Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume Pair,Volume,Year,Month
1577739600000,2019-12-30T21:00:00.000Z,ETH/USD,131.49,131.94,131.27,131.69,1268.72880953,167078.8969270057,2019,12
1577736000000,2019-12-30T20:00:00.000Z,ETH/USD,130.66,131.93,130.66,131.49,403.25084872,53023.45409819281,2019,12
1577732400000,2019-12-30T19:00:00.000Z,ETH/USD,131.08,131.08,130.4,130.66,191.68188627,25045.155260038202,2019,12
1577728800000,2019-12-30T18:00:00.000Z,ETH/USD,131.22,131.55,130.95,131.08,256.56930477,33631.1044692516,2019,12
1577725200000,2019-12-30T17:00:00.000Z,ETH/USD,131.21,131.31,130.62,131.22,305.0454377,40028.062334994,2019,12
1577721600000,2019-12-30T16:00:00.000Z,ETH/USD,130.19,131.34,130.1,131.21,397.13843862,52108.5345313302,2019,12
1577718000000,2019-12-30T15:00:00.000Z,ETH/USD,131.13,131.13,130.0,130.19,668.5880591,87043.479414229,2019,12
1577714400000,2019-12-30T14:00:00.000Z,ETH/USD,132.08,132.24,130.76,131.13,232.70841213,30515.054082606897,2019,12
1577710800000,2019-12-30T13:00:00.000Z,ETH/USD,132.58,132.58,131.67,132.08,50.797327,6709.310950160001,2019,12
1577707200000,2019-12-30T12:00:00.000Z,ETH/USD,133.02,133.43,132.58,132.58,12.742946,1689.4597806800002,2019,12
1577703600000,2019-12-30T11:00:00.000Z,ETH/USD,132.59,133.02,132.59,133.02,31.043046999999998,4129.34611194,2019,12
1577700000000,2019-12-30T10:00:00.000Z,ETH/USD,133.36,133.85,132.32,132.59,374.9498003,49714.594021777,2019,12
1577696400000,2019-12-30T09:00:00.000Z,ETH/USD,134.42,134.98,133.27,133.36,748.91228291,99874.94204887762,2019,12
1577692800000,2019-12-30T08:00:00.000Z,ETH/USD,135.29,135.29,133.98,134.42,553.86428675,74450.437424935,2019,12
1577689200000,2019-12-30T07:00:00.000Z,ETH/USD,134.98,135.77,134.8,135.29,673.08435111,91061.58186167189,2019,12
1577685600000,2019-12-30T06:00:00.000Z,ETH/USD,135.21,135.21,134.41,134.98,262.700541,35459.31902418,2019,12
1577682000000,2019-12-30T05:00:00.000Z,ETH/USD,134.82,135.24,134.58,135.21,185.73194096,25112.815737201603,2019,12
1577678400000,2019-12-30T04:00:00.000Z,ETH/USD,133.94,135.36,133.94,134.82,253.28998148,34148.555303133595,2019,12
1577674800000,2019-12-30T03:00:00.000Z,ETH/USD,134.29,134.41,133.53,133.94,161.14156699999998,21583.301483979998,2019,12
1577671200000,2019-12-30T02:00:00.000Z,ETH/USD,134.22,134.29,133.57,134.29,303.05850285,40697.7263477265,2019,12
1577667600000,2019-12-30T01:00:00.000Z,ETH/USD,133.51,134.44,133.29,134.22,181.72502966,24391.1334809652,2019,12
1577664000000,2019-12-30T00:00:00.000Z,ETH/USD,134.21,134.37,133.17,133.51,90.859534,12130.656384339998,2019,12
1577660400000,2019-12-29T23:00:00.000Z,ETH/USD,135.0,135.43,134.19,134.21,238.36534813,31991.0133725273,2019,12
1577656800000,2019-12-29T22:00:00.000Z,ETH/USD,134.75,135.85,134.75,135.0,922.78857298,124576.4573523,2019,12
1577653200000,2019-12-29T21:00:00.000Z,ETH/USD,134.96,134.96,132.9,134.75,318.63206786,42935.671144135,2019,12
1577649600000,2019-12-29T20:00:00.000Z,ETH/USD,134.69,137.53,134.47,134.96,319.85672908,43167.8641566368,2019,12
1577646000000,2019-12-29T19:00:00.000Z,ETH/USD,133.28,134.69,133.26,134.69,100.40416859,13523.437467387099,2019,12
1577642400000,2019-12-29T18:00:00.000Z,ETH/USD,133.14,133.66,133.05,133.28,135.503748,18059.93953344,2019,12
1577638800000,2019-12-29T17:00:00.000Z,ETH/USD,132.55,133.14,131.99,133.14,124.62231899999999,16592.215551659996,2019,12
1577635200000,2019-12-29T16:00:00.000Z,ETH/USD,131.81,133.3,131.81,132.55,267.1270227,35407.686858885005,2019,12
1577631600000,2019-12-29T15:00:00.000Z,ETH/USD,130.79,132.1,130.37,131.81,310.00930339,40862.3262798359,2019,12
1577628000000,2019-12-29T14:00:00.000Z,ETH/USD,130.3,131.61,130.3,130.79,254.51061230000002,33287.442982717,2019,12
1577624400000,2019-12-29T13:00:00.000Z,ETH/USD,130.82,131.29,130.27,130.3,246.06628062,32062.436364786,2019,12
1577620800000,2019-12-29T12:00:00.000Z,ETH/USD,128.86,130.9,128.5,130.82,569.34469279,74481.6727107878,2019,12
1577617200000,2019-12-29T11:00:00.000Z,ETH/USD,128.08,129.02,128.08,128.86,664.00264371,85563.3806684706,2019,12
1577613600000,2019-12-29T10:00:00.000Z,ETH/USD,128.04,128.18,128.04,128.08,73.190145,9374.193771600001,2019,12
1577610000000,2019-12-29T09:00:00.000Z,ETH/USD,128.46,128.46,127.67,128.04,286.979379,36744.83968716,2019,12
1577606400000,2019-12-29T08:00:00.000Z,ETH/USD,128.36,128.79,128.08,128.46,580.07255234,74516.12007359641,2019,12
1577602800000,2019-12-29T07:00:00.000Z,ETH/USD,128.68,128.68,128.18,128.36,261.25168199999996,33534.26590152,2019,12
1577599200000,2019-12-29T06:00:00.000Z,ETH/USD,128.02,128.68,128.02,128.68,389.25740637,50089.6430516916,2019,12
1577595600000,2019-12-29T05:00:00.000Z,ETH/USD,127.92,128.02,127.53,128.02,144.25198691,18467.1393642182,2019,12
1577592000000,2019-12-29T04:00:00.000Z,ETH/USD,127.86,127.93,127.68,127.92,267.65820725,34238.83787142,2019,12
1577588400000,2019-12-29T03:00:00.000Z,ETH/USD,127.9,127.9,127.86,127.86,0.269845,34.5023817,2019,12
1577584800000,2019-12-29T02:00:00.000Z,ETH/USD,127.5,127.91,127.5,127.9,175.82109398,22487.517920042003,2019,12
1577581200000,2019-12-29T01:00:00.000Z,ETH/USD,127.77,127.77,127.4,127.5,137.63658286,17548.66431465,2019,12
1577577600000,2019-12-29T00:00:00.000Z,ETH/USD,127.83,127.9,126.96,127.77,933.72421874,119301.9434284098,2019,12
1577574000000,2019-12-28T23:00:00.000Z,ETH/USD,128.04,128.19,127.82,127.83,361.85527134,46255.9593353922,2019,12
1577570400000,2019-12-28T22:00:00.000Z,ETH/USD,128.23,128.23,127.62,128.04,215.75570444,27625.360396497596,2019,12
1577566800000,2019-12-28T21:00:00.000Z,ETH/USD,128.73,128.73,128.03,128.23,105.10544614,13477.6713585322,2019,12
1577563200000,2019-12-28T20:00:00.000Z,ETH/USD,128.95,129.19,128.46,128.73,246.28630567,31704.436128899095,2019,12
1577559600000,2019-12-28T19:00:00.000Z,ETH/USD,128.61,128.99,128.56,128.95,261.108985,33670.00361575,2019,12
1577556000000,2019-12-28T18:00:00.000Z,ETH/USD,129.09,129.5,128.61,128.61,691.48112619,88931.38763929592,2019,12
1577552400000,2019-12-28T17:00:00.000Z,ETH/USD,128.01,129.39,128.0,129.09,171.53920388,22143.9958288692,2019,12
1577548800000,2019-12-28T16:00:00.000Z,ETH/USD,127.3,128.01,126.78,128.01,192.65139587,24661.305185318695,2019,12
1577545200000,2019-12-28T15:00:00.000Z,ETH/USD,127.77,128.19,126.97,127.3,428.37956098,54532.718112754,2019,12
1577541600000,2019-12-28T14:00:00.000Z,ETH/USD,127.04,127.77,127.04,127.77,13.46088586,1719.8973863321999,2019,12
1577538000000,2019-12-28T13:00:00.000Z,ETH/USD,127.42,127.42,126.97,127.04,115.55695,14680.354928,2019,12
1577534400000,2019-12-28T12:00:00.000Z,ETH/USD,126.92,127.42,126.92,127.42,55.701859,7097.53087378,2019,12
1577530800000,2019-12-28T11:00:00.000Z,ETH/USD,127.08,127.08,126.63,126.92,8.87997,1127.0457924,2019,12
1577527200000,2019-12-28T10:00:00.000Z,ETH/USD,127.02,127.08,126.96,127.08,51.66042988,6565.007429150401,2019,12
1577523600000,2019-12-28T09:00:00.000Z,ETH/USD,126.88,127.25,126.8,127.02,12.558517,1595.18282934,2019,12
1577520000000,2019-12-28T08:00:00.000Z,ETH/USD,127.22,127.22,126.54,126.88,35.287597999999996,4477.290434239999,2019,12
1577516400000,2019-12-28T07:00:00.000Z,ETH/USD,127.23,127.45,126.94,127.22,24.846964,3161.03076008,2019,12
1577512800000,2019-12-28T06:00:00.000Z,ETH/USD,127.92,128.2,127.13,127.23,71.295513,9070.92811899,2019,12
1577509200000,2019-12-28T05:00:00.000Z,ETH/USD,127.38,128.03,127.38,127.92,23.57880548,3016.2007970016,2019,12
1577505600000,2019-12-28T04:00:00.000Z,ETH/USD,126.93,127.41,126.93,127.38,39.69462191,5056.3009388958,2019,12
1577502000000,2019-12-28T03:00:00.000Z,ETH/USD,126.77,127.0,126.61,126.93,120.07108021,15240.6222110553,2019,12
1577498400000,2019-12-28T02:00:00.000Z,ETH/USD,127.21,127.66,126.51,126.77,159.42687678,20210.545169400597,2019,12
1577494800000,2019-12-28T01:00:00.000Z,ETH/USD,127.13,128.03,127.07,127.21,136.15731074,17320.5714992354,2019,12
1577491200000,2019-12-28T00:00:00.000Z,ETH/USD,126.13,127.65,125.86,127.13,142.07608829,18062.1331043077,2019,12
1577487600000,2019-12-27T23:00:00.000Z,ETH/USD,126.29,126.43,126.04,126.13,141.777104,17882.34612752,2019,12
1577484000000,2019-12-27T22:00:00.000Z,ETH/USD,125.53,126.59,125.49,126.29,301.80065915,38114.4052440535,2019,12
1577480400000,2019-12-27T21:00:00.000Z,ETH/USD,125.24,125.55,125.21,125.53,81.48413645,10228.703648568498,2019,12
1577476800000,2019-12-27T20:00:00.000Z,ETH/USD,125.26,125.61,125.11,125.24,77.83091519,9747.5438183956,2019,12
1577473200000,2019-12-27T19:00:00.000Z,ETH/USD,125.04,125.4,124.86,125.26,819.34227364,102630.81319614641,2019,12
1577469600000,2019-12-27T18:00:00.000Z,ETH/USD,124.78,125.46,124.78,125.04,305.48266786,38197.5527892144,2019,12
1577466000000,2019-12-27T17:00:00.000Z,ETH/USD,124.85,125.2,124.44,124.78,300.656584,37515.92855152,2019,12
1577462400000,2019-12-27T16:00:00.000Z,ETH/USD,125.64,126.54,124.68,124.85,274.6375624,34288.499665639996,2019,12
1577458800000,2019-12-27T15:00:00.000Z,ETH/USD,124.78,126.15,124.67,125.64,714.719824,89797.39868736001,2019,12
1577455200000,2019-12-27T14:00:00.000Z,ETH/USD,124.33,124.92,123.89,124.78,107.87264275,13460.348362345,2019,12
1577451600000,2019-12-27T13:00:00.000Z,ETH/USD,124.58,125.3,124.09,124.33,24.313707,3022.92319131,2019,12
1577448000000,2019-12-27T12:00:00.000Z,ETH/USD,122.9,124.58,122.9,124.58,23.42184613,2917.8935908753997,2019,12
1577444400000,2019-12-27T11:00:00.000Z,ETH/USD,124.7,124.7,122.2,122.9,1152.064694,141588.7508926,2019,12
1577440800000,2019-12-27T10:00:00.000Z,ETH/USD,124.36,124.71,124.0,124.7,39.197458000000005,4887.923012600001,2019,12
1577437200000,2019-12-27T09:00:00.000Z,ETH/USD,124.75,124.75,124.08,124.36,113.23702800000001,14082.15680208,2019,12
1577433600000,2019-12-27T08:00:00.000Z,ETH/USD,124.57,124.89,124.23,124.75,104.920116,13088.784470999999,2019,12
1577430000000,2019-12-27T07:00:00.000Z,ETH/USD,124.92,124.92,124.09,124.57,155.481593,19368.34204001,2019,12
1577426400000,2019-12-27T06:00:00.000Z,ETH/USD,125.24,125.24,124.92,124.92,36.005969,4497.86564748,2019,12
1577422800000,2019-12-27T05:00:00.000Z,ETH/USD,125.19,125.55,125.08,125.24,59.743062,7482.22108488,2019,12
1577419200000,2019-12-27T04:00:00.000Z,ETH/USD,126.1,126.27,125.02,125.19,66.7112324,8351.579184156,2019,12
1577415600000,2019-12-27T03:00:00.000Z,ETH/USD,126.31,126.35,125.9,126.1,755.80315573,95306.777937553,2019,12
1577412000000,2019-12-27T02:00:00.000Z,ETH/USD,125.52,126.48,125.52,126.31,127.77370272,16139.0963905632,2019,12
1577408400000,2019-12-27T01:00:00.000Z,ETH/USD,125.18,125.52,125.18,125.52,28.23785642,3544.4157378383998,2019,12
1577404800000,2019-12-27T00:00:00.000Z,ETH/USD,125.32,125.57,125.08,125.18,63.037599,7891.046642820001,2019,12
1577401200000,2019-12-26T23:00:00.000Z,ETH/USD,124.9,125.42,124.9,125.32,91.597883,11479.04669756,2019,12
1577397600000,2019-12-26T22:00:00.000Z,ETH/USD,126.35,126.35,124.29,124.9,332.54756811,41535.191256939,2019,12
1577394000000,2019-12-26T21:00:00.000Z,ETH/USD,127.47,127.49,125.78,126.35,234.92216647,29682.4157334845,2019,12
1577390400000,2019-12-26T20:00:00.000Z,ETH/USD,128.8,129.25,127.32,127.47,214.72655719999997,27371.194246283998,2019,12
1577386800000,2019-12-26T19:00:00.000Z,ETH/USD,128.45,132.0,128.08,128.8,2180.79258274,280886.084656912,2019,12
1577383200000,2019-12-26T18:00:00.000Z,ETH/USD,128.52,128.84,128.32,128.45,138.182725,17749.57102625,2019,12
1577379600000,2019-12-26T17:00:00.000Z,ETH/USD,127.82,128.66,127.82,128.52,402.454344,51723.43229088,2019,12
1577376000000,2019-12-26T16:00:00.000Z,ETH/USD,126.0,128.45,125.55,127.82,771.45693101,98607.62492169818,2019,12
1577372400000,2019-12-26T15:00:00.000Z,ETH/USD,125.65,126.48,125.45,126.0,626.031479,78879.966354,2019,12
1577368800000,2019-12-26T14:00:00.000Z,ETH/USD,125.7,125.76,125.42,125.65,57.5512236,7231.31124534,2019,12
1577365200000,2019-12-26T13:00:00.000Z,ETH/USD,125.46,125.7,125.09,125.7,208.28903799999998,26181.9320766,2019,12
1577361600000,2019-12-26T12:00:00.000Z,ETH/USD,125.0,125.46,124.99,125.46,5.806026,728.42402196,2019,12
1577358000000,2019-12-26T11:00:00.000Z,ETH/USD,125.28,125.28,124.9,125.0,15.761098,1970.13725,2019,12
1577354400000,2019-12-26T10:00:00.000Z,ETH/USD,125.04,125.4,125.04,125.28,1.817838,227.73874464000002,2019,12
1577350800000,2019-12-26T09:00:00.000Z,ETH/USD,125.38,125.6,125.04,125.04,65.00806899999999,8128.608947759999,2019,12
1577347200000,2019-12-26T08:00:00.000Z,ETH/USD,124.55,125.76,124.55,125.38,6.5503480000000005,821.28263224,2019,12
1577343600000,2019-12-26T07:00:00.000Z,ETH/USD,124.7,124.74,124.55,124.55,4.138821,515.49015555,2019,12
1577340000000,2019-12-26T06:00:00.000Z,ETH/USD,124.46,124.89,124.44,124.7,28.24976196,3522.745316412,2019,12
1577336400000,2019-12-26T05:00:00.000Z,ETH/USD,124.34,124.63,124.18,124.46,74.4925445,9271.342088469999,2019,12
1577332800000,2019-12-26T04:00:00.000Z,ETH/USD,124.28,124.71,124.28,124.34,20.064823999999998,2494.8602161599997,2019,12
1577329200000,2019-12-26T03:00:00.000Z,ETH/USD,125.12,125.12,124.19,124.28,34.005503000000004,4226.20391284,2019,12
1577325600000,2019-12-26T02:00:00.000Z,ETH/USD,124.87,125.14,124.73,125.12,9.93978701,1243.6661506912,2019,12
1577322000000,2019-12-26T01:00:00.000Z,ETH/USD,124.85,124.87,124.45,124.87,79.81846181,9966.9313262147,2019,12
1577318400000,2019-12-26T00:00:00.000Z,ETH/USD,124.98,125.1,124.73,124.85,11.699129,1460.6362556499998,2019,12
1577314800000,2019-12-25T23:00:00.000Z,ETH/USD,125.32,125.32,124.73,124.98,5.23129838,653.8076715324,2019,12
1577311200000,2019-12-25T22:00:00.000Z,ETH/USD,125.32,125.32,124.97,125.32,9.147231,1146.33098892,2019,12
1577307600000,2019-12-25T21:00:00.000Z,ETH/USD,125.76,125.76,125.0,125.32,81.602475,10226.422166999999,2019,12
1577304000000,2019-12-25T20:00:00.000Z,ETH/USD,125.08,125.78,125.08,125.76,25.85685922,3251.7586155072004,2019,12
1577300400000,2019-12-25T19:00:00.000Z,ETH/USD,124.59,125.43,124.59,125.08,404.98539095,50655.572700026,2019,12
1577296800000,2019-12-25T18:00:00.000Z,ETH/USD,124.3,124.59,124.21,124.59,149.33465384,18605.604521925598,2019,12
1577293200000,2019-12-25T17:00:00.000Z,ETH/USD,123.72,124.32,123.72,124.3,140.259007,17434.1945701,2019,12
1577289600000,2019-12-25T16:00:00.000Z,ETH/USD,124.26,124.6,123.45,123.72,165.57576339,20485.0334466108,2019,12
1577286000000,2019-12-25T15:00:00.000Z,ETH/USD,123.93,124.52,123.88,124.26,129.14907268,16048.063771216799,2019,12
1577282400000,2019-12-25T14:00:00.000Z,ETH/USD,124.26,124.33,123.93,123.93,19.75161606,2447.8177783158003,2019,12
1577278800000,2019-12-25T13:00:00.000Z,ETH/USD,124.53,124.53,124.09,124.26,10.41852,1294.6052952,2019,12
1577275200000,2019-12-25T12:00:00.000Z,ETH/USD,124.35,125.37,123.4,124.53,422.93390578,52667.9592867834,2019,12
1577271600000,2019-12-25T11:00:00.000Z,ETH/USD,124.89,124.89,123.95,124.35,139.83168236,17388.069701466,2019,12
1577268000000,2019-12-25T10:00:00.000Z,ETH/USD,125.34,125.36,123.88,124.89,408.30621278,50993.3629140942,2019,12
1577264400000,2019-12-25T09:00:00.000Z,ETH/USD,125.56,125.86,125.09,125.34,51.726081,6483.34699254,2019,12
1577260800000,2019-12-25T08:00:00.000Z,ETH/USD,125.55,125.88,125.55,125.56,22.60653919,2838.4770606964,2019,12
1577257200000,2019-12-25T07:00:00.000Z,ETH/USD,125.12,125.77,124.86,125.55,40.00652634,5022.819381987,2019,12
1577253600000,2019-12-25T06:00:00.000Z,ETH/USD,125.88,125.88,124.8,125.12,168.12483799999998,21035.77973056,2019,12
1577250000000,2019-12-25T05:00:00.000Z,ETH/USD,126.33,126.33,125.85,125.88,15.384345000000001,1936.5813486000002,2019,12
1577246400000,2019-12-25T04:00:00.000Z,ETH/USD,125.73,126.33,125.73,126.33,119.21098902,15059.924242896599,2019,12
1577242800000,2019-12-25T03:00:00.000Z,ETH/USD,125.71,125.8,125.21,125.73,163.27735793,20528.8622125389,2019,12
1577239200000,2019-12-25T02:00:00.000Z,ETH/USD,126.34,126.34,125.71,125.71,82.87729200000001,10418.504377320001,2019,12
1577235600000,2019-12-25T01:00:00.000Z,ETH/USD,127.03,127.03,125.37,126.34,478.28635348,60426.6978986632,2019,12
1577232000000,2019-12-25T00:00:00.000Z,ETH/USD,127.66,127.66,127.03,127.03,119.22499405,15145.150994171501,2019,12
1577228400000,2019-12-24T23:00:00.000Z,ETH/USD,128.05,128.19,127.2,127.66,281.78060697,35972.1122857902,2019,12
1577224800000,2019-12-24T22:00:00.000Z,ETH/USD,127.86,128.05,127.33,128.05,1025.8435603,131359.26789641503,2019,12
1577221200000,2019-12-24T21:00:00.000Z,ETH/USD,127.66,128.3,127.66,127.86,185.95926401,23776.7514963186,2019,12
1577217600000,2019-12-24T20:00:00.000Z,ETH/USD,127.64,128.13,127.43,127.66,257.95597985,32930.660387651,2019,12
1577214000000,2019-12-24T19:00:00.000Z,ETH/USD,127.52,128.19,127.05,127.64,167.82487579,21421.1671458356,2019,12
1577210400000,2019-12-24T18:00:00.000Z,ETH/USD,127.61,127.87,126.92,127.52,120.90756943,15418.133253713599,2019,12
1577206800000,2019-12-24T17:00:00.000Z,ETH/USD,128.18,128.31,127.61,127.61,30.778243,3927.61158923,2019,12
1577203200000,2019-12-24T16:00:00.000Z,ETH/USD,127.81,128.19,127.29,128.18,91.5683671,11737.233294878,2019,12
1577199600000,2019-12-24T15:00:00.000Z,ETH/USD,128.53,128.53,127.1,127.81,137.230664,17539.45116584,2019,12
1577196000000,2019-12-24T14:00:00.000Z,ETH/USD,128.47,129.49,128.42,128.53,113.893042,14638.67268826,2019,12
1577192400000,2019-12-24T13:00:00.000Z,ETH/USD,128.27,128.51,128.17,128.47,13.058391,1677.61149177,2019,12
1577188800000,2019-12-24T12:00:00.000Z,ETH/USD,128.46,128.77,128.13,128.27,24.549482,3148.96205614,2019,12
1577185200000,2019-12-24T11:00:00.000Z,ETH/USD,128.52,128.85,128.13,128.46,130.76173464,16797.6524318544,2019,12
1577181600000,2019-12-24T10:00:00.000Z,ETH/USD,128.21,129.02,128.13,128.52,154.62171038,19871.9822180376,2019,12
1577178000000,2019-12-24T09:00:00.000Z,ETH/USD,128.25,128.59,127.93,128.21,83.06339606,10649.5580088526,2019,12
1577174400000,2019-12-24T08:00:00.000Z,ETH/USD,126.89,128.75,126.86,128.25,128.34873100000002,16460.724750750003,2019,12
1577170800000,2019-12-24T07:00:00.000Z,ETH/USD,128.0,128.0,126.66,126.89,25.02027,3174.8220603,2019,12
1577167200000,2019-12-24T06:00:00.000Z,ETH/USD,128.24,128.24,127.96,128.0,9.279644000000001,1187.7944320000001,2019,12
1577163600000,2019-12-24T05:00:00.000Z,ETH/USD,127.84,128.24,127.83,128.24,169.42473449,21727.0279509976,2019,12
1577160000000,2019-12-24T04:00:00.000Z,ETH/USD,127.77,128.05,127.56,127.84,248.632191,31785.13929744,2019,12
1577156400000,2019-12-24T03:00:00.000Z,ETH/USD,128.13,128.13,127.65,127.77,67.250209,8592.559203929999,2019,12
1577152800000,2019-12-24T02:00:00.000Z,ETH/USD,127.63,128.13,127.6,128.13,77.6456734,9948.740132742001,2019,12
1577149200000,2019-12-24T01:00:00.000Z,ETH/USD,128.12,128.23,127.26,127.63,146.71505986,18725.2430899318,2019,12
1577145600000,2019-12-24T00:00:00.000Z,ETH/USD,128.14,128.15,127.73,128.12,9.09228394,1164.9034183928,2019,12
1577142000000,2019-12-23T23:00:00.000Z,ETH/USD,127.38,128.37,127.18,128.14,263.93972107,33821.2358579098,2019,12
1577138400000,2019-12-23T22:00:00.000Z,ETH/USD,127.55,127.55,126.23,127.38,158.789945,20226.663194099998,2019,12
1577134800000,2019-12-23T21:00:00.000Z,ETH/USD,128.94,128.94,126.26,127.55,2074.70241396,264628.29290059797,2019,12
1577131200000,2019-12-23T20:00:00.000Z,ETH/USD,129.05,129.19,128.72,128.94,253.3154935,32662.49973189,2019,12
1577127600000,2019-12-23T19:00:00.000Z,ETH/USD,129.18,129.36,128.73,129.05,762.23341787,98366.22257612352,2019,12
1577124000000,2019-12-23T18:00:00.000Z,ETH/USD,129.27,130.06,128.9,129.18,179.30858104,23163.0824987472,2019,12
1577120400000,2019-12-23T17:00:00.000Z,ETH/USD,131.96,131.97,128.65,129.27,985.48848543,127394.0965115361,2019,12
1577116800000,2019-12-23T16:00:00.000Z,ETH/USD,133.1,134.23,131.41,131.96,683.05551874,90136.00625293041,2019,12
1577113200000,2019-12-23T15:00:00.000Z,ETH/USD,133.07,133.43,132.77,133.1,542.91243268,72261.644789708,2019,12
1577109600000,2019-12-23T14:00:00.000Z,ETH/USD,132.87,133.73,132.56,133.07,334.38215831,44496.2338063117,2019,12
1577106000000,2019-12-23T13:00:00.000Z,ETH/USD,133.06,133.98,132.81,132.87,432.91463211,57521.367168455705,2019,12
1577102400000,2019-12-23T12:00:00.000Z,ETH/USD,132.97,133.21,132.9,133.06,72.59870878,9659.9841902668,2019,12
1577098800000,2019-12-23T11:00:00.000Z,ETH/USD,132.96,133.43,132.93,132.97,43.539244000000004,5789.4132746800005,2019,12
1577095200000,2019-12-23T10:00:00.000Z,ETH/USD,132.44,133.49,132.44,132.96,153.771402,20445.44560992,2019,12
1577091600000,2019-12-23T09:00:00.000Z,ETH/USD,132.65,132.7,132.37,132.44,49.730326,6586.28437544,2019,12
1577088000000,2019-12-23T08:00:00.000Z,ETH/USD,132.06,132.82,132.0,132.65,6.6066460000000005,876.3715919000001,2019,12
1577084400000,2019-12-23T07:00:00.000Z,ETH/USD,131.64,132.45,131.42,132.06,10.703466,1413.49971996,2019,12
1577080800000,2019-12-23T06:00:00.000Z,ETH/USD,132.48,132.58,131.19,131.64,121.410058,15982.42003512,2019,12
1577077200000,2019-12-23T05:00:00.000Z,ETH/USD,133.33,133.33,132.45,132.48,1242.693611,164632.04958527998,2019,12
1577073600000,2019-12-23T04:00:00.000Z,ETH/USD,133.74,134.24,132.83,133.33,1193.43144732,159120.21487117562,2019,12
1577070000000,2019-12-23T03:00:00.000Z,ETH/USD,134.05,134.3,133.64,133.74,48.528174,6490.157990760001,2019,12
1577066400000,2019-12-23T02:00:00.000Z,ETH/USD,134.04,135.19,134.04,134.05,1071.455029,143628.54663745,2019,12
1577062800000,2019-12-23T01:00:00.000Z,ETH/USD,133.93,134.94,133.47,134.04,1171.03773353,156965.8978023612,2019,12
