Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume Pair,Volume,Year,Month
1609394400000,2020-12-31T06:00:00.000Z,BTC/USD,28987.08,29089.99,28854.99,28879.66,53.5491076797,1546480.0230931249,2020,12
1609390800000,2020-12-31T05:00:00.000Z,BTC/USD,29049.92,29049.92,28755.32,28987.08,66.241217537,1920139.472042422,2020,12
1609387200000,2020-12-31T04:00:00.000Z,BTC/USD,29041.41,29199.9,28864.26,29049.92,94.5543249223,2746795.574646821,2020,12
1609383600000,2020-12-31T03:00:00.000Z,BTC/USD,28729.04,29150.0,28721.57,29041.41,79.8495248498,2318942.78946823,2020,12
1609380000000,2020-12-31T02:00:00.000Z,BTC/USD,28764.35,28820.8,28623.24,28729.04,84.5082385233,2427840.5648654266,2020,12
1609376400000,2020-12-31T01:00:00.000Z,BTC/USD,29096.6,29191.08,28177.8,28764.35,346.2171693632,9958711.835572362,2020,12
1609372800000,2020-12-31T00:00:00.000Z,BTC/USD,28898.55,29316.49,28889.66,29096.6,149.8986355365,4361540.638751325,2020,12
1609369200000,2020-12-30T23:00:00.000Z,BTC/USD,28713.18,28930.98,28661.93,28898.55,49.1531977968,1420456.1441907147,2020,12
1609365600000,2020-12-30T22:00:00.000Z,BTC/USD,28916.95,28943.74,28606.89,28713.18,94.4745354293,2712664.3411978683,2020,12
1609362000000,2020-12-30T21:00:00.000Z,BTC/USD,28783.62,28998.0,28559.79,28916.95,273.4292262098,7906739.262847476,2020,12
1609358400000,2020-12-30T20:00:00.000Z,BTC/USD,28788.87,28998.0,28637.55,28783.62,197.9723301079,5698360.320340352,2020,12
1609354800000,2020-12-30T19:00:00.000Z,BTC/USD,28527.79,28908.63,28482.74,28788.87,269.9308980556,7771005.53310592,2020,12
1609351200000,2020-12-30T18:00:00.000Z,BTC/USD,28260.95,28535.25,28245.22,28527.79,134.3371795659,3832342.847848286,2020,12
1609347600000,2020-12-30T17:00:00.000Z,BTC/USD,28146.72,28310.0,28036.45,28260.95,151.3661591274,4277751.454791496,2020,12
1609344000000,2020-12-30T16:00:00.000Z,BTC/USD,28162.42,28242.24,27900.02,28146.72,60.2011874194,1694465.9659613743,2020,12
1609340400000,2020-12-30T15:00:00.000Z,BTC/USD,28185.72,28284.33,28019.97,28162.42,81.1850885105,2286368.5603698753,2020,12
1609336800000,2020-12-30T14:00:00.000Z,BTC/USD,27839.56,28189.8,27839.56,28185.72,93.3837296798,2632087.6573105324,2020,12
1609333200000,2020-12-30T13:00:00.000Z,BTC/USD,27848.03,28165.72,27746.59,27839.56,79.8039761174,2221707.5813589245,2020,12
1609329600000,2020-12-30T12:00:00.000Z,BTC/USD,27820.7,27926.13,27564.69,27848.03,58.9385498112,1641322.5032987918,2020,12
1609326000000,2020-12-30T11:00:00.000Z,BTC/USD,27848.93,27938.49,27564.7,27820.7,41.3586821811,1150627.4893557287,2020,12
1609322400000,2020-12-30T10:00:00.000Z,BTC/USD,27841.79,28034.13,27729.63,27848.93,24.2603747254,675625.4775014338,2020,12
1609318800000,2020-12-30T09:00:00.000Z,BTC/USD,27719.04,27867.63,27342.74,27841.79,81.1785850682,2260157.11796596,2020,12
1609315200000,2020-12-30T08:00:00.000Z,BTC/USD,28363.61,28547.66,27555.0,27719.04,113.1554779739,3136561.2201776532,2020,12
1609311600000,2020-12-30T07:00:00.000Z,BTC/USD,28379.58,28569.69,28264.86,28363.61,37.8554070449,1073716.001812796,2020,12
1609308000000,2020-12-30T06:00:00.000Z,BTC/USD,28015.36,28565.0,27936.63,28379.58,126.5273611391,3590793.36763598,2020,12
1609304400000,2020-12-30T05:00:00.000Z,BTC/USD,27899.28,28124.07,27812.0,28015.36,52.3852660319,1467592.0865794502,2020,12
1609300800000,2020-12-30T04:00:00.000Z,BTC/USD,28036.65,28158.2,27719.47,27899.28,47.4733245855,1324471.5751417484,2020,12
1609297200000,2020-12-30T03:00:00.000Z,BTC/USD,27983.23,28250.0,27786.78,28036.65,166.2062980923,4659867.807409483,2020,12
1609293600000,2020-12-30T02:00:00.000Z,BTC/USD,27607.08,28017.35,27490.49,27983.23,135.9444172667,3804163.895590037,2020,12
1609290000000,2020-12-30T01:00:00.000Z,BTC/USD,27625.8,27712.02,27500.0,27607.08,65.9130056392,1819665.6197218455,2020,12
1609286400000,2020-12-30T00:00:00.000Z,BTC/USD,27368.9,27843.21,27368.9,27625.8,231.6325071716,6399033.316621187,2020,12
1609282800000,2020-12-29T23:00:00.000Z,BTC/USD,27040.74,27400.0,26944.17,27368.9,99.4659693227,2722274.167796044,2020,12
1609279200000,2020-12-29T22:00:00.000Z,BTC/USD,26909.3,27115.73,26904.01,27040.74,65.9913367923,1784454.5804530184,2020,12
1609275600000,2020-12-29T21:00:00.000Z,BTC/USD,26978.79,27183.59,26827.0,26909.3,274.0018199297,7373197.173034276,2020,12
1609272000000,2020-12-29T20:00:00.000Z,BTC/USD,26888.96,26993.37,26781.95,26978.79,139.3819331062,3760355.9030662174,2020,12
1609268400000,2020-12-29T19:00:00.000Z,BTC/USD,26592.7,26917.47,26529.11,26888.96,153.8338056608,4136431.0470610247,2020,12
1609264800000,2020-12-29T18:00:00.000Z,BTC/USD,26612.4,26727.0,26560.88,26592.7,68.5878833618,1823937.0058753388,2020,12
1609261200000,2020-12-29T17:00:00.000Z,BTC/USD,26403.57,26616.49,26218.75,26612.4,89.1363183011,2372131.357156194,2020,12
1609257600000,2020-12-29T16:00:00.000Z,BTC/USD,26595.81,26595.81,26200.0,26403.57,179.1314062962,4729708.625340157,2020,12
1609254000000,2020-12-29T15:00:00.000Z,BTC/USD,26626.47,26726.06,26413.77,26595.81,118.4840195173,3151178.4711184027,2020,12
1609250400000,2020-12-29T14:00:00.000Z,BTC/USD,26859.82,26873.11,26584.67,26626.47,94.2322062793,2509071.013529593,2020,12
1609246800000,2020-12-29T13:00:00.000Z,BTC/USD,26865.69,26953.75,26700.29,26859.82,38.2031396393,1026129.4541464628,2020,12
1609243200000,2020-12-29T12:00:00.000Z,BTC/USD,26843.47,27060.52,26812.84,26865.69,61.1831938106,1643728.7181254984,2020,12
1609239600000,2020-12-29T11:00:00.000Z,BTC/USD,26718.8,26855.52,26536.79,26843.47,49.7700702492,1336001.387632293,2020,12
1609236000000,2020-12-29T10:00:00.000Z,BTC/USD,26580.0,26830.65,26564.26,26718.8,38.0788348193,1017420.7717699128,2020,12
1609232400000,2020-12-29T09:00:00.000Z,BTC/USD,26623.49,26717.0,26517.81,26580.0,34.170539288,908252.93427504,2020,12
1609228800000,2020-12-29T08:00:00.000Z,BTC/USD,26374.23,26727.21,26373.16,26623.49,66.9369484796,1782095.178477146,2020,12
1609225200000,2020-12-29T07:00:00.000Z,BTC/USD,26341.95,26424.73,26112.41,26374.23,33.09280997,872797.381495073,2020,12
1609221600000,2020-12-29T06:00:00.000Z,BTC/USD,26421.34,26490.0,26235.42,26341.95,60.9062778364,1604390.125452557,2020,12
1609218000000,2020-12-29T05:00:00.000Z,BTC/USD,26446.52,26462.63,25847.0,26421.34,138.2436845947,3652583.393529331,2020,12
1609214400000,2020-12-29T04:00:00.000Z,BTC/USD,26412.52,26555.33,26157.0,26446.52,96.1768821114,2543543.8362967824,2020,12
1609210800000,2020-12-29T03:00:00.000Z,BTC/USD,26832.99,26832.99,26400.0,26412.52,65.2140699291,1722467.9262837525,2020,12
1609207200000,2020-12-29T02:00:00.000Z,BTC/USD,26812.74,26917.2,26699.0,26832.99,89.2467366211,2394756.79128661,2020,12
1609203600000,2020-12-29T01:00:00.000Z,BTC/USD,26784.23,26824.51,26618.0,26812.74,125.1839995806,3356526.0329147372,2020,12
1609200000000,2020-12-29T00:00:00.000Z,BTC/USD,27044.13,27076.94,26708.47,26784.23,126.0482123852,3376104.3116140454,2020,12
1609196400000,2020-12-28T23:00:00.000Z,BTC/USD,26870.89,27130.38,26804.35,27044.13,155.1597308408,4196159.931623604,2020,12
1609192800000,2020-12-28T22:00:00.000Z,BTC/USD,26609.7,26912.02,26416.86,26870.89,141.1668102827,3793277.8307573004,2020,12
1609189200000,2020-12-28T21:00:00.000Z,BTC/USD,26837.01,26932.81,26600.0,26609.7,112.7107270008,2999198.632273188,2020,12
1609185600000,2020-12-28T20:00:00.000Z,BTC/USD,26977.27,27071.7,26655.0,26837.01,132.6920735122,3561058.5037676464,2020,12
1609182000000,2020-12-28T19:00:00.000Z,BTC/USD,26992.67,27155.03,26915.67,26977.27,76.2542507414,2057131.510898448,2020,12
1609178400000,2020-12-28T18:00:00.000Z,BTC/USD,27130.34,27208.45,26875.62,26992.67,140.5532963865,3793908.7467729864,2020,12
1609174800000,2020-12-28T17:00:00.000Z,BTC/USD,27042.92,27220.02,27002.45,27130.34,89.7754247491,2435637.7970874975,2020,12
1609171200000,2020-12-28T16:00:00.000Z,BTC/USD,26887.38,27157.28,26700.0,27042.92,121.4982005938,3285666.1188020855,2020,12
1609167600000,2020-12-28T15:00:00.000Z,BTC/USD,27245.54,27305.86,26795.69,26887.38,141.6298055696,3808054.4016759517,2020,12
1609164000000,2020-12-28T14:00:00.000Z,BTC/USD,27230.84,27330.63,27136.33,27245.54,245.4228634076,6686678.441886302,2020,12
1609160400000,2020-12-28T13:00:00.000Z,BTC/USD,27053.16,27487.23,27053.16,27230.84,81.4331973461,2217494.3676200737,2020,12
1609156800000,2020-12-28T12:00:00.000Z,BTC/USD,26826.72,27109.74,26690.17,27053.16,39.9740345979,1081423.9538225243,2020,12
1609153200000,2020-12-28T11:00:00.000Z,BTC/USD,26689.73,26848.54,26575.98,26826.72,17.9159312707,480625.6717383131,2020,12
1609149600000,2020-12-28T10:00:00.000Z,BTC/USD,26779.01,26888.0,26550.0,26689.73,9.4970259237,253473.0577065536,2020,12
1609146000000,2020-12-28T09:00:00.000Z,BTC/USD,26892.82,26958.7,26731.53,26779.01,7.8655476382,210631.57885883417,2020,12
1609142400000,2020-12-28T08:00:00.000Z,BTC/USD,26991.59,27028.86,26674.75,26892.82,36.110725009,971119.2277365354,2020,12
1609138800000,2020-12-28T07:00:00.000Z,BTC/USD,27034.46,27183.88,26983.15,26991.59,33.1190917799,893936.9464954311,2020,12
1609135200000,2020-12-28T06:00:00.000Z,BTC/USD,26938.7,27078.04,26836.96,27034.46,22.3202962641,603417.1565399609,2020,12
1609131600000,2020-12-28T05:00:00.000Z,BTC/USD,26838.92,27143.73,26810.71,26938.7,25.7158718982,692752.1583040403,2020,12
1609128000000,2020-12-28T04:00:00.000Z,BTC/USD,27279.54,27292.63,26835.62,26838.92,45.9473001843,1233175.9138624128,2020,12
1609124400000,2020-12-28T03:00:00.000Z,BTC/USD,27073.58,27280.9,26894.59,27279.54,38.0332968651,1037530.84316337,2020,12
1609120800000,2020-12-28T02:00:00.000Z,BTC/USD,27049.86,27143.77,26901.65,27073.58,30.1571578612,816462.2259278272,2020,12
1609117200000,2020-12-28T01:00:00.000Z,BTC/USD,26868.86,27333.31,26776.33,27049.86,109.5629454301,2963662.335071845,2020,12
1609113600000,2020-12-28T00:00:00.000Z,BTC/USD,26266.84,26957.03,26088.0,26868.86,65.9855911731,1772957.61124726,2020,12
1609110000000,2020-12-27T23:00:00.000Z,BTC/USD,26479.79,26697.7,26218.22,26266.84,77.2438138664,2028950.8998185103,2020,12
1609106400000,2020-12-27T22:00:00.000Z,BTC/USD,26391.91,26654.78,26244.77,26479.79,104.4712224991,2766376.032819443,2020,12
1609102800000,2020-12-27T21:00:00.000Z,BTC/USD,26169.81,26449.24,25792.41,26391.91,234.9846157695,6201692.830773225,2020,12
1609099200000,2020-12-27T20:00:00.000Z,BTC/USD,27068.01,27068.01,26079.26,26169.81,181.75930505,4756606.478890541,2020,12
1609095600000,2020-12-27T19:00:00.000Z,BTC/USD,27026.56,27265.0,26951.07,27068.01,48.3123128721,1307718.1679451314,2020,12
1609092000000,2020-12-27T18:00:00.000Z,BTC/USD,26770.22,27027.63,26550.0,27026.56,37.9126142673,1024647.5442520395,2020,12
1609088400000,2020-12-27T17:00:00.000Z,BTC/USD,27036.62,27047.08,26641.53,26770.22,62.5468095395,1674391.8516705139,2020,12
1609084800000,2020-12-27T16:00:00.000Z,BTC/USD,27336.69,27461.96,26591.17,27036.62,125.7235734147,3399140.4794553462,2020,12
1609081200000,2020-12-27T15:00:00.000Z,BTC/USD,27295.12,27461.86,27000.0,27336.69,49.1519303384,1343651.082562436,2020,12
1609077600000,2020-12-27T14:00:00.000Z,BTC/USD,27502.7,27745.0,27225.17,27295.12,85.5966636242,2336371.205222174,2020,12
1609074000000,2020-12-27T13:00:00.000Z,BTC/USD,27198.99,27565.58,27007.92,27502.7,90.3290258899,2484292.1003421526,2020,12
1609070400000,2020-12-27T12:00:00.000Z,BTC/USD,27618.82,27618.82,26509.75,27198.99,225.3540963209,6129403.812291197,2020,12
1609066800000,2020-12-27T11:00:00.000Z,BTC/USD,27820.99,28395.0,26928.61,27618.82,280.0677096828,7735139.66154151,2020,12
1609063200000,2020-12-27T10:00:00.000Z,BTC/USD,27807.61,27853.88,27680.5,27820.99,25.8014012212,717820.525360993,2020,12
1609059600000,2020-12-27T09:00:00.000Z,BTC/USD,27456.07,27818.69,27201.36,27807.61,63.3970309174,1762919.9109090015,2020,12
1609056000000,2020-12-27T08:00:00.000Z,BTC/USD,27611.65,27929.41,27388.7,27456.07,159.9051905437,4390368.104931165,2020,12
1609052400000,2020-12-27T07:00:00.000Z,BTC/USD,27620.94,27753.0,27440.46,27611.65,151.0347635895,4170319.0300660175,2020,12
1609048800000,2020-12-27T06:00:00.000Z,BTC/USD,26895.49,27727.23,26891.53,27620.94,211.6776570806,5846735.865563828,2020,12
1609045200000,2020-12-27T05:00:00.000Z,BTC/USD,26738.68,26922.29,26699.81,26895.49,26.4107142819,710329.1018616987,2020,12
1609041600000,2020-12-27T04:00:00.000Z,BTC/USD,26573.88,26827.98,26573.88,26738.68,39.22173785,1048737.4974150378,2020,12
1609038000000,2020-12-27T03:00:00.000Z,BTC/USD,26570.99,26636.41,26425.98,26573.88,47.7607984971,1269189.7279661158,2020,12
1609034400000,2020-12-27T02:00:00.000Z,BTC/USD,26635.1,26856.51,26505.29,26570.99,48.0228380352,1276014.349204919,2020,12
1609030800000,2020-12-27T01:00:00.000Z,BTC/USD,26751.44,26940.0,26528.83,26635.1,106.3159802454,2831736.7654342535,2020,12
1609027200000,2020-12-27T00:00:00.000Z,BTC/USD,26453.06,26849.48,26453.06,26751.44,90.4677830597,2420143.4704545806,2020,12
1609023600000,2020-12-26T23:00:00.000Z,BTC/USD,26398.69,26647.15,26348.58,26453.06,53.7155820089,1420941.5138163522,2020,12
1609020000000,2020-12-26T22:00:00.000Z,BTC/USD,26699.88,26788.34,25983.25,26398.69,180.7954571588,4772763.226943442,2020,12
1609016400000,2020-12-26T21:00:00.000Z,BTC/USD,26436.72,26832.85,26280.49,26699.88,215.932337715,5765367.505109974,2020,12
1609012800000,2020-12-26T20:00:00.000Z,BTC/USD,25938.17,26456.51,25821.87,26436.72,145.8162356204,3854902.992550541,2020,12
1609009200000,2020-12-26T19:00:00.000Z,BTC/USD,25632.32,25938.17,25577.94,25938.17,34.7269502839,900753.5400453465,2020,12
1609005600000,2020-12-26T18:00:00.000Z,BTC/USD,25778.81,25850.0,25593.79,25632.32,64.8166117073,1661400.13259726,2020,12
1609002000000,2020-12-26T17:00:00.000Z,BTC/USD,25866.28,25987.38,25661.05,25778.81,92.5615202917,2386125.844910879,2020,12
1608998400000,2020-12-26T16:00:00.000Z,BTC/USD,25602.35,25916.0,25559.51,25866.28,135.5353372059,3505794.9820622266,2020,12
1608994800000,2020-12-26T15:00:00.000Z,BTC/USD,25381.44,25670.99,25333.37,25602.35,171.8460526266,4399662.785464632,2020,12
1608991200000,2020-12-26T14:00:00.000Z,BTC/USD,24942.97,25420.0,24821.88,25381.44,167.5878130958,4253620.022822262,2020,12
1608987600000,2020-12-26T13:00:00.000Z,BTC/USD,24904.81,24975.71,24820.1,24942.97,22.0304878856,549505.7984158843,2020,12
1608984000000,2020-12-26T12:00:00.000Z,BTC/USD,24832.88,24923.94,24735.96,24904.81,18.5499246163,461982.34808327444,2020,12
1608980400000,2020-12-26T11:00:00.000Z,BTC/USD,24721.04,24867.27,24702.38,24832.88,18.085284047,449109.68850506534,2020,12
1608976800000,2020-12-26T10:00:00.000Z,BTC/USD,24873.74,24907.36,24575.0,24721.04,11.6643375385,288354.55486276007,2020,12
1608973200000,2020-12-26T09:00:00.000Z,BTC/USD,24910.49,24910.49,24720.0,24873.74,10.8125788842,268949.27589508094,2020,12
1608969600000,2020-12-26T08:00:00.000Z,BTC/USD,24793.48,24982.22,24764.84,24910.49,16.4598684801,410023.38917484623,2020,12
1608966000000,2020-12-26T07:00:00.000Z,BTC/USD,24837.43,24949.99,24731.47,24793.48,9.8678279186,244657.7941432507,2020,12
1608962400000,2020-12-26T06:00:00.000Z,BTC/USD,24715.99,24862.0,24662.5,24837.43,18.342134063,455571.4708403781,2020,12
1608958800000,2020-12-26T05:00:00.000Z,BTC/USD,24816.0,24847.53,24667.5,24715.99,26.0540257605,643951.0401562605,2020,12
1608955200000,2020-12-26T04:00:00.000Z,BTC/USD,24930.31,24930.31,24752.83,24816.0,38.2032426371,948051.6692822735,2020,12
1608951600000,2020-12-26T03:00:00.000Z,BTC/USD,24830.27,25029.0,24820.26,24930.31,151.1789244962,3768937.45315686,2020,12
1608948000000,2020-12-26T02:00:00.000Z,BTC/USD,24916.9,24962.84,24775.0,24830.27,99.4248078171,2468744.822796704,2020,12
1608944400000,2020-12-26T01:00:00.000Z,BTC/USD,24608.13,24916.9,24500.0,24916.9,72.3370496974,1802415.0336051462,2020,12
1608940800000,2020-12-26T00:00:00.000Z,BTC/USD,24713.97,24775.72,24534.07,24608.13,40.9869407144,1008611.9654022481,2020,12
1608937200000,2020-12-25T23:00:00.000Z,BTC/USD,24587.14,24777.0,24510.44,24713.97,56.8031166692,1403830.5212691089,2020,12
1608933600000,2020-12-25T22:00:00.000Z,BTC/USD,24420.51,24640.0,24354.8,24587.14,52.4924736677,1290639.7990140533,2020,12
1608930000000,2020-12-25T21:00:00.000Z,BTC/USD,24454.93,24465.13,24206.56,24420.51,22.7274670589,555016.336586538,2020,12
1608926400000,2020-12-25T20:00:00.000Z,BTC/USD,24449.02,24497.71,24342.9,24454.93,51.3857126783,1256634.006547939,2020,12
1608922800000,2020-12-25T19:00:00.000Z,BTC/USD,24356.64,24531.08,24302.28,24449.02,51.0997080446,1249337.7839765863,2020,12
1608919200000,2020-12-25T18:00:00.000Z,BTC/USD,24201.7,24428.42,24140.84,24356.64,36.8844363109,898380.9368275193,2020,12
1608915600000,2020-12-25T17:00:00.000Z,BTC/USD,24052.48,24245.41,24000.0,24201.7,36.7538471228,889505.5819118689,2020,12
1608912000000,2020-12-25T16:00:00.000Z,BTC/USD,24031.6,24302.67,24018.74,24052.48,44.9397943604,1080913.5050576339,2020,12
1608908400000,2020-12-25T15:00:00.000Z,BTC/USD,24071.31,24201.58,23955.92,24031.6,43.1632501349,1037281.9619418627,2020,12
1608904800000,2020-12-25T14:00:00.000Z,BTC/USD,24502.31,24532.78,23831.02,24071.31,117.8458962777,2836705.1015283633,2020,12
1608901200000,2020-12-25T13:00:00.000Z,BTC/USD,24342.96,24555.28,24326.14,24502.31,68.4514051161,1677217.5480902684,2020,12
1608897600000,2020-12-25T12:00:00.000Z,BTC/USD,24554.13,24582.19,24342.62,24342.96,37.4341721377,911258.5549811457,2020,12
1608894000000,2020-12-25T11:00:00.000Z,BTC/USD,23972.32,24663.99,23908.25,24554.13,339.1676966356,8327967.714991085,2020,12
1608890400000,2020-12-25T10:00:00.000Z,BTC/USD,23919.03,23999.0,23735.39,23972.32,107.5493152585,2578206.6011576448,2020,12
1608886800000,2020-12-25T09:00:00.000Z,BTC/USD,23683.69,23951.0,23668.84,23919.03,87.8274486932,2100747.3801161116,2020,12
1608883200000,2020-12-25T08:00:00.000Z,BTC/USD,23646.66,23878.0,23607.6,23683.69,71.9299478998,1703566.587775014,2020,12
1608879600000,2020-12-25T07:00:00.000Z,BTC/USD,23628.51,23677.37,23520.59,23646.66,212.3332980203,5020973.304964707,2020,12
1608876000000,2020-12-25T06:00:00.000Z,BTC/USD,23597.98,23670.9,23545.86,23628.51,42.5164564045,1004600.5153182922,2020,12
1608872400000,2020-12-25T05:00:00.000Z,BTC/USD,23590.94,23630.0,23521.14,23597.98,30.2174911354,713071.7514633464,2020,12
1608868800000,2020-12-25T04:00:00.000Z,BTC/USD,23473.44,23607.89,23448.64,23590.94,11.0969040048,261786.39656299652,2020,12
1608865200000,2020-12-25T03:00:00.000Z,BTC/USD,23470.91,23547.99,23432.37,23473.44,21.397657829,502276.63718956173,2020,12
1608861600000,2020-12-25T02:00:00.000Z,BTC/USD,23608.76,23611.47,23455.2,23470.91,48.8195933052,1145840.2807029518,2020,12
1608858000000,2020-12-25T01:00:00.000Z,BTC/USD,23630.64,23655.0,23552.56,23608.76,14.1401504156,333831.41752580064,2020,12
1608854400000,2020-12-25T00:00:00.000Z,BTC/USD,23738.23,23800.0,23559.59,23630.64,49.1117856522,1160542.9265043032,2020,12
1608850800000,2020-12-24T23:00:00.000Z,BTC/USD,23689.1,23800.0,23623.5,23738.23,92.7368044257,2201407.5929222843,2020,12
1608847200000,2020-12-24T22:00:00.000Z,BTC/USD,23423.66,23738.33,23390.53,23689.1,42.8335331726,1014687.8506790386,2020,12
1608843600000,2020-12-24T21:00:00.000Z,BTC/USD,23528.44,23565.82,23380.67,23423.66,57.3810511344,1344074.2322148,2020,12
1608840000000,2020-12-24T20:00:00.000Z,BTC/USD,23315.23,23568.42,23270.89,23528.44,57.319710467,1348643.3685401813,2020,12
1608836400000,2020-12-24T19:00:00.000Z,BTC/USD,23327.16,23410.9,23274.72,23315.23,37.8874206747,883353.9271373857,2020,12
1608832800000,2020-12-24T18:00:00.000Z,BTC/USD,23388.56,23437.43,23300.0,23327.16,21.6095063996,504088.4133044931,2020,12
1608829200000,2020-12-24T17:00:00.000Z,BTC/USD,23228.9,23466.77,23183.03,23388.56,206.4475081781,4828509.931873983,2020,12
1608825600000,2020-12-24T16:00:00.000Z,BTC/USD,23240.71,23350.4,23119.07,23228.9,132.9348500128,3087930.3374623302,2020,12
1608822000000,2020-12-24T15:00:00.000Z,BTC/USD,23221.48,23275.67,23060.64,23240.71,234.8917682379,5459051.467004245,2020,12
1608818400000,2020-12-24T14:00:00.000Z,BTC/USD,23394.63,23436.73,23173.58,23221.48,82.2218140702,1909312.2109948678,2020,12
1608814800000,2020-12-24T13:00:00.000Z,BTC/USD,23223.6,23408.38,23149.91,23394.63,59.0357733586,1381120.0744883043,2020,12
1608811200000,2020-12-24T12:00:00.000Z,BTC/USD,23218.81,23288.95,23034.54,23223.6,20.6696944434,480024.71587574424,2020,12
1608807600000,2020-12-24T11:00:00.000Z,BTC/USD,23139.71,23277.32,23057.97,23218.81,5.2111789568,120997.37407393742,2020,12
1608804000000,2020-12-24T10:00:00.000Z,BTC/USD,23349.18,23349.18,23133.79,23139.71,3.96244595,91689.8501736745,2020,12
1608800400000,2020-12-24T09:00:00.000Z,BTC/USD,23430.47,23447.16,23253.79,23349.18,12.5707450159,293516.588110352,2020,12
1608796800000,2020-12-24T08:00:00.000Z,BTC/USD,23167.73,23476.28,23068.2,23430.47,37.3200581952,874426.5039408877,2020,12
1608793200000,2020-12-24T07:00:00.000Z,BTC/USD,22944.68,23217.2,22829.32,23167.73,17.36779031,402372.2765986963,2020,12
1608789600000,2020-12-24T06:00:00.000Z,BTC/USD,23064.73,23146.32,22887.26,22944.68,19.5216600159,447918.2421336204,2020,12
1608786000000,2020-12-24T05:00:00.000Z,BTC/USD,23040.13,23147.77,22918.18,23064.73,80.3823137189,1853996.3627017243,2020,12
1608782400000,2020-12-24T04:00:00.000Z,BTC/USD,22883.53,23045.15,22807.94,23040.13,43.6188893697,1004984.8815335061,2020,12
1608778800000,2020-12-24T03:00:00.000Z,BTC/USD,22770.4,22988.37,22715.75,22883.53,96.8753930484,2216850.963084853,2020,12
1608775200000,2020-12-24T02:00:00.000Z,BTC/USD,23213.86,23241.3,22756.24,22770.4,45.2130347184,1029518.8857518554,2020,12
1608771600000,2020-12-24T01:00:00.000Z,BTC/USD,23084.88,23222.2,22867.91,23213.86,45.5752328208,1057977.0741694563,2020,12
1608768000000,2020-12-24T00:00:00.000Z,BTC/USD,23237.1,23256.72,22800.01,23084.88,105.4859740671,2435131.0530221155,2020,12
1608764400000,2020-12-23T23:00:00.000Z,BTC/USD,23266.6,23477.0,23173.58,23237.1,114.4151594173,2658676.500895742,2020,12
1608760800000,2020-12-23T22:00:00.000Z,BTC/USD,23305.79,23395.55,22625.95,23266.6,368.1696060696,8566054.956578955,2020,12
1608757200000,2020-12-23T21:00:00.000Z,BTC/USD,23487.23,23513.83,23154.67,23305.79,178.2830117499,4155026.432410702,2020,12
1608753600000,2020-12-23T20:00:00.000Z,BTC/USD,23544.15,23630.13,23407.8,23487.23,280.4769262947,6587626.077576666,2020,12
1608750000000,2020-12-23T19:00:00.000Z,BTC/USD,23614.34,23614.35,23497.41,23544.15,195.999234978,4614635.388207279,2020,12
