Unix_Timestamp,Date,Symbol,Open,High,Low,Close,Volume Pair,Volume,Year,Month
1640800800000,2021-12-29T18:00:00.000Z,ETH/USD,3755.65,3777.16,3746.64,3755.86,195.54502,734439.7188172,2021,12
1640797200000,2021-12-29T17:00:00.000Z,ETH/USD,3784.56,3784.56,3750.0,3755.65,384.599969,1444422.87357485,2021,12
1640793600000,2021-12-29T16:00:00.000Z,ETH/USD,3796.8,3800.5,3768.0,3784.56,495.011021,1873398.9096357601,2021,12
1640790000000,2021-12-29T15:00:00.000Z,ETH/USD,3782.15,3803.5,3774.22,3796.8,299.730767,1138017.7761456,2021,12
1640786400000,2021-12-29T14:00:00.000Z,ETH/USD,3759.26,3791.71,3745.87,3782.15,401.292296,1517747.6573164002,2021,12
1640782800000,2021-12-29T13:00:00.000Z,ETH/USD,3730.0,3766.17,3697.79,3759.26,1096.234081,4121028.9313400607,2021,12
1640779200000,2021-12-29T12:00:00.000Z,ETH/USD,3791.0,3791.87,3724.01,3730.0,761.160056,2839127.00888,2021,12
1640775600000,2021-12-29T11:00:00.000Z,ETH/USD,3793.75,3799.17,3775.99,3791.0,253.133624,959629.568584,2021,12
1640772000000,2021-12-29T10:00:00.000Z,ETH/USD,3818.64,3821.57,3788.69,3793.75,200.369034,760150.0227375,2021,12
1640768400000,2021-12-29T09:00:00.000Z,ETH/USD,3796.2,3825.17,3768.52,3818.64,109.251947,417193.85489208,2021,12
1640764800000,2021-12-29T08:00:00.000Z,ETH/USD,3796.86,3808.31,3786.68,3796.2,73.168312,277761.54601439997,2021,12
1640761200000,2021-12-29T07:00:00.000Z,ETH/USD,3800.46,3806.26,3788.0,3796.86,79.097434,300321.88325724006,2021,12
1640757600000,2021-12-29T06:00:00.000Z,ETH/USD,3802.66,3809.22,3793.38,3800.46,316.488389,1202801.46285894,2021,12
1640754000000,2021-12-29T05:00:00.000Z,ETH/USD,3803.85,3813.12,3791.22,3802.66,168.494477,640727.2079088199,2021,12
1640750400000,2021-12-29T04:00:00.000Z,ETH/USD,3817.1,3822.32,3801.95,3803.85,110.358235,419786.17220474995,2021,12
1640746800000,2021-12-29T03:00:00.000Z,ETH/USD,3820.98,3827.0,3813.43,3817.1,219.777383,838912.2486493,2021,12
1640743200000,2021-12-29T02:00:00.000Z,ETH/USD,3803.44,3821.18,3799.31,3820.98,127.00924,485299.7658552,2021,12
1640739600000,2021-12-29T01:00:00.000Z,ETH/USD,3817.67,3826.92,3796.35,3803.44,496.201591,1887272.97927304,2021,12
1640736000000,2021-12-29T00:00:00.000Z,ETH/USD,3791.87,3822.65,3785.8,3817.67,196.480492,750097.67989364,2021,12
1640732400000,2021-12-28T23:00:00.000Z,ETH/USD,3811.9,3819.48,3791.33,3791.87,243.769474,924342.15537638,2021,12
1640728800000,2021-12-28T22:00:00.000Z,ETH/USD,3809.08,3816.17,3792.93,3811.9,709.716073,2705366.6986687,2021,12
1640725200000,2021-12-28T21:00:00.000Z,ETH/USD,3825.95,3838.74,3805.84,3809.08,708.219219,2697663.66270852,2021,12
1640721600000,2021-12-28T20:00:00.000Z,ETH/USD,3808.68,3843.61,3793.41,3825.95,911.628323,3487844.38238185,2021,12
1640718000000,2021-12-28T19:00:00.000Z,ETH/USD,3802.16,3817.49,3760.02,3808.68,781.258246,2975562.6563752797,2021,12
1640714400000,2021-12-28T18:00:00.000Z,ETH/USD,3828.35,3828.35,3786.49,3802.16,970.027654,3688200.34493264,2021,12
1640710800000,2021-12-28T17:00:00.000Z,ETH/USD,3864.07,3866.54,3778.15,3828.35,1585.629981,6070346.53776135,2021,12
1640707200000,2021-12-28T16:00:00.000Z,ETH/USD,3903.37,3903.94,3829.99,3864.07,2017.613114,7796198.30541398,2021,12
1640703600000,2021-12-28T15:00:00.000Z,ETH/USD,3915.59,3923.21,3895.67,3903.37,283.393869,1106191.12643853,2021,12
1640700000000,2021-12-28T14:00:00.000Z,ETH/USD,3909.68,3916.48,3852.0,3915.59,1162.365109,4551345.19714931,2021,12
1640696400000,2021-12-28T13:00:00.000Z,ETH/USD,3908.99,3927.94,3905.0,3909.68,511.857989,2001200.9424335198,2021,12
1640692800000,2021-12-28T12:00:00.000Z,ETH/USD,3922.2,3932.95,3908.12,3908.99,120.50644,471058.46889559994,2021,12
1640689200000,2021-12-28T11:00:00.000Z,ETH/USD,3902.32,3924.3,3895.12,3922.2,194.597567,763250.5772873999,2021,12
1640685600000,2021-12-28T10:00:00.000Z,ETH/USD,3887.09,3909.07,3887.09,3902.32,135.469274,528644.4573156801,2021,12
1640682000000,2021-12-28T09:00:00.000Z,ETH/USD,3918.03,3922.59,3887.09,3887.09,208.322593,809768.6680243701,2021,12
1640678400000,2021-12-28T08:00:00.000Z,ETH/USD,3917.19,3934.43,3901.4,3918.03,285.571951,1118879.47117653,2021,12
1640674800000,2021-12-28T07:00:00.000Z,ETH/USD,3921.56,3929.96,3901.58,3917.19,542.163941,2123759.16804579,2021,12
1640671200000,2021-12-28T06:00:00.000Z,ETH/USD,3922.81,3936.97,3913.72,3921.56,240.195953,941942.84144668,2021,12
1640667600000,2021-12-28T05:00:00.000Z,ETH/USD,3913.76,3926.77,3902.35,3922.81,284.087988,1114423.20020628,2021,12
1640664000000,2021-12-28T04:00:00.000Z,ETH/USD,3961.27,3961.27,3879.5,3913.76,1105.701971,4327452.14602096,2021,12
1640660400000,2021-12-28T03:00:00.000Z,ETH/USD,3970.29,3970.29,3929.99,3961.27,471.365332,1867205.3486916402,2021,12
1640656800000,2021-12-28T02:00:00.000Z,ETH/USD,3985.65,3997.01,3958.54,3970.29,486.537219,1931693.85522351,2021,12
1640653200000,2021-12-28T01:00:00.000Z,ETH/USD,4031.25,4031.25,3967.53,3985.65,796.715491,3175429.09670415,2021,12
1640649600000,2021-12-28T00:00:00.000Z,ETH/USD,4037.37,4039.89,4004.11,4031.25,214.41576,864363.5325,2021,12
1640646000000,2021-12-27T23:00:00.000Z,ETH/USD,4064.84,4068.84,4033.74,4037.37,611.714961,2469719.63209257,2021,12
1640642400000,2021-12-27T22:00:00.000Z,ETH/USD,4059.94,4076.83,4046.85,4064.84,510.661641,2075757.86480244,2021,12
1640638800000,2021-12-27T21:00:00.000Z,ETH/USD,4093.18,4094.51,4059.07,4059.94,213.875402,868321.2995958801,2021,12
1640635200000,2021-12-27T20:00:00.000Z,ETH/USD,4079.85,4094.64,4073.72,4093.18,172.852913,707518.08643334,2021,12
1640631600000,2021-12-27T19:00:00.000Z,ETH/USD,4098.57,4100.51,4072.24,4079.85,839.529091,3425152.76191635,2021,12
1640628000000,2021-12-27T18:00:00.000Z,ETH/USD,4118.1,4127.75,4096.16,4098.57,248.608741,1018940.3276003699,2021,12
1640624400000,2021-12-27T17:00:00.000Z,ETH/USD,4093.88,4127.43,4091.32,4118.1,242.47755,998546.7986550002,2021,12
1640620800000,2021-12-27T16:00:00.000Z,ETH/USD,4094.19,4101.4,4080.65,4093.88,166.196803,680389.76786564,2021,12
1640617200000,2021-12-27T15:00:00.000Z,ETH/USD,4097.4,4117.37,4089.0,4094.19,256.629119,1050688.37271861,2021,12
1640613600000,2021-12-27T14:00:00.000Z,ETH/USD,4091.27,4121.87,4085.34,4097.4,826.22737,3385384.0258379993,2021,12
1640610000000,2021-12-27T13:00:00.000Z,ETH/USD,4083.47,4102.31,4075.88,4091.27,465.692181,1905272.44935987,2021,12
1640606400000,2021-12-27T12:00:00.000Z,ETH/USD,4061.98,4096.55,4047.63,4083.47,259.279589,1058760.42329383,2021,12
1640602800000,2021-12-27T11:00:00.000Z,ETH/USD,4060.97,4067.51,4056.82,4061.98,35.285101,143327.37455998,2021,12
1640599200000,2021-12-27T10:00:00.000Z,ETH/USD,4054.36,4063.98,4052.85,4060.97,39.040898,158543.91555106,2021,12
1640595600000,2021-12-27T09:00:00.000Z,ETH/USD,4039.96,4056.83,4035.91,4054.36,31.83022,129051.1707592,2021,12
1640592000000,2021-12-27T08:00:00.000Z,ETH/USD,4054.0,4065.2,4036.08,4039.96,180.57127,729500.7079492,2021,12
1640588400000,2021-12-27T07:00:00.000Z,ETH/USD,4071.01,4074.46,4049.52,4054.0,225.990983,916167.445082,2021,12
1640584800000,2021-12-27T06:00:00.000Z,ETH/USD,4063.49,4074.18,4055.92,4071.01,87.231106,355118.70483706,2021,12
1640581200000,2021-12-27T05:00:00.000Z,ETH/USD,4070.66,4071.78,4062.7,4063.49,105.205971,427503.41109879,2021,12
1640577600000,2021-12-27T04:00:00.000Z,ETH/USD,4082.87,4082.88,4068.57,4070.66,141.008257,573996.67143962,2021,12
1640574000000,2021-12-27T03:00:00.000Z,ETH/USD,4072.94,4089.32,4071.27,4082.87,128.980003,526608.58484861,2021,12
1640570400000,2021-12-27T02:00:00.000Z,ETH/USD,4077.13,4084.73,4068.23,4072.94,121.443119,494630.53709985997,2021,12
1640566800000,2021-12-27T01:00:00.000Z,ETH/USD,4063.34,4078.08,4050.81,4077.13,339.037088,1382298.28259744,2021,12
1640563200000,2021-12-27T00:00:00.000Z,ETH/USD,4063.19,4081.87,4060.64,4063.34,177.66255,721903.3459170001,2021,12
1640559600000,2021-12-26T23:00:00.000Z,ETH/USD,4084.27,4092.02,4061.95,4063.19,212.958568,865291.1239119201,2021,12
1640556000000,2021-12-26T22:00:00.000Z,ETH/USD,4086.14,4098.34,4080.51,4084.27,183.371545,748938.90009715,2021,12
1640552400000,2021-12-26T21:00:00.000Z,ETH/USD,4074.6,4105.44,4046.82,4086.14,229.563106,938026.98995084,2021,12
1640548800000,2021-12-26T20:00:00.000Z,ETH/USD,4078.78,4085.49,4071.36,4074.6,746.806364,3042937.2107544,2021,12
1640545200000,2021-12-26T19:00:00.000Z,ETH/USD,4079.46,4082.97,4069.8,4078.78,136.367032,556211.12278096,2021,12
1640541600000,2021-12-26T18:00:00.000Z,ETH/USD,4075.55,4080.41,4066.25,4079.46,139.655195,569717.7817947,2021,12
1640538000000,2021-12-26T17:00:00.000Z,ETH/USD,4073.06,4079.23,4064.74,4075.55,123.314299,502573.59128945007,2021,12
1640534400000,2021-12-26T16:00:00.000Z,ETH/USD,4055.81,4079.15,4051.5,4073.06,100.41684,409003.81433039997,2021,12
1640530800000,2021-12-26T15:00:00.000Z,ETH/USD,4053.85,4069.54,4048.84,4055.81,173.746995,704684.79979095,2021,12
1640527200000,2021-12-26T14:00:00.000Z,ETH/USD,4042.11,4056.29,4039.31,4053.85,41.714572,169104.6177022,2021,12
1640523600000,2021-12-26T13:00:00.000Z,ETH/USD,4047.52,4051.37,4033.83,4042.11,295.404055,1194055.6847560501,2021,12
1640520000000,2021-12-26T12:00:00.000Z,ETH/USD,4036.18,4051.82,4027.12,4047.52,77.328271,312987.72343792,2021,12
1640516400000,2021-12-26T11:00:00.000Z,ETH/USD,4049.13,4059.4,4017.83,4036.18,109.455039,441780.23931102,2021,12
1640512800000,2021-12-26T10:00:00.000Z,ETH/USD,4046.64,4054.35,4036.94,4049.13,29.038422,117580.34567286,2021,12
1640509200000,2021-12-26T09:00:00.000Z,ETH/USD,4031.77,4052.43,4031.77,4046.64,45.391289,183682.20571896,2021,12
1640505600000,2021-12-26T08:00:00.000Z,ETH/USD,4039.11,4051.4,4029.05,4031.77,670.884292,2704851.1619568397,2021,12
1640502000000,2021-12-26T07:00:00.000Z,ETH/USD,4028.92,4040.78,4021.37,4039.11,168.865004,682064.32630644,2021,12
1640498400000,2021-12-26T06:00:00.000Z,ETH/USD,4030.2,4037.72,4017.97,4028.92,228.345574,919986.05000008,2021,12
1640494800000,2021-12-26T05:00:00.000Z,ETH/USD,4025.32,4035.28,4020.25,4030.2,145.686127,587144.2290354,2021,12
1640491200000,2021-12-26T04:00:00.000Z,ETH/USD,4016.54,4033.04,4007.48,4025.32,96.309685,387677.3012242,2021,12
1640487600000,2021-12-26T03:00:00.000Z,ETH/USD,4067.05,4067.05,4010.44,4016.54,211.695393,850283.01380022,2021,12
1640484000000,2021-12-26T02:00:00.000Z,ETH/USD,4095.55,4099.16,4054.99,4067.05,231.296313,940693.66978665,2021,12
1640480400000,2021-12-26T01:00:00.000Z,ETH/USD,4085.53,4107.7,4082.93,4095.55,127.863366,523670.80862130004,2021,12
1640476800000,2021-12-26T00:00:00.000Z,ETH/USD,4094.67,4101.07,4076.21,4085.53,73.953909,302140.91383677,2021,12
1640473200000,2021-12-25T23:00:00.000Z,ETH/USD,4090.75,4111.25,4083.01,4094.67,94.613244,387410.01180947997,2021,12
1640469600000,2021-12-25T22:00:00.000Z,ETH/USD,4121.64,4123.59,4082.38,4090.75,127.569655,521855.56619125,2021,12
1640466000000,2021-12-25T21:00:00.000Z,ETH/USD,4107.15,4141.27,4107.09,4121.64,158.573445,653582.6538498,2021,12
1640462400000,2021-12-25T20:00:00.000Z,ETH/USD,4081.72,4116.6,4077.13,4107.15,336.928271,1383814.9482376499,2021,12
1640458800000,2021-12-25T19:00:00.000Z,ETH/USD,4084.1,4085.65,4073.91,4081.72,43.75195,178583.209354,2021,12
1640455200000,2021-12-25T18:00:00.000Z,ETH/USD,4066.21,4095.43,4064.55,4084.1,122.54892,500502.04417199997,2021,12
1640451600000,2021-12-25T17:00:00.000Z,ETH/USD,4082.59,4082.59,4041.27,4066.21,190.31714,773869.4578394,2021,12
1640448000000,2021-12-25T16:00:00.000Z,ETH/USD,4083.17,4103.29,4075.59,4082.59,184.102177,751613.7067984301,2021,12
1640444400000,2021-12-25T15:00:00.000Z,ETH/USD,4069.9,4085.21,4065.36,4083.17,219.601629,896670.78348393,2021,12
1640440800000,2021-12-25T14:00:00.000Z,ETH/USD,4079.52,4081.07,4064.73,4069.9,38.518055,156764.6320445,2021,12
1640437200000,2021-12-25T13:00:00.000Z,ETH/USD,4087.2,4087.39,4063.53,4079.52,118.971472,485346.49945344,2021,12
1640433600000,2021-12-25T12:00:00.000Z,ETH/USD,4052.13,4105.05,4052.13,4087.2,126.556306,517260.9338832,2021,12
1640430000000,2021-12-25T11:00:00.000Z,ETH/USD,4034.67,4057.45,4030.6,4052.13,24.734337,100226.74898781,2021,12
1640426400000,2021-12-25T10:00:00.000Z,ETH/USD,4048.51,4055.49,4026.43,4034.67,71.141772,287033.57323524,2021,12
1640422800000,2021-12-25T09:00:00.000Z,ETH/USD,4060.59,4064.72,4048.51,4048.51,53.492634,216565.46367534003,2021,12
1640419200000,2021-12-25T08:00:00.000Z,ETH/USD,4055.45,4061.7,4046.57,4060.59,39.09035,158729.8843065,2021,12
1640415600000,2021-12-25T07:00:00.000Z,ETH/USD,4059.98,4064.15,4047.14,4055.45,23.980781,97252.85830645,2021,12
1640412000000,2021-12-25T06:00:00.000Z,ETH/USD,4049.03,4061.03,4031.36,4059.98,81.499349,330885.72695301997,2021,12
1640408400000,2021-12-25T05:00:00.000Z,ETH/USD,4044.24,4060.94,4043.16,4049.03,83.647468,338691.10735604004,2021,12
1640404800000,2021-12-25T04:00:00.000Z,ETH/USD,4040.26,4056.25,4037.9,4044.24,36.660863,148265.32857912,2021,12
1640401200000,2021-12-25T03:00:00.000Z,ETH/USD,4033.68,4046.96,4030.37,4040.26,76.606351,309509.57569126005,2021,12
1640397600000,2021-12-25T02:00:00.000Z,ETH/USD,4056.33,4061.41,4033.68,4033.68,54.494835,219814.7260428,2021,12
1640394000000,2021-12-25T01:00:00.000Z,ETH/USD,4067.74,4076.86,4040.0,4056.33,114.17372,463126.2856476,2021,12
1640390400000,2021-12-25T00:00:00.000Z,ETH/USD,4046.03,4070.25,4025.0,4067.74,115.289058,468965.91278892,2021,12
1640386800000,2021-12-24T23:00:00.000Z,ETH/USD,4053.6,4059.05,4021.0,4046.03,176.581894,714455.64058082,2021,12
1640383200000,2021-12-24T22:00:00.000Z,ETH/USD,4066.07,4073.12,4040.85,4053.6,170.667356,691817.1942816001,2021,12
1640379600000,2021-12-24T21:00:00.000Z,ETH/USD,4071.01,4080.04,4060.89,4066.07,197.43674,802791.6054118,2021,12
1640376000000,2021-12-24T20:00:00.000Z,ETH/USD,4077.66,4077.95,4042.44,4071.01,322.431956,1312623.7171955602,2021,12
1640372400000,2021-12-24T19:00:00.000Z,ETH/USD,4125.05,4137.75,4075.64,4077.66,255.861208,1043315.01341328,2021,12
1640368800000,2021-12-24T18:00:00.000Z,ETH/USD,4100.73,4127.78,4098.11,4125.05,532.180426,2195270.8662713002,2021,12
1640365200000,2021-12-24T17:00:00.000Z,ETH/USD,4089.45,4101.78,4074.78,4100.73,182.632335,748925.8951045499,2021,12
1640361600000,2021-12-24T16:00:00.000Z,ETH/USD,4096.59,4111.14,4078.05,4089.45,273.176924,1117143.3718517998,2021,12
1640358000000,2021-12-24T15:00:00.000Z,ETH/USD,4080.79,4097.7,4050.0,4096.59,340.754408,1395931.1002687202,2021,12
1640354400000,2021-12-24T14:00:00.000Z,ETH/USD,4090.04,4114.97,4075.06,4080.79,345.155105,1408505.50093295,2021,12
1640350800000,2021-12-24T13:00:00.000Z,ETH/USD,4086.06,4106.87,4077.8,4090.04,150.223381,614419.63722524,2021,12
1640347200000,2021-12-24T12:00:00.000Z,ETH/USD,4081.86,4087.95,4067.5,4086.06,792.03675,3236309.682705,2021,12
1640343600000,2021-12-24T11:00:00.000Z,ETH/USD,4094.97,4119.13,4073.27,4081.86,126.331917,515669.19872562005,2021,12
1640340000000,2021-12-24T10:00:00.000Z,ETH/USD,4110.63,4111.42,4090.02,4094.97,166.235902,680731.03161294,2021,12
1640336400000,2021-12-24T09:00:00.000Z,ETH/USD,4096.07,4115.93,4094.2,4110.63,198.623991,816469.73612433,2021,12
1640332800000,2021-12-24T08:00:00.000Z,ETH/USD,4088.55,4115.07,4083.72,4096.07,120.986079,495567.44860953,2021,12
1640329200000,2021-12-24T07:00:00.000Z,ETH/USD,4090.27,4097.94,4083.67,4088.55,45.018071,184058.63418705002,2021,12
1640325600000,2021-12-24T06:00:00.000Z,ETH/USD,4092.22,4098.79,4066.08,4090.27,144.804291,592288.64734857,2021,12
1640322000000,2021-12-24T05:00:00.000Z,ETH/USD,4091.91,4098.38,4079.56,4092.22,156.951641,642280.64433302,2021,12
1640318400000,2021-12-24T04:00:00.000Z,ETH/USD,4093.64,4101.83,4091.07,4091.91,100.126529,409708.74528039,2021,12
1640314800000,2021-12-24T03:00:00.000Z,ETH/USD,4101.07,4105.51,4077.75,4093.64,204.18703,835868.1934892,2021,12
1640311200000,2021-12-24T02:00:00.000Z,ETH/USD,4124.94,4129.99,4101.07,4101.07,465.934442,1910829.7620529397,2021,12
1640307600000,2021-12-24T01:00:00.000Z,ETH/USD,4111.03,4131.32,4106.21,4124.94,235.309402,970637.16468588,2021,12
1640304000000,2021-12-24T00:00:00.000Z,ETH/USD,4112.56,4124.21,4098.69,4111.03,307.041576,1262257.13018328,2021,12
1640300400000,2021-12-23T23:00:00.000Z,ETH/USD,4096.27,4112.56,4084.84,4112.56,222.816804,916347.47545824,2021,12
1640296800000,2021-12-23T22:00:00.000Z,ETH/USD,4114.81,4119.97,4095.76,4096.27,382.21415,1565652.3562205003,2021,12
1640293200000,2021-12-23T21:00:00.000Z,ETH/USD,4123.17,4129.27,4091.05,4114.81,666.417961,2742183.29010241,2021,12
1640289600000,2021-12-23T20:00:00.000Z,ETH/USD,4136.0,4145.52,4106.91,4123.17,1906.545042,7861009.32082314,2021,12
1640286000000,2021-12-23T19:00:00.000Z,ETH/USD,4096.78,4154.36,4091.53,4136.0,2050.617754,8481355.030544,2021,12
1640282400000,2021-12-23T18:00:00.000Z,ETH/USD,4045.7,4105.83,4045.7,4096.78,2141.658953,8773905.56547134,2021,12
1640278800000,2021-12-23T17:00:00.000Z,ETH/USD,3988.03,4049.33,3985.66,4045.7,646.926434,2617270.2740338,2021,12
1640275200000,2021-12-23T16:00:00.000Z,ETH/USD,3951.79,3993.0,3947.37,3988.03,357.294471,1424901.06918213,2021,12
1640271600000,2021-12-23T15:00:00.000Z,ETH/USD,3940.9,3960.0,3938.73,3951.79,433.304943,1712330.1406979698,2021,12
1640268000000,2021-12-23T14:00:00.000Z,ETH/USD,3949.92,3956.35,3926.87,3940.9,270.757585,1067028.5667265,2021,12
1640264400000,2021-12-23T13:00:00.000Z,ETH/USD,3946.0,3966.9,3945.38,3949.92,214.159194,845911.68356448,2021,12
1640260800000,2021-12-23T12:00:00.000Z,ETH/USD,3935.33,3958.17,3927.27,3946.0,72.46483,285946.21918,2021,12
1640257200000,2021-12-23T11:00:00.000Z,ETH/USD,3942.88,3953.57,3923.37,3935.33,201.154136,791607.90602488,2021,12
