Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume Pair,Volume,Year,Month
1577682000000,2019-12-30T05:00:00.000Z,BTC/USD,7363.12,7368.45,7356.14,7368.45,6.4827422049,47767.76179969541,2019,12
1577678400000,2019-12-30T04:00:00.000Z,BTC/USD,7340.05,7369.08,7339.42,7363.12,4.6202790697000005,34019.66922368947,2019,12
1577674800000,2019-12-30T03:00:00.000Z,BTC/USD,7350.92,7355.81,7336.06,7340.05,13.5053559266,99129.98776904034,2019,12
1577671200000,2019-12-30T02:00:00.000Z,BTC/USD,7345.01,7362.41,7339.47,7350.92,43.648802283100004,320858.8536788855,2019,12
1577667600000,2019-12-30T01:00:00.000Z,BTC/USD,7340.62,7350.0,7327.68,7345.01,2.5413982646,18666.595667469646,2019,12
1577664000000,2019-12-30T00:00:00.000Z,BTC/USD,7390.42,7390.42,7315.04,7340.62,16.550017962200002,121487.39285368458,2019,12
1577660400000,2019-12-29T23:00:00.000Z,BTC/USD,7390.34,7408.97,7385.37,7390.42,10.5364315626,77868.6545488703,2019,12
1577656800000,2019-12-29T22:00:00.000Z,BTC/USD,7389.48,7426.2,7389.48,7390.34,25.272302775300002,186770.91009241063,2019,12
1577653200000,2019-12-29T21:00:00.000Z,BTC/USD,7373.36,7400.01,7349.84,7389.48,10.2991483587,76105.35081364647,2019,12
1577649600000,2019-12-29T20:00:00.000Z,BTC/USD,7458.57,7521.92,7344.09,7373.36,39.1869988583,288939.8499018349,2019,12
1577646000000,2019-12-29T19:00:00.000Z,BTC/USD,7415.88,7471.6,7406.32,7458.57,12.2518144371,91381.01560612094,2019,12
1577642400000,2019-12-29T18:00:00.000Z,BTC/USD,7394.43,7415.88,7391.62,7415.88,30.1682720605,223724.28540802075,2019,12
1577638800000,2019-12-29T17:00:00.000Z,BTC/USD,7393.9,7404.01,7374.47,7394.43,32.85556164,242948.1506576652,2019,12
1577635200000,2019-12-29T16:00:00.000Z,BTC/USD,7378.18,7413.32,7378.18,7393.9,13.7838358247,101916.30370424932,2019,12
1577631600000,2019-12-29T15:00:00.000Z,BTC/USD,7381.31,7400.98,7357.78,7378.18,16.0584779249,118482.3406559387,2019,12
1577628000000,2019-12-29T14:00:00.000Z,BTC/USD,7381.32,7399.0,7371.78,7381.31,8.2993164625,61259.82759781588,2019,12
1577624400000,2019-12-29T13:00:00.000Z,BTC/USD,7335.88,7384.39,7329.37,7381.32,6.5446724554,48308.321688493124,2019,12
1577620800000,2019-12-29T12:00:00.000Z,BTC/USD,7325.61,7355.0,7308.65,7335.88,2.6831557637,19683.308703811555,2019,12
1577617200000,2019-12-29T11:00:00.000Z,BTC/USD,7304.65,7331.7,7304.56,7325.61,2.0667169519999997,15139.962370740717,2019,12
1577613600000,2019-12-29T10:00:00.000Z,BTC/USD,7297.05,7322.41,7297.05,7304.65,13.869820861600001,101314.18695668645,2019,12
1577610000000,2019-12-29T09:00:00.000Z,BTC/USD,7337.1,7350.0,7297.05,7297.05,7.355034754400001,53670.056354594526,2019,12
1577606400000,2019-12-29T08:00:00.000Z,BTC/USD,7304.22,7349.21,7302.27,7337.1,2.0984540817,15396.56744284107,2019,12
1577602800000,2019-12-29T07:00:00.000Z,BTC/USD,7304.35,7315.76,7298.22,7304.22,5.1272780697,37450.76702226413,2019,12
1577599200000,2019-12-29T06:00:00.000Z,BTC/USD,7299.39,7315.23,7298.7,7304.35,18.6608426739,136305.32618510147,2019,12
1577595600000,2019-12-29T05:00:00.000Z,BTC/USD,7290.8,7299.39,7279.95,7299.39,5.722298610499999,41769.28925449759,2019,12
1577592000000,2019-12-29T04:00:00.000Z,BTC/USD,7298.01,7298.01,7289.88,7290.8,6.8833502180999995,50185.12977012348,2019,12
1577588400000,2019-12-29T03:00:00.000Z,BTC/USD,7295.06,7300.89,7295.01,7298.01,4.0060469077,29236.170392863678,2019,12
1577584800000,2019-12-29T02:00:00.000Z,BTC/USD,7278.46,7301.12,7276.4,7295.06,13.1190895298,95704.5452652628,2019,12
1577581200000,2019-12-29T01:00:00.000Z,BTC/USD,7294.84,7296.53,7276.91,7278.46,11.09279087,80738.4346356602,2019,12
1577577600000,2019-12-29T00:00:00.000Z,BTC/USD,7300.7,7305.47,7279.38,7294.84,5.8492233947,42669.14878859335,2019,12
1577574000000,2019-12-28T23:00:00.000Z,BTC/USD,7306.0,7321.46,7300.0,7300.7,5.8814583662,42938.763094116344,2019,12
1577570400000,2019-12-28T22:00:00.000Z,BTC/USD,7318.53,7318.54,7291.04,7306.0,3.7372382000000006,27304.262289200004,2019,12
1577566800000,2019-12-28T21:00:00.000Z,BTC/USD,7325.75,7329.22,7313.93,7318.53,11.6926300425,85572.86374493752,2019,12
1577563200000,2019-12-28T20:00:00.000Z,BTC/USD,7327.66,7341.64,7320.04,7325.75,18.72625914,137183.892894855,2019,12
1577559600000,2019-12-28T19:00:00.000Z,BTC/USD,7325.02,7343.44,7319.0,7327.66,46.2733454016,339075.3421654882,2019,12
1577556000000,2019-12-28T18:00:00.000Z,BTC/USD,7327.12,7349.24,7320.0,7325.02,15.2206871051,111491.8374585996,2019,12
1577552400000,2019-12-28T17:00:00.000Z,BTC/USD,7311.62,7342.96,7300.04,7327.12,24.3214746046,178206.36300485674,2019,12
1577548800000,2019-12-28T16:00:00.000Z,BTC/USD,7294.6,7321.74,7261.8,7311.62,11.3121433352,82710.09345251502,2019,12
1577545200000,2019-12-28T15:00:00.000Z,BTC/USD,7304.48,7341.14,7280.66,7294.6,20.6407133444,150565.74756206025,2019,12
1577541600000,2019-12-28T14:00:00.000Z,BTC/USD,7284.97,7319.0,7284.97,7304.48,62.1185298283,453743.55876022077,2019,12
1577538000000,2019-12-28T13:00:00.000Z,BTC/USD,7286.97,7290.89,7271.34,7284.97,6.413179507200001,46719.82031456679,2019,12
1577534400000,2019-12-28T12:00:00.000Z,BTC/USD,7285.82,7296.77,7280.08,7286.97,2.4242595123,17665.50633834473,2019,12
1577530800000,2019-12-28T11:00:00.000Z,BTC/USD,7284.02,7305.28,7268.36,7285.82,0.5010905122,3650.855275597004,2019,12
1577527200000,2019-12-28T10:00:00.000Z,BTC/USD,7287.73,7294.34,7278.86,7284.02,9.398087599999998,68455.85804015199,2019,12
1577523600000,2019-12-28T09:00:00.000Z,BTC/USD,7281.82,7298.28,7269.37,7287.73,4.62748268,33723.844351516396,2019,12
1577520000000,2019-12-28T08:00:00.000Z,BTC/USD,7286.03,7293.5,7254.09,7281.82,38.3246723436,279073.3655650733,2019,12
1577516400000,2019-12-28T07:00:00.000Z,BTC/USD,7284.21,7311.15,7277.1,7286.03,19.6687597092,143307.17330402246,2019,12
1577512800000,2019-12-28T06:00:00.000Z,BTC/USD,7312.75,7342.48,7284.21,7284.21,11.3042456499,82342.49920545808,2019,12
1577509200000,2019-12-28T05:00:00.000Z,BTC/USD,7290.17,7324.95,7290.17,7312.75,24.929354060700003,182302.13390738395,2019,12
1577505600000,2019-12-28T04:00:00.000Z,BTC/USD,7276.81,7306.15,7276.42,7290.17,1.28609076,9375.8202758292,2019,12
1577502000000,2019-12-28T03:00:00.000Z,BTC/USD,7290.09,7295.2,7276.03,7276.81,3.9212404048000002,28534.121390052693,2019,12
1577498400000,2019-12-28T02:00:00.000Z,BTC/USD,7297.6,7313.1,7261.54,7290.09,20.906532459,152410.5032140313,2019,12
1577494800000,2019-12-28T01:00:00.000Z,BTC/USD,7300.22,7315.94,7285.81,7297.6,17.0779047184,124627.71747299584,2019,12
1577491200000,2019-12-28T00:00:00.000Z,BTC/USD,7241.66,7314.59,7238.9,7300.22,55.947605172799996,408429.826234578,2019,12
1577487600000,2019-12-27T23:00:00.000Z,BTC/USD,7231.93,7249.21,7222.0,7241.66,282.07067067490004,2042659.8929995967,2019,12
1577484000000,2019-12-27T22:00:00.000Z,BTC/USD,7220.05,7248.91,7216.49,7231.93,30.684611248200003,221908.96062419505,2019,12
1577480400000,2019-12-27T21:00:00.000Z,BTC/USD,7213.13,7221.61,7199.93,7220.05,36.5347572754,263782.77426625177,2019,12
1577476800000,2019-12-27T20:00:00.000Z,BTC/USD,7202.32,7220.7,7199.31,7213.13,29.991334295300003,216331.39314545732,2019,12
1577473200000,2019-12-27T19:00:00.000Z,BTC/USD,7204.26,7216.17,7172.62,7202.32,26.07527941,187802.50640023118,2019,12
1577469600000,2019-12-27T18:00:00.000Z,BTC/USD,7184.49,7221.25,7184.49,7204.26,46.277305781,333393.7429458271,2019,12
1577466000000,2019-12-27T17:00:00.000Z,BTC/USD,7191.25,7200.98,7168.63,7184.49,24.9465411425,179228.1753728798,2019,12
1577462400000,2019-12-27T16:00:00.000Z,BTC/USD,7215.15,7253.38,7160.0,7191.25,74.4598394147,535459.3201909614,2019,12
1577458800000,2019-12-27T15:00:00.000Z,BTC/USD,7180.99,7235.0,7180.03,7215.15,72.6034335941,523844.66389647056,2019,12
1577455200000,2019-12-27T14:00:00.000Z,BTC/USD,7169.81,7199.01,7169.8,7180.99,27.964256841599997,200811.04873696115,2019,12
1577451600000,2019-12-27T13:00:00.000Z,BTC/USD,7193.16,7241.54,7157.89,7169.81,11.0357840326,79124.47471477582,2019,12
1577448000000,2019-12-27T12:00:00.000Z,BTC/USD,7103.22,7202.28,7062.39,7193.16,12.2829750962,88353.40514298198,2019,12
1577444400000,2019-12-27T11:00:00.000Z,BTC/USD,7168.01,7174.19,7062.5,7103.22,62.7917512787,446023.62351788743,2019,12
1577440800000,2019-12-27T10:00:00.000Z,BTC/USD,7162.91,7181.35,7162.2,7168.01,1.8825443,13494.096367843,2019,12
1577437200000,2019-12-27T09:00:00.000Z,BTC/USD,7172.66,7179.62,7157.08,7162.91,21.295744100000004,152539.49837133102,2019,12
1577433600000,2019-12-27T08:00:00.000Z,BTC/USD,7157.01,7187.07,7155.0,7172.66,23.121145703499998,165840.1169416663,2019,12
1577430000000,2019-12-27T07:00:00.000Z,BTC/USD,7183.83,7186.18,7155.01,7157.01,18.4661619266,132162.50557029547,2019,12
1577426400000,2019-12-27T06:00:00.000Z,BTC/USD,7191.14,7199.19,7180.0,7183.83,6.25391468,44927.0598956244,2019,12
1577422800000,2019-12-27T05:00:00.000Z,BTC/USD,7187.51,7207.35,7178.43,7191.14,10.34602803,74399.7360076542,2019,12
1577419200000,2019-12-27T04:00:00.000Z,BTC/USD,7209.32,7221.92,7187.5,7187.51,5.5468771331,39868.23486292758,2019,12
1577415600000,2019-12-27T03:00:00.000Z,BTC/USD,7210.43,7223.76,7206.16,7209.32,181.24370063080002,1306643.8358316391,2019,12
1577412000000,2019-12-27T02:00:00.000Z,BTC/USD,7200.27,7224.0,7200.27,7210.43,39.249921721,283008.81307475,2019,12
1577408400000,2019-12-27T01:00:00.000Z,BTC/USD,7196.0,7201.27,7190.0,7200.27,9.0492704027,65157.19020244873,2019,12
1577404800000,2019-12-27T00:00:00.000Z,BTC/USD,7195.83,7222.28,7183.47,7196.0,308.1373829537,2217356.6077348255,2019,12
1577401200000,2019-12-26T23:00:00.000Z,BTC/USD,7188.99,7204.82,7175.79,7195.83,10.9623497863,78883.20546275114,2019,12
1577397600000,2019-12-26T22:00:00.000Z,BTC/USD,7187.28,7197.0,7155.0,7188.99,16.1866016235,116365.31720532526,2019,12
1577394000000,2019-12-26T21:00:00.000Z,BTC/USD,7244.03,7244.03,7187.28,7187.28,34.9603065419,251269.51200246703,2019,12
1577390400000,2019-12-26T20:00:00.000Z,BTC/USD,7287.0,7311.2,7234.73,7244.03,33.075080908400004,239596.87835287687,2019,12
1577386800000,2019-12-26T19:00:00.000Z,BTC/USD,7360.0,7429.99,7231.38,7287.0,160.1450373974,1166976.8875148536,2019,12
1577383200000,2019-12-26T18:00:00.000Z,BTC/USD,7355.08,7379.99,7344.8,7360.0,175.58811642610002,1292328.536896096,2019,12
1577379600000,2019-12-26T17:00:00.000Z,BTC/USD,7310.1,7374.73,7310.1,7355.08,86.68508236459999,637575.7155982221,2019,12
1577376000000,2019-12-26T16:00:00.000Z,BTC/USD,7225.81,7340.64,7198.01,7310.1,39.8859418241,291570.22332835343,2019,12
1577372400000,2019-12-26T15:00:00.000Z,BTC/USD,7212.62,7229.88,7209.22,7225.81,60.78766089609999,439240.0879796483,2019,12
1577368800000,2019-12-26T14:00:00.000Z,BTC/USD,7203.38,7212.62,7203.29,7212.62,17.4550111305,125896.36238006692,2019,12
1577365200000,2019-12-26T13:00:00.000Z,BTC/USD,7202.0,7208.29,7183.89,7203.38,17.9015023193,128951.32377679924,2019,12
1577361600000,2019-12-26T12:00:00.000Z,BTC/USD,7176.15,7212.2,7175.0,7202.0,1.2129679367,8735.7950801134,2019,12
1577358000000,2019-12-26T11:00:00.000Z,BTC/USD,7206.13,7211.19,7176.15,7176.15,1.92719394,13829.832792530999,2019,12
1577354400000,2019-12-26T10:00:00.000Z,BTC/USD,7202.22,7217.01,7200.96,7206.13,1.95239761,14069.2309893493,2019,12
1577350800000,2019-12-26T09:00:00.000Z,BTC/USD,7212.41,7224.85,7200.77,7202.22,0.8189411822,5898.194561264484,2019,12
1577347200000,2019-12-26T08:00:00.000Z,BTC/USD,7196.5,7230.72,7196.5,7212.41,1.1454174986,8261.220621077626,2019,12
1577343600000,2019-12-26T07:00:00.000Z,BTC/USD,7198.92,7202.61,7183.25,7196.5,3.5530724671,25569.686009485147,2019,12
1577340000000,2019-12-26T06:00:00.000Z,BTC/USD,7170.08,7218.04,7170.08,7198.92,1.563905184,11258.42830720128,2019,12
1577336400000,2019-12-26T05:00:00.000Z,BTC/USD,7176.1,7194.38,7169.16,7170.08,32.813977375,235278.84289694,2019,12
1577332800000,2019-12-26T04:00:00.000Z,BTC/USD,7173.62,7189.51,7173.61,7176.1,1.29660378,9304.558385658001,2019,12
1577329200000,2019-12-26T03:00:00.000Z,BTC/USD,7190.69,7196.96,7170.08,7173.62,1.0918068918000001,7832.207755154317,2019,12
1577325600000,2019-12-26T02:00:00.000Z,BTC/USD,7200.01,7204.37,7190.68,7190.69,8.925202281699999,64178.36279499736,2019,12
1577322000000,2019-12-26T01:00:00.000Z,BTC/USD,7187.0,7203.41,7177.78,7200.01,13.970723013299999,100589.34540299013,2019,12
1577318400000,2019-12-26T00:00:00.000Z,BTC/USD,7192.6,7215.52,7184.13,7187.0,4.7521946501,34154.0229502687,2019,12
1577314800000,2019-12-25T23:00:00.000Z,BTC/USD,7200.46,7213.64,7183.09,7192.6,6.749420657000001,48545.88301753821,2019,12
1577311200000,2019-12-25T22:00:00.000Z,BTC/USD,7207.16,7228.92,7165.86,7200.46,9.034264823400001,65050.86249029877,2019,12
1577307600000,2019-12-25T21:00:00.000Z,BTC/USD,7239.26,7247.28,7200.57,7207.16,6.385686797000001,46022.66645586653,2019,12
1577304000000,2019-12-25T20:00:00.000Z,BTC/USD,7217.58,7266.0,7216.62,7239.26,42.060292320900004,304485.39178699855,2019,12
1577300400000,2019-12-25T19:00:00.000Z,BTC/USD,7165.78,7236.17,7164.3,7217.58,15.975856383800002,115307.02151858722,2019,12
1577296800000,2019-12-25T18:00:00.000Z,BTC/USD,7153.89,7174.15,7131.15,7165.78,3.364308794,24107.89666986932,2019,12
1577293200000,2019-12-25T17:00:00.000Z,BTC/USD,7128.39,7163.77,7122.5,7153.89,9.7851778693,70002.08610740658,2019,12
1577289600000,2019-12-25T16:00:00.000Z,BTC/USD,7179.92,7199.72,7124.85,7128.39,20.6558434706,147242.90803739036,2019,12
1577286000000,2019-12-25T15:00:00.000Z,BTC/USD,7180.22,7199.18,7179.91,7179.92,3.1711988198000003,22768.95383025842,2019,12
1577282400000,2019-12-25T14:00:00.000Z,BTC/USD,7180.53,7202.89,7170.66,7180.22,14.535114976,104365.32325297472,2019,12
1577278800000,2019-12-25T13:00:00.000Z,BTC/USD,7222.58,7222.58,7177.77,7180.53,7.257492339,52112.64146495966,2019,12
1577275200000,2019-12-25T12:00:00.000Z,BTC/USD,7203.02,7245.89,7175.0,7222.58,3.78729933,27354.0723948714,2019,12
1577271600000,2019-12-25T11:00:00.000Z,BTC/USD,7219.33,7227.33,7203.02,7203.02,0.72035688,5188.7450137776,2019,12
1577268000000,2019-12-25T10:00:00.000Z,BTC/USD,7223.59,7236.38,7201.03,7219.33,3.82187926,27591.407598095797,2019,12
1577264400000,2019-12-25T09:00:00.000Z,BTC/USD,7243.46,7253.16,7214.71,7223.59,6.48631601,46854.487466675906,2019,12
1577260800000,2019-12-25T08:00:00.000Z,BTC/USD,7245.0,7260.81,7233.79,7243.46,8.1255988953,58857.450574149734,2019,12
1577257200000,2019-12-25T07:00:00.000Z,BTC/USD,7225.5,7254.89,7200.0,7245.0,5.98643251,43371.70353495,2019,12
1577253600000,2019-12-25T06:00:00.000Z,BTC/USD,7231.6,7242.72,7218.89,7225.5,16.96856444,122606.36236122002,2019,12
1577250000000,2019-12-25T05:00:00.000Z,BTC/USD,7239.29,7249.32,7231.59,7231.6,6.47664997,46836.541923052006,2019,12
1577246400000,2019-12-25T04:00:00.000Z,BTC/USD,7231.26,7249.32,7224.92,7239.29,7.4471225121,53911.87953062041,2019,12
1577242800000,2019-12-25T03:00:00.000Z,BTC/USD,7231.87,7241.25,7213.29,7231.26,3.470919345,25099.1202227247,2019,12
1577239200000,2019-12-25T02:00:00.000Z,BTC/USD,7242.88,7254.38,7229.53,7231.87,4.024687867,29106.01944472129,2019,12
1577235600000,2019-12-25T01:00:00.000Z,BTC/USD,7226.0,7252.38,7209.55,7242.88,2.4822111766,17978.357686772608,2019,12
1577232000000,2019-12-25T00:00:00.000Z,BTC/USD,7260.75,7262.87,7226.0,7226.0,28.664988314200002,207133.20555840922,2019,12
1577228400000,2019-12-24T23:00:00.000Z,BTC/USD,7244.46,7265.08,7204.38,7260.75,4.3570600611,31635.523838631827,2019,12
1577224800000,2019-12-24T22:00:00.000Z,BTC/USD,7244.39,7256.38,7214.09,7244.46,19.9981079543,144875.49315060818,2019,12
1577221200000,2019-12-24T21:00:00.000Z,BTC/USD,7216.47,7254.61,7208.1,7244.39,18.0408518894,130694.96701905047,2019,12
1577217600000,2019-12-24T20:00:00.000Z,BTC/USD,7231.67,7265.72,7200.0,7216.47,30.038066136599998,216768.8031327898,2019,12
1577214000000,2019-12-24T19:00:00.000Z,BTC/USD,7196.1,7272.17,7170.59,7231.67,68.8081820468,497598.0658623822,2019,12
1577210400000,2019-12-24T18:00:00.000Z,BTC/USD,7224.01,7241.14,7162.5,7196.1,34.2157429175,246219.90760862178,2019,12
1577206800000,2019-12-24T17:00:00.000Z,BTC/USD,7289.42,7300.17,7224.01,7224.01,45.8748946546,331400.69773377693,2019,12
1577203200000,2019-12-24T16:00:00.000Z,BTC/USD,7265.24,7289.42,7209.0,7289.42,86.52233338629999,630697.6274327629,2019,12
1577199600000,2019-12-24T15:00:00.000Z,BTC/USD,7347.81,7347.81,7242.8,7265.24,27.6421667537,200826.97558565138,2019,12
1577196000000,2019-12-24T14:00:00.000Z,BTC/USD,7375.44,7426.14,7327.66,7347.81,30.0786592723,221012.2733875987,2019,12
1577192400000,2019-12-24T13:00:00.000Z,BTC/USD,7356.7,7391.49,7356.7,7375.44,8.5652266028,63172.31489535522,2019,12
1577188800000,2019-12-24T12:00:00.000Z,BTC/USD,7362.35,7380.35,7350.0,7356.7,9.5450486545,70220.05943656016,2019,12
1577185200000,2019-12-24T11:00:00.000Z,BTC/USD,7383.69,7383.69,7338.59,7362.35,1.8428830418000002,13567.949962796232,2019,12
1577181600000,2019-12-24T10:00:00.000Z,BTC/USD,7349.5,7393.53,7345.82,7383.69,2.847539798,21025.35113109462,2019,12
1577178000000,2019-12-24T09:00:00.000Z,BTC/USD,7346.17,7391.39,7321.8,7349.5,22.2654434,163639.8762683,2019,12
1577174400000,2019-12-24T08:00:00.000Z,BTC/USD,7254.08,7362.7,7223.23,7346.17,41.2820406352,303264.8884530872,2019,12
1577170800000,2019-12-24T07:00:00.000Z,BTC/USD,7324.82,7326.4,7241.93,7254.08,31.6401548616,229520.21457843532,2019,12
1577167200000,2019-12-24T06:00:00.000Z,BTC/USD,7329.7,7333.39,7323.81,7324.82,4.0358889544,29562.160130968205,2019,12
1577163600000,2019-12-24T05:00:00.000Z,BTC/USD,7307.55,7331.61,7305.55,7329.7,7.6729574626999995,56240.476314352185,2019,12
1577160000000,2019-12-24T04:00:00.000Z,BTC/USD,7312.65,7328.74,7300.0,7307.55,19.912957589,145514.93322949696,2019,12
1577156400000,2019-12-24T03:00:00.000Z,BTC/USD,7324.53,7333.39,7305.58,7312.65,8.0435248329,58819.481869306175,2019,12
1577152800000,2019-12-24T02:00:00.000Z,BTC/USD,7306.98,7333.13,7306.98,7324.53,10.2758512453,75265.7807217372,2019,12
1577149200000,2019-12-24T01:00:00.000Z,BTC/USD,7300.6,7321.18,7282.23,7306.98,6.9417525825,50723.24728527585,2019,12
1577145600000,2019-12-24T00:00:00.000Z,BTC/USD,7316.57,7322.47,7289.42,7300.6,27.1191354209,197985.96005382255,2019,12
1577142000000,2019-12-23T23:00:00.000Z,BTC/USD,7295.52,7340.03,7295.52,7316.57,58.5095806346,428089.4423836953,2019,12
1577138400000,2019-12-23T22:00:00.000Z,BTC/USD,7311.42,7331.22,7270.0,7295.52,47.3599424491,345515.40733625804,2019,12
1577134800000,2019-12-23T21:00:00.000Z,BTC/USD,7402.37,7402.37,7292.5,7311.42,63.975753108,467753.60078889335,2019,12
1577131200000,2019-12-23T20:00:00.000Z,BTC/USD,7435.94,7435.94,7392.78,7402.37,27.404393639899997,202857.46134818654,2019,12
1577127600000,2019-12-23T19:00:00.000Z,BTC/USD,7400.01,7436.88,7385.12,7435.94,35.017939853099996,260391.29967126038,2019,12
1577124000000,2019-12-23T18:00:00.000Z,BTC/USD,7397.36,7458.46,7365.94,7400.01,75.8502953947,561292.944423734,2019,12
