Timestamp,Date,Symbol,Open,High,Low,Close,Volume_Pair,Volume,Year,Month
1483081200,2016-12-30T07:00:00.000Z,ETH/BTC,0.00899,0.00899,0.00899,0.00899,0.0,0.0,2016,12
1483077600,2016-12-30T06:00:00.000Z,ETH/BTC,0.008620000000000001,0.00899,0.008620000000000001,0.00899,718.2886781000001,6.457415216119,2016,12
1483074000,2016-12-30T05:00:00.000Z,ETH/BTC,0.008620000000000001,0.008620000000000001,0.008620000000000001,0.008620000000000001,0.0,0.0,2016,12
1483070400,2016-12-30T04:00:00.000Z,ETH/BTC,0.008620000000000001,0.008620000000000001,0.008620000000000001,0.008620000000000001,0.0,0.0,2016,12
1483066800,2016-12-30T03:00:00.000Z,ETH/BTC,0.008620000000000001,0.008620000000000001,0.008620000000000001,0.008620000000000001,0.0,0.0,2016,12
1483063200,2016-12-30T02:00:00.000Z,ETH/BTC,0.008620000000000001,0.008620000000000001,0.008620000000000001,0.008620000000000001,0.0,0.0,2016,12
1483059600,2016-12-30T01:00:00.000Z,ETH/BTC,0.009000000000000001,0.009000000000000001,0.008620000000000001,0.008620000000000001,95.8225,0.8259899500000001,2016,12
1483056000,2016-12-30T00:00:00.000Z,ETH/BTC,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,0.0,2016,12
1483052400,2016-12-29T23:00:00.000Z,ETH/BTC,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,0.0,2016,12
1483048800,2016-12-29T22:00:00.000Z,ETH/BTC,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,0.0,2016,12
1483045200,2016-12-29T21:00:00.000Z,ETH/BTC,0.00899,0.009000000000000001,0.00899,0.009000000000000001,5.0,0.045000000000000005,2016,12
1483041600,2016-12-29T20:00:00.000Z,ETH/BTC,0.00899,0.00899,0.00899,0.00899,0.0,0.0,2016,12
1483038000,2016-12-29T19:00:00.000Z,ETH/BTC,0.00899,0.00899,0.00899,0.00899,0.0,0.0,2016,12
1483034400,2016-12-29T18:00:00.000Z,ETH/BTC,0.00899,0.00899,0.00899,0.00899,1.71,0.015372899999999998,2016,12
1483030800,2016-12-29T17:00:00.000Z,ETH/BTC,0.00873,0.00899,0.00873,0.00899,95.99555,0.8629999945,2016,12
1483027200,2016-12-29T16:00:00.000Z,ETH/BTC,0.00873,0.00873,0.00873,0.00873,0.0,0.0,2016,12
1483023600,2016-12-29T15:00:00.000Z,ETH/BTC,0.00867,0.00873,0.00867,0.00873,114.261882,0.99750622986,2016,12
1483020000,2016-12-29T14:00:00.000Z,ETH/BTC,0.00867,0.00867,0.00867,0.00867,0.0,0.0,2016,12
1483016400,2016-12-29T13:00:00.000Z,ETH/BTC,0.00867,0.00867,0.00867,0.00867,0.0,0.0,2016,12
1483012800,2016-12-29T12:00:00.000Z,ETH/BTC,0.00867,0.00867,0.00867,0.00867,0.0,0.0,2016,12
1483009200,2016-12-29T11:00:00.000Z,ETH/BTC,0.00867,0.00867,0.00867,0.00867,0.0,0.0,2016,12
1483005600,2016-12-29T10:00:00.000Z,ETH/BTC,0.00845,0.00877,0.00845,0.00867,481.9957,4.178902719,2016,12
1483002000,2016-12-29T09:00:00.000Z,ETH/BTC,0.008409999999999999,0.00845,0.008409999999999999,0.00845,109.0432,0.9214150399999999,2016,12
1482998400,2016-12-29T08:00:00.000Z,ETH/BTC,0.008409999999999999,0.008409999999999999,0.008409999999999999,0.008409999999999999,0.0,0.0,2016,12
1482994800,2016-12-29T07:00:00.000Z,ETH/BTC,0.00838,0.008409999999999999,0.00838,0.008409999999999999,109.024,0.9168918399999999,2016,12
1482991200,2016-12-29T06:00:00.000Z,ETH/BTC,0.00836,0.0084,0.00827,0.00838,1481.9701,12.418909438,2016,12
1482987600,2016-12-29T05:00:00.000Z,ETH/BTC,0.0087,0.0087,0.00835,0.00836,213.7861,1.7872517959999998,2016,12
1482984000,2016-12-29T04:00:00.000Z,ETH/BTC,0.007909999999999999,0.0087,0.007909999999999999,0.0087,832.7712118,7.245109542659999,2016,12
1482980400,2016-12-29T03:00:00.000Z,ETH/BTC,0.00778,0.007909999999999999,0.00778,0.007909999999999999,5.0,0.039549999999999995,2016,12
1482976800,2016-12-29T02:00:00.000Z,ETH/BTC,0.00778,0.00778,0.00778,0.00778,0.0,0.0,2016,12
1482973200,2016-12-29T01:00:00.000Z,ETH/BTC,0.00778,0.00778,0.00778,0.00778,0.0,0.0,2016,12
1482969600,2016-12-29T00:00:00.000Z,ETH/BTC,0.0077599999999999995,0.00778,0.0077599999999999995,0.00778,199.50940500000002,1.5521831709,2016,12
1482966000,2016-12-28T23:00:00.000Z,ETH/BTC,0.0078,0.0078,0.0077599999999999995,0.0077599999999999995,5.0,0.0388,2016,12
1482962400,2016-12-28T22:00:00.000Z,ETH/BTC,0.007640000000000001,0.0078,0.007640000000000001,0.0078,226.218042,1.7645007276,2016,12
1482958800,2016-12-28T21:00:00.000Z,ETH/BTC,0.007790000000000001,0.00788,0.007640000000000001,0.007640000000000001,1361.127237,10.399012090680001,2016,12
1482955200,2016-12-28T20:00:00.000Z,ETH/BTC,0.00745,0.0079,0.00745,0.007790000000000001,228.6247,1.7809864130000002,2016,12
1482951600,2016-12-28T19:00:00.000Z,ETH/BTC,0.00745,0.00745,0.00745,0.00745,0.0,0.0,2016,12
1482948000,2016-12-28T18:00:00.000Z,ETH/BTC,0.00744,0.00745,0.00744,0.00745,15.0,0.11175,2016,12
1482944400,2016-12-28T17:00:00.000Z,ETH/BTC,0.00744,0.00744,0.00744,0.00744,0.0,0.0,2016,12
1482940800,2016-12-28T16:00:00.000Z,ETH/BTC,0.007379999999999999,0.00744,0.007379999999999999,0.00744,2.0,0.01488,2016,12
1482937200,2016-12-28T15:00:00.000Z,ETH/BTC,0.0074,0.0074,0.007209999999999999,0.007379999999999999,2.5980000000000003,0.01917324,2016,12
1482933600,2016-12-28T14:00:00.000Z,ETH/BTC,0.007209999999999999,0.0074,0.007209999999999999,0.0074,569.321148,4.2129764952,2016,12
1482930000,2016-12-28T13:00:00.000Z,ETH/BTC,0.007209999999999999,0.007209999999999999,0.007209999999999999,0.007209999999999999,0.0,0.0,2016,12
1482926400,2016-12-28T12:00:00.000Z,ETH/BTC,0.00744,0.00744,0.007209999999999999,0.007209999999999999,4.927721,0.03552886841,2016,12
1482922800,2016-12-28T11:00:00.000Z,ETH/BTC,0.00744,0.00744,0.00744,0.00744,0.0,0.0,2016,12
1482919200,2016-12-28T10:00:00.000Z,ETH/BTC,0.007520000000000001,0.007520000000000001,0.00744,0.00744,0.1,7.440000000000001E-4,2016,12
1482915600,2016-12-28T09:00:00.000Z,ETH/BTC,0.00755,0.00755,0.007520000000000001,0.007520000000000001,1542.885,11.602495200000002,2016,12
1482912000,2016-12-28T08:00:00.000Z,ETH/BTC,0.00755,0.0076,0.00755,0.00755,280.3488,2.1166334399999998,2016,12
1482908400,2016-12-28T07:00:00.000Z,ETH/BTC,0.00755,0.00755,0.00755,0.00755,0.0,0.0,2016,12
1482904800,2016-12-28T06:00:00.000Z,ETH/BTC,0.00755,0.00755,0.00755,0.00755,342.3686,2.58488293,2016,12
1482901200,2016-12-28T05:00:00.000Z,ETH/BTC,0.00755,0.00755,0.00755,0.00755,0.0,0.0,2016,12
1482897600,2016-12-28T04:00:00.000Z,ETH/BTC,0.00755,0.00755,0.00755,0.00755,0.0,0.0,2016,12
1482894000,2016-12-28T03:00:00.000Z,ETH/BTC,0.00755,0.00755,0.00755,0.00755,93.1849,0.703545995,2016,12
1482890400,2016-12-28T02:00:00.000Z,ETH/BTC,0.00755,0.00788,0.00755,0.00755,244.7677,1.847996135,2016,12
1482886800,2016-12-28T01:00:00.000Z,ETH/BTC,0.007559999999999999,0.007559999999999999,0.00755,0.00755,183.146,1.3827523,2016,12
1482883200,2016-12-28T00:00:00.000Z,ETH/BTC,0.007659999999999999,0.007659999999999999,0.007559999999999999,0.007559999999999999,110.5,0.8353799999999999,2016,12
1482879600,2016-12-27T23:00:00.000Z,ETH/BTC,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.0,0.0,2016,12
1482876000,2016-12-27T22:00:00.000Z,ETH/BTC,0.00784,0.008329999999999999,0.007659999999999999,0.007659999999999999,67.45,0.516667,2016,12
1482872400,2016-12-27T21:00:00.000Z,ETH/BTC,0.00755,0.00784,0.00755,0.00784,1.0,0.00784,2016,12
1482868800,2016-12-27T20:00:00.000Z,ETH/BTC,0.00772,0.00772,0.00755,0.00755,20.9,0.157795,2016,12
1482865200,2016-12-27T19:00:00.000Z,ETH/BTC,0.00772,0.00772,0.00772,0.00772,0.0,0.0,2016,12
1482861600,2016-12-27T18:00:00.000Z,ETH/BTC,0.00772,0.00772,0.00772,0.00772,0.0,0.0,2016,12
1482858000,2016-12-27T17:00:00.000Z,ETH/BTC,0.00772,0.00772,0.00772,0.00772,0.0,0.0,2016,12
1482854400,2016-12-27T16:00:00.000Z,ETH/BTC,0.0078,0.0078,0.00772,0.00772,1.0,0.00772,2016,12
1482850800,2016-12-27T15:00:00.000Z,ETH/BTC,0.0078,0.0078,0.0078,0.0078,0.0,0.0,2016,12
1482847200,2016-12-27T14:00:00.000Z,ETH/BTC,0.0078,0.0078,0.0078,0.0078,0.0,0.0,2016,12
1482843600,2016-12-27T13:00:00.000Z,ETH/BTC,0.0078,0.0078,0.0078,0.0078,0.0,0.0,2016,12
1482840000,2016-12-27T12:00:00.000Z,ETH/BTC,0.00783,0.00783,0.0078,0.0078,80.4756,0.6277096799999999,2016,12
1482836400,2016-12-27T11:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482832800,2016-12-27T10:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482829200,2016-12-27T09:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482825600,2016-12-27T08:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482822000,2016-12-27T07:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482818400,2016-12-27T06:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482814800,2016-12-27T05:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482811200,2016-12-27T04:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482807600,2016-12-27T03:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482804000,2016-12-27T02:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482800400,2016-12-27T01:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482796800,2016-12-27T00:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482793200,2016-12-26T23:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482789600,2016-12-26T22:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482786000,2016-12-26T21:00:00.000Z,ETH/BTC,0.00783,0.00783,0.00783,0.00783,0.0,0.0,2016,12
1482782400,2016-12-26T20:00:00.000Z,ETH/BTC,0.00822,0.00822,0.00783,0.00783,20.0,0.15660000000000002,2016,12
1482778800,2016-12-26T19:00:00.000Z,ETH/BTC,0.00822,0.00822,0.00822,0.00822,0.0,0.0,2016,12
1482775200,2016-12-26T18:00:00.000Z,ETH/BTC,0.00822,0.00822,0.00822,0.00822,0.0,0.0,2016,12
1482771600,2016-12-26T17:00:00.000Z,ETH/BTC,0.00822,0.00822,0.00822,0.00822,0.0,0.0,2016,12
1482768000,2016-12-26T16:00:00.000Z,ETH/BTC,0.00822,0.00822,0.00822,0.00822,0.0,0.0,2016,12
1482764400,2016-12-26T15:00:00.000Z,ETH/BTC,0.00795,0.00822,0.00795,0.00822,450.0,3.699,2016,12
1482760800,2016-12-26T14:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482757200,2016-12-26T13:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482753600,2016-12-26T12:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482750000,2016-12-26T11:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482746400,2016-12-26T10:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482742800,2016-12-26T09:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482739200,2016-12-26T08:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482735600,2016-12-26T07:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482732000,2016-12-26T06:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482728400,2016-12-26T05:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482724800,2016-12-26T04:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482721200,2016-12-26T03:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482717600,2016-12-26T02:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482714000,2016-12-26T01:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482710400,2016-12-26T00:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482706800,2016-12-25T23:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482703200,2016-12-25T22:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482699600,2016-12-25T21:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482696000,2016-12-25T20:00:00.000Z,ETH/BTC,0.00795,0.00795,0.00795,0.00795,0.0,0.0,2016,12
1482692400,2016-12-25T19:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.00795,0.00795,10.505,0.08351475000000001,2016,12
1482688800,2016-12-25T18:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482685200,2016-12-25T17:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482681600,2016-12-25T16:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482678000,2016-12-25T15:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482674400,2016-12-25T14:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482670800,2016-12-25T13:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482667200,2016-12-25T12:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482663600,2016-12-25T11:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482660000,2016-12-25T10:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482656400,2016-12-25T09:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482652800,2016-12-25T08:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482649200,2016-12-25T07:00:00.000Z,ETH/BTC,0.00784,0.008440000000000001,0.00784,0.008440000000000001,5.62220023,0.04745136994120001,2016,12
1482645600,2016-12-25T06:00:00.000Z,ETH/BTC,0.00784,0.00784,0.00784,0.00784,0.0,0.0,2016,12
1482642000,2016-12-25T05:00:00.000Z,ETH/BTC,0.00784,0.00784,0.00784,0.00784,0.0,0.0,2016,12
1482638400,2016-12-25T04:00:00.000Z,ETH/BTC,0.00784,0.00784,0.00784,0.00784,0.0,0.0,2016,12
1482634800,2016-12-25T03:00:00.000Z,ETH/BTC,0.00784,0.00784,0.00784,0.00784,0.0,0.0,2016,12
1482631200,2016-12-25T02:00:00.000Z,ETH/BTC,0.00784,0.00784,0.00784,0.00784,0.0,0.0,2016,12
1482627600,2016-12-25T01:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.00784,0.00784,1.8929,0.014840335999999999,2016,12
1482624000,2016-12-25T00:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482620400,2016-12-24T23:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482616800,2016-12-24T22:00:00.000Z,ETH/BTC,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.008440000000000001,0.0,0.0,2016,12
1482613200,2016-12-24T21:00:00.000Z,ETH/BTC,0.008,0.008440000000000001,0.008,0.008440000000000001,273.9714692,2.3123192000480004,2016,12
1482609600,2016-12-24T20:00:00.000Z,ETH/BTC,0.008,0.008,0.008,0.008,0.0,0.0,2016,12
1482606000,2016-12-24T19:00:00.000Z,ETH/BTC,0.008,0.008,0.008,0.008,0.0,0.0,2016,12
1482602400,2016-12-24T18:00:00.000Z,ETH/BTC,0.00815,0.00815,0.008,0.008,14.4,0.11520000000000001,2016,12
1482598800,2016-12-24T17:00:00.000Z,ETH/BTC,0.00815,0.00815,0.00815,0.00815,0.0,0.0,2016,12
1482595200,2016-12-24T16:00:00.000Z,ETH/BTC,0.00815,0.00815,0.00815,0.00815,0.0,0.0,2016,12
1482591600,2016-12-24T15:00:00.000Z,ETH/BTC,0.00815,0.00815,0.00815,0.00815,0.0,0.0,2016,12
1482588000,2016-12-24T14:00:00.000Z,ETH/BTC,0.00815,0.00815,0.00815,0.00815,0.0,0.0,2016,12
1482584400,2016-12-24T13:00:00.000Z,ETH/BTC,0.00815,0.00815,0.00815,0.00815,0.0,0.0,2016,12
1482580800,2016-12-24T12:00:00.000Z,ETH/BTC,0.00815,0.00815,0.00815,0.00815,904.6121,7.372588615,2016,12
1482577200,2016-12-24T11:00:00.000Z,ETH/BTC,0.00815,0.00815,0.00815,0.00815,0.0,0.0,2016,12
1482573600,2016-12-24T10:00:00.000Z,ETH/BTC,0.00815,0.00815,0.00815,0.00815,0.0,0.0,2016,12
1482570000,2016-12-24T09:00:00.000Z,ETH/BTC,0.00815,0.00815,0.00815,0.00815,0.0,0.0,2016,12
1482566400,2016-12-24T08:00:00.000Z,ETH/BTC,0.00785,0.00815,0.00785,0.00815,95.3879,0.777411385,2016,12
1482562800,2016-12-24T07:00:00.000Z,ETH/BTC,0.00785,0.00785,0.00785,0.00785,0.0,0.0,2016,12
1482559200,2016-12-24T06:00:00.000Z,ETH/BTC,0.00785,0.00785,0.00785,0.00785,0.0,0.0,2016,12
1482555600,2016-12-24T05:00:00.000Z,ETH/BTC,0.00785,0.00785,0.00785,0.00785,0.0,0.0,2016,12
1482552000,2016-12-24T04:00:00.000Z,ETH/BTC,0.00785,0.00785,0.00785,0.00785,0.0,0.0,2016,12
1482548400,2016-12-24T03:00:00.000Z,ETH/BTC,0.00785,0.00785,0.00785,0.00785,0.0,0.0,2016,12
1482544800,2016-12-24T02:00:00.000Z,ETH/BTC,0.00785,0.00785,0.00785,0.00785,0.0,0.0,2016,12
1482541200,2016-12-24T01:00:00.000Z,ETH/BTC,0.0078,0.00785,0.0078,0.00785,250.0,1.9625,2016,12
1482537600,2016-12-24T00:00:00.000Z,ETH/BTC,0.007659999999999999,0.0078,0.007659999999999999,0.0078,38.613240999999995,0.3011832797999999,2016,12
1482534000,2016-12-23T23:00:00.000Z,ETH/BTC,0.00785,0.00785,0.007659999999999999,0.007659999999999999,1.0,0.007659999999999999,2016,12
1482530400,2016-12-23T22:00:00.000Z,ETH/BTC,0.00798,0.00798,0.00785,0.00785,0.10099999999999999,7.928499999999999E-4,2016,12
1482526800,2016-12-23T21:00:00.000Z,ETH/BTC,0.00798,0.00798,0.00798,0.00798,0.0,0.0,2016,12
1482523200,2016-12-23T20:00:00.000Z,ETH/BTC,0.008140000000000001,0.008140000000000001,0.00798,0.00798,201.35388999999998,1.6068040421999996,2016,12
1482519600,2016-12-23T19:00:00.000Z,ETH/BTC,0.00806,0.008140000000000001,0.00806,0.008140000000000001,68.12085257,0.5545037399198001,2016,12
1482516000,2016-12-23T18:00:00.000Z,ETH/BTC,0.00806,0.00806,0.00806,0.00806,0.0,0.0,2016,12
1482512400,2016-12-23T17:00:00.000Z,ETH/BTC,0.00828,0.00828,0.00806,0.00806,9.75,0.07858499999999999,2016,12
1482508800,2016-12-23T16:00:00.000Z,ETH/BTC,0.00828,0.00828,0.00828,0.00828,0.0,0.0,2016,12
1482505200,2016-12-23T15:00:00.000Z,ETH/BTC,0.00792,0.00828,0.00792,0.00828,28.0549,0.23229457199999998,2016,12
1482501600,2016-12-23T14:00:00.000Z,ETH/BTC,0.00836,0.00836,0.00792,0.00792,2.945062,0.02332489104,2016,12
1482498000,2016-12-23T13:00:00.000Z,ETH/BTC,0.00793,0.00836,0.00793,0.00836,2.0,0.01672,2016,12
1482494400,2016-12-23T12:00:00.000Z,ETH/BTC,0.00793,0.00793,0.00793,0.00793,0.0,0.0,2016,12
1482490800,2016-12-23T11:00:00.000Z,ETH/BTC,0.00793,0.00793,0.00793,0.00793,0.1,7.93E-4,2016,12
1482487200,2016-12-23T10:00:00.000Z,ETH/BTC,0.00829,0.0083,0.00792,0.00793,235.551264,1.86792152352,2016,12
