Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume Pair,Volume,Year,Month
1546221600000,2018-12-31T02:00:00.000Z,ETH/USD,135.96,136.7,133.57,134.01,779.58192617,104471.77392604169,2018,12
1546218000000,2018-12-31T01:00:00.000Z,ETH/USD,137.57,137.57,135.37,135.96,1433.35768087,194879.31029108522,2018,12
1546214400000,2018-12-31T00:00:00.000Z,ETH/USD,138.87,138.99,136.65,137.57,2096.97317772,288480.60005894036,2018,12
1546210800000,2018-12-30T23:00:00.000Z,ETH/USD,137.87,139.96,137.82,138.87,1095.32406871,152107.65342175768,2018,12
1546207200000,2018-12-30T22:00:00.000Z,ETH/USD,138.0,138.4,136.75,137.87,418.01748,57632.0699676,2018,12
1546203600000,2018-12-30T21:00:00.000Z,ETH/USD,137.09,138.99,136.63,138.0,449.17752469,61986.498407219995,2018,12
1546200000000,2018-12-30T20:00:00.000Z,ETH/USD,136.96,137.89,136.34,137.09,223.224087,30601.790086830002,2018,12
1546196400000,2018-12-30T19:00:00.000Z,ETH/USD,137.34,139.95,134.4,136.96,1061.32848497,145359.54930149124,2018,12
1546192800000,2018-12-30T18:00:00.000Z,ETH/USD,136.83,137.68,136.58,137.34,963.448933,132320.07645822,2018,12
1546189200000,2018-12-30T17:00:00.000Z,ETH/USD,136.55,137.23,136.46,136.83,148.36473859999998,20300.747182638,2018,12
1546185600000,2018-12-30T16:00:00.000Z,ETH/USD,137.58,137.58,136.09,136.55,267.29626611,36499.3051373205,2018,12
1546182000000,2018-12-30T15:00:00.000Z,ETH/USD,138.0,138.86,136.69,137.58,322.57927267,44380.45633393861,2018,12
1546178400000,2018-12-30T14:00:00.000Z,ETH/USD,136.42,138.0,136.1,138.0,858.50585838,118473.80845643999,2018,12
1546174800000,2018-12-30T13:00:00.000Z,ETH/USD,136.78,137.32,135.99,136.42,119.63083999999999,16320.039192799997,2018,12
1546171200000,2018-12-30T12:00:00.000Z,ETH/USD,137.18,138.99,133.99,136.78,743.945735,101756.8976333,2018,12
1546167600000,2018-12-30T11:00:00.000Z,ETH/USD,138.79,138.88,135.99,137.18,192.85178513,26455.4078841334,2018,12
1546164000000,2018-12-30T10:00:00.000Z,ETH/USD,138.06,138.79,137.27,138.79,170.683559,23689.171153609997,2018,12
1546160400000,2018-12-30T09:00:00.000Z,ETH/USD,137.23,138.45,135.08,138.06,711.95015217,98291.8380085902,2018,12
1546156800000,2018-12-30T08:00:00.000Z,ETH/USD,133.95,137.23,133.03,137.23,816.99635555,112116.40987212649,2018,12
1546153200000,2018-12-30T07:00:00.000Z,ETH/USD,133.99,134.08,133.53,133.95,203.135629,27210.017504549996,2018,12
1546149600000,2018-12-30T06:00:00.000Z,ETH/USD,133.63,134.75,133.28,133.99,1735.96774218,232602.3177746982,2018,12
1546146000000,2018-12-30T05:00:00.000Z,ETH/USD,134.06,134.14,133.3,133.63,114.900623,15354.170251489999,2018,12
1546142400000,2018-12-30T04:00:00.000Z,ETH/USD,132.82,134.06,132.41,134.06,229.80382557,30807.500855914197,2018,12
1546138800000,2018-12-30T03:00:00.000Z,ETH/USD,133.35,133.42,131.76,132.82,1254.57177327,166632.22292572138,2018,12
1546135200000,2018-12-30T02:00:00.000Z,ETH/USD,131.99,133.67,131.99,133.35,341.88390599,45590.2188637665,2018,12
1546131600000,2018-12-30T01:00:00.000Z,ETH/USD,132.31,133.38,131.99,131.99,518.31264451,68412.08594887491,2018,12
1546128000000,2018-12-30T00:00:00.000Z,ETH/USD,134.19,136.71,128.84,132.31,1863.40792986,246547.5031997766,2018,12
1546124400000,2018-12-29T23:00:00.000Z,ETH/USD,143.37,147.0,132.02,134.19,5401.12511711,724776.9794649909,2018,12
1546120800000,2018-12-29T22:00:00.000Z,ETH/USD,143.62,144.99,142.97,143.37,975.034175,139790.64966975,2018,12
1546117200000,2018-12-29T21:00:00.000Z,ETH/USD,136.56,145.0,136.56,143.62,3773.16574798,541902.0647248876,2018,12
1546113600000,2018-12-29T20:00:00.000Z,ETH/USD,134.69,138.0,134.69,136.56,485.82640498,66344.4538640688,2018,12
1546110000000,2018-12-29T19:00:00.000Z,ETH/USD,133.95,134.7,133.2,134.69,101.14403191,13623.089657957898,2018,12
1546106400000,2018-12-29T18:00:00.000Z,ETH/USD,134.47,134.58,133.66,133.95,104.85113568,14044.809624335998,2018,12
1546102800000,2018-12-29T17:00:00.000Z,ETH/USD,134.69,134.89,133.05,134.47,305.8887479,41132.859930113,2018,12
1546099200000,2018-12-29T16:00:00.000Z,ETH/USD,137.72,137.72,132.13,134.69,965.224377,130006.07133813,2018,12
1546095600000,2018-12-29T15:00:00.000Z,ETH/USD,136.64,139.16,136.26,137.72,527.43060895,72637.743464594,2018,12
1546092000000,2018-12-29T14:00:00.000Z,ETH/USD,136.36,137.98,135.36,136.64,381.34897081,52107.5233714784,2018,12
1546088400000,2018-12-29T13:00:00.000Z,ETH/USD,135.22,137.27,134.62,136.36,254.64467000000002,34723.347201200006,2018,12
1546084800000,2018-12-29T12:00:00.000Z,ETH/USD,134.56,135.95,133.46,135.22,334.03997197,45168.8850097834,2018,12
1546081200000,2018-12-29T11:00:00.000Z,ETH/USD,133.99,135.14,133.99,134.56,38.430617,5171.22382352,2018,12
1546077600000,2018-12-29T10:00:00.000Z,ETH/USD,137.42,137.42,131.74,133.99,927.425494,124265.74194106,2018,12
1546074000000,2018-12-29T09:00:00.000Z,ETH/USD,137.26,139.28,136.94,137.42,393.43622329,54066.00580451179,2018,12
1546070400000,2018-12-29T08:00:00.000Z,ETH/USD,137.83,137.83,136.76,137.26,266.81439531,36622.9439002506,2018,12
1546066800000,2018-12-29T07:00:00.000Z,ETH/USD,136.85,138.16,136.1,137.83,160.09448115,22065.822336904504,2018,12
1546063200000,2018-12-29T06:00:00.000Z,ETH/USD,136.0,136.98,134.99,136.85,216.17905348,29584.103468737998,2018,12
1546059600000,2018-12-29T05:00:00.000Z,ETH/USD,136.55,136.98,135.99,136.0,337.80365315,45941.2968284,2018,12
1546056000000,2018-12-29T04:00:00.000Z,ETH/USD,135.0,136.96,134.32,136.55,954.45682683,130331.07970363651,2018,12
1546052400000,2018-12-29T03:00:00.000Z,ETH/USD,135.66,136.53,135.0,135.0,708.21819518,95609.45634929999,2018,12
1546048800000,2018-12-29T02:00:00.000Z,ETH/USD,136.98,136.98,135.0,135.66,940.77649811,127625.7397336026,2018,12
1546045200000,2018-12-29T01:00:00.000Z,ETH/USD,137.0,138.48,135.96,136.98,1419.44528531,194435.61518176377,2018,12
1546041600000,2018-12-29T00:00:00.000Z,ETH/USD,137.26,141.0,136.49,137.0,2268.00897604,310717.22971748,2018,12
1546038000000,2018-12-28T23:00:00.000Z,ETH/USD,133.91,138.29,132.59,137.26,835.39028142,114665.67002770919,2018,12
1546034400000,2018-12-28T22:00:00.000Z,ETH/USD,134.84,135.73,132.51,133.91,2874.78956617,384963.0708058247,2018,12
1546030800000,2018-12-28T21:00:00.000Z,ETH/USD,134.81,136.6,134.58,134.84,1734.53441129,233884.62001834362,2018,12
1546027200000,2018-12-28T20:00:00.000Z,ETH/USD,135.08,135.69,133.5,134.81,735.41710258,99141.5795988098,2018,12
1546023600000,2018-12-28T19:00:00.000Z,ETH/USD,134.05,138.44,133.63,135.08,3493.72954765,471932.987296562,2018,12
1546020000000,2018-12-28T18:00:00.000Z,ETH/USD,133.5,135.7,132.65,134.05,3010.80132098,403597.91707736906,2018,12
1546016400000,2018-12-28T17:00:00.000Z,ETH/USD,132.31,133.86,131.62,133.5,1285.55176868,171621.16111877997,2018,12
1546012800000,2018-12-28T16:00:00.000Z,ETH/USD,127.97,135.51,127.97,132.31,8157.34777384,1079298.6839567705,2018,12
1546009200000,2018-12-28T15:00:00.000Z,ETH/USD,115.87,129.1,115.86,127.97,10693.45789028,1368441.8062191317,2018,12
1546005600000,2018-12-28T14:00:00.000Z,ETH/USD,115.72,116.07,115.35,115.87,772.99340283,89566.74558591211,2018,12
1546002000000,2018-12-28T13:00:00.000Z,ETH/USD,116.0,116.42,113.96,115.72,1795.72651778,207801.4726375016,2018,12
1545998400000,2018-12-28T12:00:00.000Z,ETH/USD,117.81,118.04,115.0,116.0,816.61722307,94727.59787612001,2018,12
1545994800000,2018-12-28T11:00:00.000Z,ETH/USD,116.7,117.89,116.7,117.81,959.87947208,113083.4006057448,2018,12
1545991200000,2018-12-28T10:00:00.000Z,ETH/USD,117.6,117.6,116.33,116.7,342.81647799999996,40006.682982599996,2018,12
1545987600000,2018-12-28T09:00:00.000Z,ETH/USD,117.83,118.66,117.1,117.6,160.27793213,18848.684818488,2018,12
1545984000000,2018-12-28T08:00:00.000Z,ETH/USD,117.1,117.96,116.46,117.83,1072.045111,126319.07542912998,2018,12
1545980400000,2018-12-28T07:00:00.000Z,ETH/USD,114.67,117.67,114.67,117.1,898.21274913,105180.71292312299,2018,12
1545976800000,2018-12-28T06:00:00.000Z,ETH/USD,114.3,114.67,113.59,114.67,144.21413,16537.034287100003,2018,12
1545973200000,2018-12-28T05:00:00.000Z,ETH/USD,114.06,114.61,113.8,114.3,239.40095537,27363.529198791,2018,12
1545969600000,2018-12-28T04:00:00.000Z,ETH/USD,114.27,114.72,113.75,114.06,346.25534542,39493.8846986052,2018,12
1545966000000,2018-12-28T03:00:00.000Z,ETH/USD,114.6,115.41,114.17,114.27,404.997364,46279.04878428,2018,12
1545962400000,2018-12-28T02:00:00.000Z,ETH/USD,113.27,114.61,113.27,114.6,594.9380980000001,68179.9060308,2018,12
1545958800000,2018-12-28T01:00:00.000Z,ETH/USD,114.48,115.01,113.27,113.27,1707.09733959,193362.9156553593,2018,12
1545955200000,2018-12-28T00:00:00.000Z,ETH/USD,114.37,115.64,113.97,114.48,696.338408,79716.82094784,2018,12
1545951600000,2018-12-27T23:00:00.000Z,ETH/USD,114.39,114.93,112.31,114.37,2848.882607,325826.70376259,2018,12
1545948000000,2018-12-27T22:00:00.000Z,ETH/USD,115.76,115.98,114.0,114.39,1802.25254495,206159.6686168305,2018,12
1545944400000,2018-12-27T21:00:00.000Z,ETH/USD,114.34,116.33,113.98,115.76,2546.09917018,294736.4399400368,2018,12
1545940800000,2018-12-27T20:00:00.000Z,ETH/USD,115.41,115.8,112.01,114.34,46029.35740465,5262996.725647681,2018,12
1545937200000,2018-12-27T19:00:00.000Z,ETH/USD,121.13,121.13,113.93,115.41,7423.8833508,856790.377515828,2018,12
1545933600000,2018-12-27T18:00:00.000Z,ETH/USD,122.68,122.88,120.83,121.13,2234.93904159,270718.1661077967,2018,12
1545930000000,2018-12-27T17:00:00.000Z,ETH/USD,123.21,123.57,122.65,122.68,595.22911794,73022.7081888792,2018,12
1545926400000,2018-12-27T16:00:00.000Z,ETH/USD,122.86,124.35,122.86,123.21,1552.49956579,191283.47150098588,2018,12
1545922800000,2018-12-27T15:00:00.000Z,ETH/USD,124.27,124.31,122.62,122.86,765.7140952999999,94075.63374855799,2018,12
1545919200000,2018-12-27T14:00:00.000Z,ETH/USD,124.74,124.74,123.68,124.27,348.072253,43254.938880309994,2018,12
1545915600000,2018-12-27T13:00:00.000Z,ETH/USD,123.89,125.39,123.78,124.74,1179.502937,147131.19636138,2018,12
1545912000000,2018-12-27T12:00:00.000Z,ETH/USD,124.28,124.6,123.62,123.89,369.23911400000003,45745.03383346,2018,12
1545908400000,2018-12-27T11:00:00.000Z,ETH/USD,123.98,124.54,123.07,124.28,560.028084,69600.29027952,2018,12
1545904800000,2018-12-27T10:00:00.000Z,ETH/USD,123.72,125.96,123.72,123.98,808.61092091,100251.5819744218,2018,12
1545901200000,2018-12-27T09:00:00.000Z,ETH/USD,123.0,124.08,122.77,123.72,1439.00602451,178033.8253523772,2018,12
1545897600000,2018-12-27T08:00:00.000Z,ETH/USD,123.39,124.69,123.0,123.0,593.359459,72983.213457,2018,12
1545894000000,2018-12-27T07:00:00.000Z,ETH/USD,123.27,124.18,123.1,123.39,718.14132921,88611.4586112219,2018,12
1545890400000,2018-12-27T06:00:00.000Z,ETH/USD,123.02,123.55,122.66,123.27,1209.0071779999998,149034.31483206,2018,12
1545886800000,2018-12-27T05:00:00.000Z,ETH/USD,126.72,126.72,121.43,123.02,4282.81030958,526871.3242845315,2018,12
1545883200000,2018-12-27T04:00:00.000Z,ETH/USD,125.99,127.23,125.8,126.72,192.0121676,24331.781878272,2018,12
1545879600000,2018-12-27T03:00:00.000Z,ETH/USD,127.88,128.03,125.68,125.99,815.63058747,102761.2977153453,2018,12
1545876000000,2018-12-27T02:00:00.000Z,ETH/USD,128.0,128.08,126.16,127.88,815.77479618,104321.28093549839,2018,12
1545872400000,2018-12-27T01:00:00.000Z,ETH/USD,130.97,131.79,127.42,128.0,887.81454121,113640.26127488,2018,12
1545868800000,2018-12-27T00:00:00.000Z,ETH/USD,130.31,131.27,128.73,130.97,542.59560796,71063.7467745212,2018,12
1545865200000,2018-12-26T23:00:00.000Z,ETH/USD,130.59,131.9,129.63,130.31,554.3155661000001,72232.86141849101,2018,12
1545861600000,2018-12-26T22:00:00.000Z,ETH/USD,128.42,131.45,128.34,130.59,714.57295419,93316.08208767211,2018,12
1545858000000,2018-12-26T21:00:00.000Z,ETH/USD,128.48,128.48,126.86,128.42,621.8470580000001,79857.59918836,2018,12
1545854400000,2018-12-26T20:00:00.000Z,ETH/USD,129.25,130.25,128.29,128.48,961.17486203,123491.7462736144,2018,12
1545850800000,2018-12-26T19:00:00.000Z,ETH/USD,126.1,130.41,125.99,129.25,2734.0892145,353381.03097412497,2018,12
1545847200000,2018-12-26T18:00:00.000Z,ETH/USD,126.47,126.56,125.58,126.1,469.53478632,59208.336554952,2018,12
1545843600000,2018-12-26T17:00:00.000Z,ETH/USD,126.4,126.68,125.24,126.47,739.63203208,93541.2630971576,2018,12
1545840000000,2018-12-26T16:00:00.000Z,ETH/USD,125.15,127.28,124.51,126.4,1751.91757108,221442.380984512,2018,12
1545836400000,2018-12-26T15:00:00.000Z,ETH/USD,124.1,125.9,123.89,125.15,860.21141107,107655.45809541052,2018,12
1545832800000,2018-12-26T14:00:00.000Z,ETH/USD,129.39,129.39,123.6,124.1,1401.20805515,173889.919644115,2018,12
1545829200000,2018-12-26T13:00:00.000Z,ETH/USD,128.61,130.2,128.18,129.39,301.55924173,39018.750287444695,2018,12
1545825600000,2018-12-26T12:00:00.000Z,ETH/USD,127.49,129.73,127.12,128.61,227.045017,29200.259636370003,2018,12
1545822000000,2018-12-26T11:00:00.000Z,ETH/USD,128.45,128.55,126.74,127.49,697.7769490000001,88959.58322801,2018,12
1545818400000,2018-12-26T10:00:00.000Z,ETH/USD,126.92,128.45,125.79,128.45,494.154385,63474.13075324999,2018,12
1545814800000,2018-12-26T09:00:00.000Z,ETH/USD,129.01,129.22,126.63,126.92,587.300565,74540.1877098,2018,12
1545811200000,2018-12-26T08:00:00.000Z,ETH/USD,131.55,131.55,127.51,129.01,1746.0154289999998,225253.45049528996,2018,12
1545807600000,2018-12-26T07:00:00.000Z,ETH/USD,132.52,132.7,129.81,131.55,1046.7044019999998,137693.9640831,2018,12
1545804000000,2018-12-26T06:00:00.000Z,ETH/USD,134.31,134.4,131.86,132.52,567.663453,75226.76079156001,2018,12
1545800400000,2018-12-26T05:00:00.000Z,ETH/USD,133.43,134.89,132.72,134.31,439.00769355,58963.1233207005,2018,12
1545796800000,2018-12-26T04:00:00.000Z,ETH/USD,133.5,133.75,131.99,133.43,791.6497779,105629.82986519701,2018,12
1545793200000,2018-12-26T03:00:00.000Z,ETH/USD,135.01,135.03,133.28,133.5,1143.46287331,152652.293586885,2018,12
1545789600000,2018-12-26T02:00:00.000Z,ETH/USD,133.73,136.42,132.38,135.01,1647.4630596,222423.98767659598,2018,12
1545786000000,2018-12-26T01:00:00.000Z,ETH/USD,130.18,135.45,129.41,133.73,3954.75920512,528869.9485006975,2018,12
1545782400000,2018-12-26T00:00:00.000Z,ETH/USD,129.0,130.73,127.34,130.18,465.71678160000005,60627.01062868801,2018,12
1545778800000,2018-12-25T23:00:00.000Z,ETH/USD,128.58,129.0,126.6,129.0,1281.6563310000001,165333.66669900002,2018,12
1545775200000,2018-12-25T22:00:00.000Z,ETH/USD,130.15,132.0,128.58,128.58,1365.30556133,175550.98907581143,2018,12
1545771600000,2018-12-25T21:00:00.000Z,ETH/USD,130.41,130.62,128.62,130.15,1171.77127472,152506.03140480802,2018,12
1545768000000,2018-12-25T20:00:00.000Z,ETH/USD,128.81,132.38,128.46,130.41,2197.59329454,286588.1415409614,2018,12
1545764400000,2018-12-25T19:00:00.000Z,ETH/USD,128.05,130.0,128.05,128.81,1297.0808447999998,167076.98361868798,2018,12
1545760800000,2018-12-25T18:00:00.000Z,ETH/USD,123.97,128.05,123.69,128.05,2070.61673436,265142.47283479804,2018,12
1545757200000,2018-12-25T17:00:00.000Z,ETH/USD,124.78,124.78,122.8,123.97,1265.80977717,156922.4380757649,2018,12
1545753600000,2018-12-25T16:00:00.000Z,ETH/USD,123.27,127.42,122.9,124.78,1870.06955237,233347.27874472862,2018,12
1545750000000,2018-12-25T15:00:00.000Z,ETH/USD,125.0,125.34,122.0,123.27,2955.69118891,364348.0528569357,2018,12
1545746400000,2018-12-25T14:00:00.000Z,ETH/USD,125.71,127.99,124.3,125.0,1161.71859266,145214.8240825,2018,12
1545742800000,2018-12-25T13:00:00.000Z,ETH/USD,127.39,128.0,124.8,125.71,1402.6646284,176328.970436164,2018,12
1545739200000,2018-12-25T12:00:00.000Z,ETH/USD,126.96,128.0,126.0,127.39,2559.5362203,326059.319104017,2018,12
1545735600000,2018-12-25T11:00:00.000Z,ETH/USD,127.42,127.74,123.91,126.96,815.52184291,103538.6531758536,2018,12
1545732000000,2018-12-25T10:00:00.000Z,ETH/USD,129.32,129.65,126.72,127.42,20.00535662,2549.0825405204,2018,12
1545728400000,2018-12-25T09:00:00.000Z,ETH/USD,126.74,130.88,126.22,129.32,1304.0129650000001,168634.9566338,2018,12
1545724800000,2018-12-25T08:00:00.000Z,ETH/USD,128.02,128.61,125.86,126.74,4170.70206091,528594.7791997334,2018,12
1545721200000,2018-12-25T07:00:00.000Z,ETH/USD,127.06,130.24,126.85,128.02,1555.76852733,199169.48686878663,2018,12
1545717600000,2018-12-25T06:00:00.000Z,ETH/USD,127.18,127.99,125.19,127.06,720.200329,91508.65380274001,2018,12
1545714000000,2018-12-25T05:00:00.000Z,ETH/USD,126.57,129.09,125.87,127.18,1501.53007059,190964.5943776362,2018,12
1545710400000,2018-12-25T04:00:00.000Z,ETH/USD,124.36,127.14,124.01,126.57,3617.60078775,457879.7317055175,2018,12
1545706800000,2018-12-25T03:00:00.000Z,ETH/USD,130.39,131.4,123.0,124.36,6157.78610108,765782.2795303088,2018,12
1545703200000,2018-12-25T02:00:00.000Z,ETH/USD,131.05,131.61,128.87,130.39,2173.67167426,283425.0496067614,2018,12
1545699600000,2018-12-25T01:00:00.000Z,ETH/USD,129.24,131.86,129.11,131.05,2093.9874932999996,274417.060996965,2018,12
1545696000000,2018-12-25T00:00:00.000Z,ETH/USD,139.02,139.8,127.79,129.24,5405.04790387,698548.3910961588,2018,12
1545692400000,2018-12-24T23:00:00.000Z,ETH/USD,141.16,144.67,137.02,139.02,1743.10970603,242327.11133229063,2018,12
1545688800000,2018-12-24T22:00:00.000Z,ETH/USD,142.24,142.24,139.14,141.16,862.91444992,121809.0037507072,2018,12
1545685200000,2018-12-24T21:00:00.000Z,ETH/USD,137.9,142.93,137.58,142.24,6390.93853309,909047.0969467217,2018,12
1545681600000,2018-12-24T20:00:00.000Z,ETH/USD,137.04,138.91,136.42,137.9,4105.78911108,566188.318417932,2018,12
1545678000000,2018-12-24T19:00:00.000Z,ETH/USD,139.38,139.48,132.09,137.04,7651.77016178,1048598.5829703312,2018,12
1545674400000,2018-12-24T18:00:00.000Z,ETH/USD,146.93,146.95,136.74,139.38,8682.9228139,1210225.781801382,2018,12
1545670800000,2018-12-24T17:00:00.000Z,ETH/USD,146.67,148.15,146.01,146.93,1851.87684077,272096.2642143361,2018,12
1545667200000,2018-12-24T16:00:00.000Z,ETH/USD,145.59,148.62,143.06,146.67,6384.69572407,936443.3218493469,2018,12
1545663600000,2018-12-24T15:00:00.000Z,ETH/USD,156.01,159.26,145.59,145.59,7295.99365063,1062223.7155952218,2018,12
1545660000000,2018-12-24T14:00:00.000Z,ETH/USD,147.37,157.58,146.26,156.01,4800.18855258,748877.4160880058,2018,12
1545656400000,2018-12-24T13:00:00.000Z,ETH/USD,143.89,148.36,143.76,147.37,4317.38483451,636253.0030617387,2018,12
1545652800000,2018-12-24T12:00:00.000Z,ETH/USD,144.21,145.12,143.58,143.89,587.957792,84601.24669088,2018,12
1545649200000,2018-12-24T11:00:00.000Z,ETH/USD,143.37,145.31,143.16,144.21,148.07742468,21354.245413102803,2018,12
1545645600000,2018-12-24T10:00:00.000Z,ETH/USD,147.11,147.47,141.97,143.37,2174.47129078,311753.9489591286,2018,12
1545642000000,2018-12-24T09:00:00.000Z,ETH/USD,145.41,147.92,145.17,147.11,301.55788133,44362.1799224563,2018,12
1545638400000,2018-12-24T08:00:00.000Z,ETH/USD,147.25,147.84,145.3,145.41,127.345607,18517.32471387,2018,12
1545634800000,2018-12-24T07:00:00.000Z,ETH/USD,146.58,147.86,145.99,147.25,751.163307,110608.79695575,2018,12
1545631200000,2018-12-24T06:00:00.000Z,ETH/USD,148.17,148.49,144.79,146.58,994.3567529999999,145752.81285474,2018,12
1545627600000,2018-12-24T05:00:00.000Z,ETH/USD,148.8,151.21,148.17,148.17,1525.91566029,226094.92338516927,2018,12
1545624000000,2018-12-24T04:00:00.000Z,ETH/USD,150.1,150.1,146.49,148.8,4017.12907475,597748.8063228001,2018,12
1545620400000,2018-12-24T03:00:00.000Z,ETH/USD,148.62,151.17,147.78,150.1,3066.26042125,460245.689229625,2018,12
1545616800000,2018-12-24T02:00:00.000Z,ETH/USD,148.38,149.89,145.93,148.62,4496.11022961,668211.9023246382,2018,12
1545613200000,2018-12-24T01:00:00.000Z,ETH/USD,144.23,149.11,142.49,148.38,1330.85020504,197471.5534238352,2018,12
1545609600000,2018-12-24T00:00:00.000Z,ETH/USD,129.54,145.66,129.54,144.23,9286.07504733,1339330.6040764058,2018,12
1545606000000,2018-12-23T23:00:00.000Z,ETH/USD,130.28,130.51,129.12,129.54,173.06576091,22418.938668281397,2018,12
1545602400000,2018-12-23T22:00:00.000Z,ETH/USD,130.18,130.5,127.99,130.28,5851.57823712,762343.6127319937,2018,12
1545598800000,2018-12-23T21:00:00.000Z,ETH/USD,129.1,131.57,128.99,130.18,2577.53518824,335543.5308050832,2018,12
1545595200000,2018-12-23T20:00:00.000Z,ETH/USD,128.41,129.15,127.07,129.1,491.07718456,63398.06452669599,2018,12
1545591600000,2018-12-23T19:00:00.000Z,ETH/USD,129.45,129.5,127.8,128.41,200.27752215,25717.6366192815,2018,12
1545588000000,2018-12-23T18:00:00.000Z,ETH/USD,128.72,129.68,127.61,129.45,568.74112344,73623.538429308,2018,12
1545584400000,2018-12-23T17:00:00.000Z,ETH/USD,128.66,129.22,127.3,128.72,684.12267643,88060.2709100696,2018,12
1545580800000,2018-12-23T16:00:00.000Z,ETH/USD,126.27,129.4,124.91,128.66,905.52556729,116504.9194875314,2018,12
1545577200000,2018-12-23T15:00:00.000Z,ETH/USD,126.73,126.91,124.25,126.27,956.98321969,120838.2711502563,2018,12
1545573600000,2018-12-23T14:00:00.000Z,ETH/USD,129.0,129.0,126.72,126.73,554.86577859,70318.1401207107,2018,12
1545570000000,2018-12-23T13:00:00.000Z,ETH/USD,129.17,131.27,128.5,129.0,1605.404389,207097.166181,2018,12
1545566400000,2018-12-23T12:00:00.000Z,ETH/USD,130.45,130.71,127.1,129.17,2601.608511,336049.77136586996,2018,12
1545562800000,2018-12-23T11:00:00.000Z,ETH/USD,131.75,132.99,130.1,130.45,403.7935681,52674.870958645,2018,12
1545559200000,2018-12-23T10:00:00.000Z,ETH/USD,130.21,133.0,128.75,131.75,678.88446658,89443.028471915,2018,12
1545555600000,2018-12-23T09:00:00.000Z,ETH/USD,128.35,131.99,128.35,130.21,1263.61268112,164535.00720863522,2018,12
1545552000000,2018-12-23T08:00:00.000Z,ETH/USD,128.08,128.7,127.4,128.35,551.71931857,70813.1745384595,2018,12
1545548400000,2018-12-23T07:00:00.000Z,ETH/USD,127.7,128.2,126.74,128.08,692.052963,88638.14350104,2018,12
1545544800000,2018-12-23T06:00:00.000Z,ETH/USD,128.97,129.45,127.36,127.7,133.12390385,16999.922521645,2018,12
1545541200000,2018-12-23T05:00:00.000Z,ETH/USD,127.0,129.82,125.81,128.97,727.49157669,93824.5886457093,2018,12
1545537600000,2018-12-23T04:00:00.000Z,ETH/USD,128.81,131.28,127.0,127.0,3183.21870965,404268.77612555004,2018,12
1545534000000,2018-12-23T03:00:00.000Z,ETH/USD,125.14,130.0,124.87,128.81,3241.54269833,417543.1149718873,2018,12
