Unix_Timestamp,Date,Symbol,Open,High,Low,Close,Volume Pair,Volume,Year,Month
1482739200,2016-12-26T08:00:00.000Z,BTC/USD,908.12,908.12,904.92,905.59,4.614489986000001,4178.835986421741,2016,12
1482735600,2016-12-26T07:00:00.000Z,BTC/USD,908.01,909.98,905.34,908.12,5.3056359980000005,4818.154162503761,2016,12
1482732000,2016-12-26T06:00:00.000Z,BTC/USD,907.23,908.01,904.77,908.01,7.28470829,6614.5879744029,2016,12
1482728400,2016-12-26T05:00:00.000Z,BTC/USD,910.9,910.9,907.23,907.23,1.326743269,1203.6612959348702,2016,12
1482724800,2016-12-26T04:00:00.000Z,BTC/USD,911.68,911.68,907.33,910.9,4.50562905,4104.177501644999,2016,12
1482721200,2016-12-26T03:00:00.000Z,BTC/USD,906.86,911.68,904.22,911.68,106.68123020000002,97259.143948736,2016,12
1482717600,2016-12-26T02:00:00.000Z,BTC/USD,913.95,913.95,906.85,906.86,21.10178114,19136.3612446204,2016,12
1482714000,2016-12-26T01:00:00.000Z,BTC/USD,909.42,919.41,909.42,913.95,69.13568847,63186.562477156505,2016,12
1482710400,2016-12-26T00:00:00.000Z,BTC/USD,896.98,909.42,896.98,909.42,52.97319306,48174.8812326252,2016,12
1482706800,2016-12-25T23:00:00.000Z,BTC/USD,896.96,896.98,896.72,896.98,5.202533391,4666.56840105918,2016,12
1482703200,2016-12-25T22:00:00.000Z,BTC/USD,896.89,896.98,892.92,896.96,9.19725626,8249.5709749696,2016,12
1482699600,2016-12-25T21:00:00.000Z,BTC/USD,893.99,900.0,892.62,896.89,147.0992168,131931.81655575198,2016,12
1482696000,2016-12-25T20:00:00.000Z,BTC/USD,892.13,894.59,890.43,893.99,11.71272076,10471.0552322324,2016,12
1482692400,2016-12-25T19:00:00.000Z,BTC/USD,883.59,892.14,883.59,892.13,91.49712124,81627.3267718412,2016,12
1482688800,2016-12-25T18:00:00.000Z,BTC/USD,883.59,883.59,883.58,883.59,11.29832594,9983.0878173246,2016,12
1482685200,2016-12-25T17:00:00.000Z,BTC/USD,884.31,884.31,883.58,883.59,19.01995006,16805.8376735154,2016,12
1482681600,2016-12-25T16:00:00.000Z,BTC/USD,877.73,885.47,877.73,884.31,78.64476924,69546.3558866244,2016,12
1482678000,2016-12-25T15:00:00.000Z,BTC/USD,871.85,878.25,871.85,877.73,34.61194017,30379.938245414098,2016,12
1482674400,2016-12-25T14:00:00.000Z,BTC/USD,871.85,871.85,871.84,871.85,0.780272779,680.2808223711501,2016,12
1482670800,2016-12-25T13:00:00.000Z,BTC/USD,866.38,871.86,866.38,871.85,46.87398751,40867.0860105935,2016,12
1482667200,2016-12-25T12:00:00.000Z,BTC/USD,866.38,866.38,866.37,866.38,5.62408503,4872.5947882914,2016,12
1482663600,2016-12-25T11:00:00.000Z,BTC/USD,866.38,866.38,866.37,866.38,1.4647251000000001,1269.0085321380002,2016,12
1482660000,2016-12-25T10:00:00.000Z,BTC/USD,863.2,866.38,860.76,866.38,6.26906218,5431.3900915084,2016,12
1482656400,2016-12-25T09:00:00.000Z,BTC/USD,868.05,868.05,862.94,863.2,4.1795029999999995,3607.7469896,2016,12
1482652800,2016-12-25T08:00:00.000Z,BTC/USD,870.97,870.97,868.05,868.05,1.00998126,876.7142327429999,2016,12
1482649200,2016-12-25T07:00:00.000Z,BTC/USD,874.28,874.28,870.96,870.97,16.77656244,14611.8825883668,2016,12
1482645600,2016-12-25T06:00:00.000Z,BTC/USD,874.27,874.28,874.27,874.28,7.912522472999999,6917.760147694439,2016,12
1482642000,2016-12-25T05:00:00.000Z,BTC/USD,869.24,874.28,869.0,874.27,59.17206663,51732.3626926101,2016,12
1482638400,2016-12-25T04:00:00.000Z,BTC/USD,870.32,870.32,869.23,869.24,13.78556095,11982.961000178,2016,12
1482634800,2016-12-25T03:00:00.000Z,BTC/USD,878.49,878.49,870.29,870.32,32.86137914,28599.915493124798,2016,12
1482631200,2016-12-25T02:00:00.000Z,BTC/USD,896.46,896.46,878.49,878.49,139.2311615,122313.18306613501,2016,12
1482627600,2016-12-25T01:00:00.000Z,BTC/USD,896.97,900.33,896.45,896.46,4.83204581,4331.735786832601,2016,12
1482624000,2016-12-25T00:00:00.000Z,BTC/USD,897.14,899.26,894.88,896.97,25.59082982,22954.2066236454,2016,12
1482620400,2016-12-24T23:00:00.000Z,BTC/USD,898.59,899.78,893.16,897.14,34.32857094,30797.5341331116,2016,12
1482616800,2016-12-24T22:00:00.000Z,BTC/USD,895.4,900.18,891.34,898.59,47.00691392,42239.9427793728,2016,12
1482613200,2016-12-24T21:00:00.000Z,BTC/USD,904.75,904.75,895.27,895.4,97.54878362,87345.18085334799,2016,12
1482609600,2016-12-24T20:00:00.000Z,BTC/USD,905.22,905.23,903.61,904.75,17.27771394,15632.011687215001,2016,12
1482606000,2016-12-24T19:00:00.000Z,BTC/USD,901.9,905.23,901.9,905.22,40.23566858,36422.131911987606,2016,12
1482602400,2016-12-24T18:00:00.000Z,BTC/USD,899.23,901.9,899.22,901.9,20.27612258,18287.034954902,2016,12
1482598800,2016-12-24T17:00:00.000Z,BTC/USD,898.41,899.23,897.11,899.23,11.08791746,9970.5880175558,2016,12
1482595200,2016-12-24T16:00:00.000Z,BTC/USD,896.41,898.42,894.84,898.41,30.08525228,27028.891500874797,2016,12
1482591600,2016-12-24T15:00:00.000Z,BTC/USD,891.72,898.45,891.72,896.41,81.31878968,72894.9762570488,2016,12
1482588000,2016-12-24T14:00:00.000Z,BTC/USD,895.0,895.0,886.08,891.72,88.45796002,78879.7321090344,2016,12
1482584400,2016-12-24T13:00:00.000Z,BTC/USD,889.56,895.25,889.56,895.0,14.32027247,12816.643860650001,2016,12
1482580800,2016-12-24T12:00:00.000Z,BTC/USD,899.42,899.42,887.46,889.56,84.73200817,75374.2051877052,2016,12
1482577200,2016-12-24T11:00:00.000Z,BTC/USD,899.41,899.42,899.41,899.42,0.24694341,222.1058418222,2016,12
1482573600,2016-12-24T10:00:00.000Z,BTC/USD,904.32,904.32,899.41,899.41,6.3175178579999995,5682.03873666378,2016,12
1482570000,2016-12-24T09:00:00.000Z,BTC/USD,896.91,904.32,896.91,904.32,6.260976221,5661.926016174721,2016,12
1482566400,2016-12-24T08:00:00.000Z,BTC/USD,913.85,913.85,895.72,896.91,49.03270956,43977.9275314596,2016,12
1482562800,2016-12-24T07:00:00.000Z,BTC/USD,915.94,915.94,913.85,913.85,29.72347354,27162.796294529002,2016,12
1482559200,2016-12-24T06:00:00.000Z,BTC/USD,915.94,915.94,915.93,915.94,10.52143568,9637.0037967392,2016,12
1482555600,2016-12-24T05:00:00.000Z,BTC/USD,910.94,915.94,910.94,915.94,72.44544477,66355.6806826338,2016,12
1482552000,2016-12-24T04:00:00.000Z,BTC/USD,911.03,912.98,910.93,910.94,32.30004709,29423.4048961646,2016,12
1482548400,2016-12-24T03:00:00.000Z,BTC/USD,912.55,913.75,911.03,911.03,55.46716768,50532.253771510404,2016,12
1482544800,2016-12-24T02:00:00.000Z,BTC/USD,917.33,917.34,910.0,912.55,75.83022746,69198.874068623,2016,12
1482541200,2016-12-24T01:00:00.000Z,BTC/USD,917.34,917.34,917.33,917.33,19.24383391,17652.9461606603,2016,12
1482537600,2016-12-24T00:00:00.000Z,BTC/USD,915.11,919.39,915.11,917.34,30.48375712,27963.9697564608,2016,12
1482534000,2016-12-23T23:00:00.000Z,BTC/USD,915.0,923.47,915.0,915.11,188.2615518,172280.028667698,2016,12
1482530400,2016-12-23T22:00:00.000Z,BTC/USD,904.95,915.0,904.95,915.0,233.29362659999998,213463.668339,2016,12
1482526800,2016-12-23T21:00:00.000Z,BTC/USD,893.8,904.98,892.5,904.95,1368.823976,1238717.2570812,2016,12
1482523200,2016-12-23T20:00:00.000Z,BTC/USD,895.84,895.98,893.79,893.8,45.08900848,40300.555779423994,2016,12
1482519600,2016-12-23T19:00:00.000Z,BTC/USD,897.96,897.96,893.73,895.84,214.12905460000002,191825.372272864,2016,12
1482516000,2016-12-23T18:00:00.000Z,BTC/USD,896.16,897.97,896.16,897.96,260.4553584,233878.49362886403,2016,12
1482512400,2016-12-23T17:00:00.000Z,BTC/USD,887.45,900.33,887.45,896.16,113.2537602,101493.489740832,2016,12
1482508800,2016-12-23T16:00:00.000Z,BTC/USD,889.88,890.19,881.99,887.45,266.78965980000004,236762.48358951006,2016,12
1482505200,2016-12-23T15:00:00.000Z,BTC/USD,903.77,903.77,889.88,889.88,71.64477503,63755.2524036964,2016,12
1482501600,2016-12-23T14:00:00.000Z,BTC/USD,902.6,906.05,902.59,903.77,105.4109195,95267.226716515,2016,12
1482498000,2016-12-23T13:00:00.000Z,BTC/USD,905.87,907.86,902.59,902.6,177.19985490000002,159940.58903274,2016,12
1482494400,2016-12-23T12:00:00.000Z,BTC/USD,904.52,911.23,904.51,905.87,131.1747186,118827.24233818201,2016,12
1482490800,2016-12-23T11:00:00.000Z,BTC/USD,907.81,907.81,901.42,904.52,23.28334582,21060.2519611064,2016,12
1482487200,2016-12-23T10:00:00.000Z,BTC/USD,900.0,909.07,900.0,907.81,36.96970109,33561.4643465129,2016,12
1482483600,2016-12-23T09:00:00.000Z,BTC/USD,901.09,901.09,900.0,900.0,31.06360609,27957.245481,2016,12
1482480000,2016-12-23T08:00:00.000Z,BTC/USD,910.29,910.29,901.09,901.09,99.23818258,89422.53394101221,2016,12
1482476400,2016-12-23T07:00:00.000Z,BTC/USD,896.33,910.71,896.33,910.29,77.72981244,70756.6709660076,2016,12
1482472800,2016-12-23T06:00:00.000Z,BTC/USD,897.6,897.61,896.32,896.33,29.14132908,26120.2474942764,2016,12
1482469200,2016-12-23T05:00:00.000Z,BTC/USD,904.99,904.99,897.6,897.6,172.2304061,154594.01251536002,2016,12
1482465600,2016-12-23T04:00:00.000Z,BTC/USD,888.38,907.31,888.38,904.99,116.0214466,104998.24895853401,2016,12
1482462000,2016-12-23T03:00:00.000Z,BTC/USD,888.87,888.87,888.38,888.38,1.456994797,1294.36503775886,2016,12
1482458400,2016-12-23T02:00:00.000Z,BTC/USD,885.14,896.42,874.98,888.87,413.5212229,367566.609399123,2016,12
1482454800,2016-12-23T01:00:00.000Z,BTC/USD,858.38,892.47,858.38,885.14,338.5443918,299659.182957852,2016,12
1482451200,2016-12-23T00:00:00.000Z,BTC/USD,858.49,858.49,858.37,858.38,25.1410181,21580.547116678,2016,12
1482447600,2016-12-22T23:00:00.000Z,BTC/USD,862.78,862.78,858.49,858.49,56.38771703,48408.2911930847,2016,12
