Unix_Timestamp,Date,Symbol,Open,High,Low,Close,Volume Pair,Volume,Year,Month
1672462800000,2022-12-31T05:00:00.000Z,ETH/USD,1194.26,1194.92,1191.47,1192.12,469.827607,560090.88685684,2022,12
1672459200000,2022-12-31T04:00:00.000Z,ETH/USD,1193.27,1194.45,1193.06,1194.26,32.131236,38373.04990536,2022,12
1672455600000,2022-12-31T03:00:00.000Z,ETH/USD,1195.96,1195.98,1191.68,1193.27,144.80183,172787.6796841,2022,12
1672452000000,2022-12-31T02:00:00.000Z,ETH/USD,1195.83,1196.27,1193.37,1195.96,270.390896,323376.69598016003,2022,12
1672448400000,2022-12-31T01:00:00.000Z,ETH/USD,1196.87,1197.82,1195.11,1195.83,347.71503,415808.0643249,2022,12
1672444800000,2022-12-31T00:00:00.000Z,ETH/USD,1199.15,1199.15,1196.76,1196.87,76.962321,92113.89313527,2022,12
1672441200000,2022-12-30T23:00:00.000Z,ETH/USD,1198.3,1199.17,1197.51,1199.15,40.225448,48236.3459692,2022,12
1672437600000,2022-12-30T22:00:00.000Z,ETH/USD,1198.02,1200.48,1196.16,1198.3,567.746683,680330.8502388999,2022,12
1672434000000,2022-12-30T21:00:00.000Z,ETH/USD,1196.66,1201.92,1196.66,1198.02,859.274112,1029427.5716582399,2022,12
1672430400000,2022-12-30T20:00:00.000Z,ETH/USD,1193.84,1197.5,1193.74,1196.66,539.094647,645113.00027902,2022,12
1672426800000,2022-12-30T19:00:00.000Z,ETH/USD,1196.9,1196.9,1193.74,1193.84,336.858426,402155.06329584,2022,12
1672423200000,2022-12-30T18:00:00.000Z,ETH/USD,1193.83,1197.53,1193.52,1196.9,313.287945,374974.3413705,2022,12
1672419600000,2022-12-30T17:00:00.000Z,ETH/USD,1194.2,1196.43,1193.34,1193.83,284.524757,339674.19064931,2022,12
1672416000000,2022-12-30T16:00:00.000Z,ETH/USD,1194.41,1195.0,1192.32,1194.2,309.117103,369147.6444026,2022,12
1672412400000,2022-12-30T15:00:00.000Z,ETH/USD,1187.42,1197.39,1187.03,1194.41,124.723524,148971.02430084,2022,12
1672408800000,2022-12-30T14:00:00.000Z,ETH/USD,1190.55,1193.38,1180.82,1187.42,214.430103,254618.59290426003,2022,12
1672405200000,2022-12-30T13:00:00.000Z,ETH/USD,1191.58,1192.43,1189.66,1190.55,256.935708,305894.80715939996,2022,12
1672401600000,2022-12-30T12:00:00.000Z,ETH/USD,1189.59,1192.91,1188.24,1191.58,136.708075,162898.6080085,2022,12
1672398000000,2022-12-30T11:00:00.000Z,ETH/USD,1189.85,1192.23,1189.54,1189.59,33.085254,39357.88730585999,2022,12
1672394400000,2022-12-30T10:00:00.000Z,ETH/USD,1191.73,1192.25,1189.85,1189.85,35.323576,42029.7569036,2022,12
1672390800000,2022-12-30T09:00:00.000Z,ETH/USD,1190.15,1192.88,1190.15,1191.73,40.795603,48617.343963190004,2022,12
1672387200000,2022-12-30T08:00:00.000Z,ETH/USD,1188.42,1190.66,1187.94,1190.15,50.532332,60141.054929800004,2022,12
1672383600000,2022-12-30T07:00:00.000Z,ETH/USD,1193.48,1193.48,1184.15,1188.42,227.156898,269957.80072116,2022,12
1672380000000,2022-12-30T06:00:00.000Z,ETH/USD,1193.11,1195.44,1192.6,1193.48,214.351814,255824.60297272,2022,12
1672376400000,2022-12-30T05:00:00.000Z,ETH/USD,1197.0,1197.0,1190.77,1193.11,71.848121,85722.71164631,2022,12
1672372800000,2022-12-30T04:00:00.000Z,ETH/USD,1197.51,1197.59,1195.91,1197.0,50.273223,60177.047931,2022,12
1672369200000,2022-12-30T03:00:00.000Z,ETH/USD,1196.66,1198.91,1195.75,1197.51,70.976614,84995.20503114,2022,12
1672365600000,2022-12-30T02:00:00.000Z,ETH/USD,1195.39,1200.07,1194.81,1196.66,136.776915,163675.46310390002,2022,12
1672362000000,2022-12-30T01:00:00.000Z,ETH/USD,1198.78,1199.8,1194.24,1195.39,32.282756,38590.483694840004,2022,12
1672358400000,2022-12-30T00:00:00.000Z,ETH/USD,1200.5,1201.26,1197.31,1198.78,225.522642,270352.03277676,2022,12
1672354800000,2022-12-29T23:00:00.000Z,ETH/USD,1197.63,1202.79,1196.54,1200.5,196.454364,235843.463982,2022,12
1672351200000,2022-12-29T22:00:00.000Z,ETH/USD,1194.38,1200.83,1193.51,1197.63,163.915499,196310.11906737002,2022,12
1672347600000,2022-12-29T21:00:00.000Z,ETH/USD,1195.79,1196.82,1192.72,1194.38,337.850087,403521.38691106,2022,12
1672344000000,2022-12-29T20:00:00.000Z,ETH/USD,1196.74,1197.73,1190.49,1195.79,231.323002,276613.73256158,2022,12
1672340400000,2022-12-29T19:00:00.000Z,ETH/USD,1198.82,1200.95,1195.24,1196.74,333.222786,398781.03691764,2022,12
1672336800000,2022-12-29T18:00:00.000Z,ETH/USD,1196.65,1198.82,1194.24,1198.82,126.010782,151064.24567724,2022,12
1672333200000,2022-12-29T17:00:00.000Z,ETH/USD,1199.79,1200.34,1193.2,1196.65,948.6357,1135184.9104050002,2022,12
1672329600000,2022-12-29T16:00:00.000Z,ETH/USD,1200.24,1201.16,1196.94,1199.79,397.394597,476790.06353462994,2022,12
1672326000000,2022-12-29T15:00:00.000Z,ETH/USD,1202.18,1204.98,1199.83,1200.24,138.199346,165872.38304304,2022,12
1672322400000,2022-12-29T14:00:00.000Z,ETH/USD,1200.42,1204.16,1199.45,1202.18,78.004428,93775.36325304,2022,12
1672318800000,2022-12-29T13:00:00.000Z,ETH/USD,1198.67,1203.69,1196.16,1200.42,220.114681,264230.06536602,2022,12
1672315200000,2022-12-29T12:00:00.000Z,ETH/USD,1198.47,1200.49,1197.27,1198.67,17.860584,21408.94622328,2022,12
1672311600000,2022-12-29T11:00:00.000Z,ETH/USD,1198.82,1201.66,1198.41,1198.47,74.498766,89284.53608802,2022,12
1672308000000,2022-12-29T10:00:00.000Z,ETH/USD,1198.0,1198.92,1196.63,1198.82,6.130078,7348.860107959999,2022,12
1672304400000,2022-12-29T09:00:00.000Z,ETH/USD,1190.41,1198.75,1190.41,1198.0,15842.067248,1.8978796563104E7,2022,12
1672300800000,2022-12-29T08:00:00.000Z,ETH/USD,1193.18,1193.4,1189.58,1190.41,150.576692,179247.99992372002,2022,12
1672297200000,2022-12-29T07:00:00.000Z,ETH/USD,1192.97,1193.4,1192.04,1193.18,47.379931,56532.786070580005,2022,12
1672293600000,2022-12-29T06:00:00.000Z,ETH/USD,1193.4,1193.4,1192.42,1192.97,335.544542,400294.57226974,2022,12
1672290000000,2022-12-29T05:00:00.000Z,ETH/USD,1193.4,1193.4,1192.58,1193.4,429.318403,512348.5821402,2022,12
1672286400000,2022-12-29T04:00:00.000Z,ETH/USD,1193.36,1193.4,1192.89,1193.4,409.416945,488598.18216300005,2022,12
1672282800000,2022-12-29T03:00:00.000Z,ETH/USD,1190.81,1193.36,1190.44,1193.36,66.364775,79197.06789399999,2022,12
1672279200000,2022-12-29T02:00:00.000Z,ETH/USD,1191.23,1191.44,1186.8,1190.81,132.19171,157415.2101851,2022,12
1672275600000,2022-12-29T01:00:00.000Z,ETH/USD,1193.25,1193.38,1190.96,1191.23,84.446243,100594.89804889,2022,12
1672272000000,2022-12-29T00:00:00.000Z,ETH/USD,1189.26,1193.25,1188.55,1193.25,206.115413,245947.21656225,2022,12
1672268400000,2022-12-28T23:00:00.000Z,ETH/USD,1185.51,1190.25,1184.41,1189.26,125.672611,149457.40935786002,2022,12
1672264800000,2022-12-28T22:00:00.000Z,ETH/USD,1186.51,1186.84,1182.92,1185.51,90.757419,107593.82779868999,2022,12
1672261200000,2022-12-28T21:00:00.000Z,ETH/USD,1193.39,1193.39,1180.44,1186.51,317.000552,376124.32495352003,2022,12
1672257600000,2022-12-28T20:00:00.000Z,ETH/USD,1192.3,1193.4,1190.4,1193.39,509.095823,607549.86420997,2022,12
1672254000000,2022-12-28T19:00:00.000Z,ETH/USD,1193.4,1193.4,1191.31,1192.3,468.755943,558897.7108389,2022,12
1672250400000,2022-12-28T18:00:00.000Z,ETH/USD,1193.39,1193.4,1193.39,1193.4,859.005322,1025136.9512748,2022,12
1672246800000,2022-12-28T17:00:00.000Z,ETH/USD,1191.61,1193.4,1190.68,1193.39,3085.657114,3682392.34327646,2022,12
1672243200000,2022-12-28T16:00:00.000Z,ETH/USD,1189.34,1193.64,1188.18,1191.61,176.952972,210858.93096491997,2022,12
1672239600000,2022-12-28T15:00:00.000Z,ETH/USD,1204.19,1206.8,1186.58,1189.34,575.951577,685002.2485891801,2022,12
1672236000000,2022-12-28T14:00:00.000Z,ETH/USD,1193.99,1206.47,1190.98,1204.19,198.520082,239055.89754358,2022,12
1672232400000,2022-12-28T13:00:00.000Z,ETH/USD,1193.74,1195.48,1192.46,1193.99,100.985312,120575.45267488,2022,12
1672228800000,2022-12-28T12:00:00.000Z,ETH/USD,1196.01,1196.48,1193.36,1193.74,15.21363,18161.1186762,2022,12
1672225200000,2022-12-28T11:00:00.000Z,ETH/USD,1196.14,1197.27,1195.41,1196.01,10.779842,12892.79883042,2022,12
1672221600000,2022-12-28T10:00:00.000Z,ETH/USD,1194.97,1197.5,1194.8,1196.14,44.737217,53511.97474238001,2022,12
1672218000000,2022-12-28T09:00:00.000Z,ETH/USD,1194.58,1197.67,1193.36,1194.97,30.429507,36362.34797979,2022,12
1672214400000,2022-12-28T08:00:00.000Z,ETH/USD,1194.14,1196.85,1193.76,1194.58,43.914604,52459.507646319995,2022,12
1672210800000,2022-12-28T07:00:00.000Z,ETH/USD,1192.29,1195.6,1192.29,1194.14,21.24532,25369.886424800003,2022,12
1672207200000,2022-12-28T06:00:00.000Z,ETH/USD,1190.47,1194.16,1190.28,1192.29,50.379413,60066.870325769996,2022,12
1672203600000,2022-12-28T05:00:00.000Z,ETH/USD,1197.56,1197.56,1188.13,1190.47,146.540545,174452.12260615002,2022,12
1672200000000,2022-12-28T04:00:00.000Z,ETH/USD,1198.12,1199.06,1195.16,1197.56,184.386276,220813.62868656,2022,12
1672196400000,2022-12-28T03:00:00.000Z,ETH/USD,1206.14,1206.14,1186.8,1198.12,203.428881,243732.21090371997,2022,12
1672192800000,2022-12-28T02:00:00.000Z,ETH/USD,1208.66,1210.47,1206.14,1206.14,63.905112,77078.51178768,2022,12
1672189200000,2022-12-28T01:00:00.000Z,ETH/USD,1207.57,1214.26,1204.7,1208.66,44.533067,53825.33676022001,2022,12
1672185600000,2022-12-28T00:00:00.000Z,ETH/USD,1211.47,1212.2,1206.74,1207.57,109.980124,132808.69833868,2022,12
1672182000000,2022-12-27T23:00:00.000Z,ETH/USD,1210.98,1213.53,1209.47,1211.47,335.651228,406631.39318516,2022,12
1672178400000,2022-12-27T22:00:00.000Z,ETH/USD,1209.71,1213.2,1207.41,1210.98,224.134311,271422.16793478,2022,12
1672174800000,2022-12-27T21:00:00.000Z,ETH/USD,1209.03,1209.99,1205.9,1209.71,355.170732,429653.58620772,2022,12
1672171200000,2022-12-27T20:00:00.000Z,ETH/USD,1209.36,1210.72,1208.29,1209.03,225.506998,272644.72579194,2022,12
1672167600000,2022-12-27T19:00:00.000Z,ETH/USD,1204.93,1209.36,1203.85,1209.36,236.499642,286013.20704912,2022,12
1672164000000,2022-12-27T18:00:00.000Z,ETH/USD,1206.57,1207.96,1204.01,1204.93,243.592254,293511.61461222003,2022,12
1672160400000,2022-12-27T17:00:00.000Z,ETH/USD,1209.37,1211.1,1200.3,1206.57,386.915482,466840.61311673996,2022,12
1672156800000,2022-12-27T16:00:00.000Z,ETH/USD,1210.27,1212.28,1208.34,1209.37,162.597199,196640.17455462998,2022,12
1672153200000,2022-12-27T15:00:00.000Z,ETH/USD,1210.24,1216.47,1207.5,1210.27,303.771985,367646.12028594996,2022,12
1672149600000,2022-12-27T14:00:00.000Z,ETH/USD,1216.32,1217.97,1205.5,1210.24,215.721017,261074.20361407998,2022,12
1672146000000,2022-12-27T13:00:00.000Z,ETH/USD,1216.31,1218.31,1214.73,1216.32,49.309756,59976.44241792,2022,12
1672142400000,2022-12-27T12:00:00.000Z,ETH/USD,1219.22,1219.31,1216.16,1216.31,60.877784,74046.25745703999,2022,12
1672138800000,2022-12-27T11:00:00.000Z,ETH/USD,1220.15,1221.03,1218.66,1219.22,18.512244,22570.49812968,2022,12
1672135200000,2022-12-27T10:00:00.000Z,ETH/USD,1221.83,1222.54,1220.15,1220.15,46.049135,56186.85207025,2022,12
1672131600000,2022-12-27T09:00:00.000Z,ETH/USD,1217.35,1221.83,1216.83,1221.83,27.454462,33544.68530546,2022,12
1672128000000,2022-12-27T08:00:00.000Z,ETH/USD,1222.07,1222.07,1215.12,1217.35,111.973126,136310.4849361,2022,12
1672124400000,2022-12-27T07:00:00.000Z,ETH/USD,1223.37,1223.37,1220.8,1222.07,40.86646,49941.67477219999,2022,12
1672120800000,2022-12-27T06:00:00.000Z,ETH/USD,1222.58,1224.1,1222.04,1223.37,47.121454,57646.97317997999,2022,12
1672117200000,2022-12-27T05:00:00.000Z,ETH/USD,1223.96,1224.31,1222.58,1222.58,16.09867,19681.911968599998,2022,12
1672113600000,2022-12-27T04:00:00.000Z,ETH/USD,1223.39,1224.02,1222.37,1223.96,120.791125,147843.505355,2022,12
1672110000000,2022-12-27T03:00:00.000Z,ETH/USD,1224.7,1224.95,1222.5,1223.39,23.43977,28675.9802203,2022,12
1672106400000,2022-12-27T02:00:00.000Z,ETH/USD,1223.57,1225.34,1223.57,1224.7,19.845943,24305.3263921,2022,12
1672102800000,2022-12-27T01:00:00.000Z,ETH/USD,1225.2,1226.01,1222.16,1223.57,120.378843,147291.94092951,2022,12
1672099200000,2022-12-27T00:00:00.000Z,ETH/USD,1228.11,1232.58,1222.29,1225.2,211.098282,258637.61510640002,2022,12
1672095600000,2022-12-26T23:00:00.000Z,ETH/USD,1218.72,1230.14,1217.61,1228.11,52.580858,64575.07751837999,2022,12
1672092000000,2022-12-26T22:00:00.000Z,ETH/USD,1215.35,1219.11,1215.35,1218.72,67.379084,82116.23725248002,2022,12
1672088400000,2022-12-26T21:00:00.000Z,ETH/USD,1216.82,1219.19,1215.35,1215.35,111.366565,135349.35477275,2022,12
1672084800000,2022-12-26T20:00:00.000Z,ETH/USD,1216.98,1217.68,1215.91,1216.82,102.660794,124919.70735507998,2022,12
1672081200000,2022-12-26T19:00:00.000Z,ETH/USD,1214.02,1219.39,1213.68,1216.98,40.816067,49672.337217659995,2022,12
1672077600000,2022-12-26T18:00:00.000Z,ETH/USD,1214.85,1215.49,1213.23,1214.02,82.258424,99863.37190448001,2022,12
1672074000000,2022-12-26T17:00:00.000Z,ETH/USD,1216.34,1216.34,1214.04,1214.85,14.364725,17450.986166249997,2022,12
1672070400000,2022-12-26T16:00:00.000Z,ETH/USD,1215.49,1217.12,1213.94,1216.34,31.432884,38233.07412456,2022,12
1672066800000,2022-12-26T15:00:00.000Z,ETH/USD,1216.93,1216.99,1214.26,1215.49,17.314482,21045.579726180003,2022,12
1672063200000,2022-12-26T14:00:00.000Z,ETH/USD,1216.14,1217.6,1215.21,1216.93,7.434751,9047.57153443,2022,12
1672059600000,2022-12-26T13:00:00.000Z,ETH/USD,1220.05,1220.05,1211.54,1216.14,49.683064,60421.561452960006,2022,12
1672056000000,2022-12-26T12:00:00.000Z,ETH/USD,1220.33,1220.62,1219.6,1220.05,16.229172,19800.401298599998,2022,12
1672052400000,2022-12-26T11:00:00.000Z,ETH/USD,1219.36,1220.85,1218.26,1220.33,8.481126,10349.772491579999,2022,12
1672048800000,2022-12-26T10:00:00.000Z,ETH/USD,1219.3,1221.53,1219.05,1219.36,3.967421,4837.714470559999,2022,12
1672045200000,2022-12-26T09:00:00.000Z,ETH/USD,1219.41,1220.38,1218.58,1219.3,16.601924,20242.7259332,2022,12
1672041600000,2022-12-26T08:00:00.000Z,ETH/USD,1220.36,1220.55,1218.26,1219.41,10.454918,12748.83155838,2022,12
1672038000000,2022-12-26T07:00:00.000Z,ETH/USD,1218.58,1220.64,1218.58,1220.36,23.778903,29018.822065079996,2022,12
1672034400000,2022-12-26T06:00:00.000Z,ETH/USD,1219.59,1220.29,1218.58,1218.58,8.581718,10457.50992044,2022,12
1672030800000,2022-12-26T05:00:00.000Z,ETH/USD,1220.27,1221.57,1219.59,1219.59,25.054071,30555.694450889998,2022,12
1672027200000,2022-12-26T04:00:00.000Z,ETH/USD,1220.38,1222.55,1219.62,1220.27,35.943279,43860.50506533,2022,12
1672023600000,2022-12-26T03:00:00.000Z,ETH/USD,1221.25,1221.84,1219.57,1220.38,13.591035,16586.227293300002,2022,12
1672020000000,2022-12-26T02:00:00.000Z,ETH/USD,1220.42,1223.31,1219.75,1221.25,38.869293,47469.12407625,2022,12
1672016400000,2022-12-26T01:00:00.000Z,ETH/USD,1218.15,1221.26,1217.81,1220.42,24.516596,29920.544090320003,2022,12
1672012800000,2022-12-26T00:00:00.000Z,ETH/USD,1219.28,1219.44,1217.34,1218.15,43.187174,52608.4560081,2022,12
1672009200000,2022-12-25T23:00:00.000Z,ETH/USD,1216.58,1219.28,1215.85,1219.28,22.235017,27110.71152776,2022,12
1672005600000,2022-12-25T22:00:00.000Z,ETH/USD,1217.9,1221.98,1216.58,1216.58,6.352874,7728.779450919999,2022,12
1672002000000,2022-12-25T21:00:00.000Z,ETH/USD,1205.14,1222.98,1205.03,1217.9,77.251764,94084.9233756,2022,12
1671998400000,2022-12-25T20:00:00.000Z,ETH/USD,1208.62,1208.62,1204.63,1205.14,88.07249,106139.68059860001,2022,12
1671994800000,2022-12-25T19:00:00.000Z,ETH/USD,1208.7,1208.7,1195.91,1208.62,96.914936,117133.32994831998,2022,12
1671991200000,2022-12-25T18:00:00.000Z,ETH/USD,1209.54,1210.25,1208.54,1208.7,13.082532,15812.8564284,2022,12
1671987600000,2022-12-25T17:00:00.000Z,ETH/USD,1211.58,1211.94,1209.08,1209.54,9.551638,11553.08822652,2022,12
1671984000000,2022-12-25T16:00:00.000Z,ETH/USD,1211.95,1211.95,1207.64,1211.58,14.847315,17988.7099077,2022,12
1671980400000,2022-12-25T15:00:00.000Z,ETH/USD,1211.59,1217.02,1210.94,1211.95,7.066993,8564.842166350001,2022,12
1671976800000,2022-12-25T14:00:00.000Z,ETH/USD,1218.07,1218.29,1195.52,1211.59,194.118902,235192.52047417997,2022,12
1671973200000,2022-12-25T13:00:00.000Z,ETH/USD,1218.25,1218.38,1217.39,1218.07,1.547291,1884.70874837,2022,12
1671969600000,2022-12-25T12:00:00.000Z,ETH/USD,1217.98,1218.39,1217.47,1218.25,0.834036,1016.064357,2022,12
1671966000000,2022-12-25T11:00:00.000Z,ETH/USD,1217.96,1219.0,1217.37,1217.98,14.241998,17346.46872404,2022,12
1671962400000,2022-12-25T10:00:00.000Z,ETH/USD,1220.85,1220.85,1217.96,1217.96,5.162303,6287.47856188,2022,12
1671958800000,2022-12-25T09:00:00.000Z,ETH/USD,1219.48,1221.0,1219.43,1220.85,63.062605,76989.98131424999,2022,12
1671955200000,2022-12-25T08:00:00.000Z,ETH/USD,1219.83,1219.83,1219.01,1219.48,3.468473,4229.73345404,2022,12
1671951600000,2022-12-25T07:00:00.000Z,ETH/USD,1218.25,1219.83,1217.9,1219.83,18.348657,22382.242268309998,2022,12
1671948000000,2022-12-25T06:00:00.000Z,ETH/USD,1218.13,1218.52,1217.27,1218.25,11.90628,14504.825610000002,2022,12
1671944400000,2022-12-25T05:00:00.000Z,ETH/USD,1219.34,1219.34,1215.96,1218.13,28.234089,34392.790833570005,2022,12
1671940800000,2022-12-25T04:00:00.000Z,ETH/USD,1220.84,1220.84,1217.97,1219.34,52.575575,64107.5016205,2022,12
1671937200000,2022-12-25T03:00:00.000Z,ETH/USD,1220.57,1221.06,1220.3,1220.84,7.45703,9103.840505199998,2022,12
1671933600000,2022-12-25T02:00:00.000Z,ETH/USD,1221.44,1221.5,1219.16,1220.57,60.296893,73596.57868901,2022,12
1671930000000,2022-12-25T01:00:00.000Z,ETH/USD,1220.65,1223.0,1220.65,1221.44,39.015245,47654.7808528,2022,12
1671926400000,2022-12-25T00:00:00.000Z,ETH/USD,1219.9,1220.71,1219.9,1220.65,6.444377,7866.328785050001,2022,12
1671922800000,2022-12-24T23:00:00.000Z,ETH/USD,1219.29,1220.85,1218.14,1219.9,30.124271,36748.598192900005,2022,12
1671919200000,2022-12-24T22:00:00.000Z,ETH/USD,1218.94,1219.81,1218.25,1219.29,9.244339,11271.530099309999,2022,12
1671915600000,2022-12-24T21:00:00.000Z,ETH/USD,1222.23,1222.58,1218.77,1218.94,39.462358,48102.24666052,2022,12
1671912000000,2022-12-24T20:00:00.000Z,ETH/USD,1223.67,1223.87,1221.88,1222.23,39.97065,48853.3275495,2022,12
1671908400000,2022-12-24T19:00:00.000Z,ETH/USD,1220.85,1226.2,1220.85,1223.67,95.929167,117385.64378289001,2022,12
1671904800000,2022-12-24T18:00:00.000Z,ETH/USD,1219.77,1221.58,1219.48,1220.85,27.948289,34120.668625649996,2022,12
1671901200000,2022-12-24T17:00:00.000Z,ETH/USD,1218.76,1219.89,1218.39,1219.77,55.109813,67221.29660301,2022,12
1671897600000,2022-12-24T16:00:00.000Z,ETH/USD,1218.64,1219.05,1217.94,1218.76,22.706003,27673.16821628,2022,12
1671894000000,2022-12-24T15:00:00.000Z,ETH/USD,1218.64,1218.64,1218.19,1218.64,12.530684,15270.392749760002,2022,12
1671890400000,2022-12-24T14:00:00.000Z,ETH/USD,1218.22,1218.64,1218.19,1218.64,18.166362,22138.25538768,2022,12
1671886800000,2022-12-24T13:00:00.000Z,ETH/USD,1218.64,1218.64,1217.86,1218.22,9.9434,12113.248748,2022,12
1671883200000,2022-12-24T12:00:00.000Z,ETH/USD,1219.35,1219.35,1218.0,1218.64,17.497263,21322.864582320002,2022,12
1671879600000,2022-12-24T11:00:00.000Z,ETH/USD,1218.47,1219.59,1218.23,1219.35,25.21146,30741.593750999997,2022,12
1671876000000,2022-12-24T10:00:00.000Z,ETH/USD,1218.86,1218.87,1217.95,1218.47,14.221679,17328.68921113,2022,12
1671872400000,2022-12-24T09:00:00.000Z,ETH/USD,1218.81,1218.88,1217.27,1218.86,63.142545,76961.92239869999,2022,12
1671868800000,2022-12-24T08:00:00.000Z,ETH/USD,1220.0,1220.0,1218.06,1218.81,16.17512,19714.398007199998,2022,12
1671865200000,2022-12-24T07:00:00.000Z,ETH/USD,1216.52,1220.0,1216.52,1220.0,37.592766,45863.17452,2022,12
1671861600000,2022-12-24T06:00:00.000Z,ETH/USD,1216.29,1217.09,1215.13,1216.52,7.919422,9634.13525144,2022,12
1671858000000,2022-12-24T05:00:00.000Z,ETH/USD,1217.51,1217.79,1215.02,1216.29,50.756007,61734.02375402999,2022,12
1671854400000,2022-12-24T04:00:00.000Z,ETH/USD,1217.99,1218.8,1217.5,1217.51,29.20357,35555.638510699995,2022,12
1671850800000,2022-12-24T03:00:00.000Z,ETH/USD,1217.28,1218.44,1217.01,1217.99,17.966802,21883.385167980003,2022,12
1671847200000,2022-12-24T02:00:00.000Z,ETH/USD,1216.16,1218.47,1215.47,1217.28,58.558576,71282.18339328001,2022,12
1671843600000,2022-12-24T01:00:00.000Z,ETH/USD,1219.57,1219.79,1216.16,1216.16,108.190721,131577.22725136002,2022,12
1671840000000,2022-12-24T00:00:00.000Z,ETH/USD,1220.2,1222.05,1218.72,1219.57,104.804022,127815.84111054,2022,12
1671836400000,2022-12-23T23:00:00.000Z,ETH/USD,1218.73,1220.47,1218.17,1220.2,28.947475,35321.708995,2022,12
1671832800000,2022-12-23T22:00:00.000Z,ETH/USD,1222.38,1222.38,1217.59,1218.73,74.669731,91002.24126163,2022,12
1671829200000,2022-12-23T21:00:00.000Z,ETH/USD,1218.76,1222.38,1218.09,1222.38,114.225433,139626.88479054,2022,12
1671825600000,2022-12-23T20:00:00.000Z,ETH/USD,1220.39,1221.36,1217.8,1218.76,58.245153,70986.86267028,2022,12
1671822000000,2022-12-23T19:00:00.000Z,ETH/USD,1217.99,1220.48,1217.75,1220.39,79.624773,97173.27672147001,2022,12
1671818400000,2022-12-23T18:00:00.000Z,ETH/USD,1218.85,1221.2,1217.83,1217.99,60.156638,73270.18351762,2022,12
1671814800000,2022-12-23T17:00:00.000Z,ETH/USD,1217.44,1220.46,1217.09,1218.85,162.242362,197749.1029237,2022,12
1671811200000,2022-12-23T16:00:00.000Z,ETH/USD,1218.77,1219.95,1216.27,1217.44,96.473311,117450.46774384,2022,12
1671807600000,2022-12-23T15:00:00.000Z,ETH/USD,1215.42,1223.98,1214.5,1218.77,210.394991,256423.10318107,2022,12
1671804000000,2022-12-23T14:00:00.000Z,ETH/USD,1220.18,1220.79,1212.14,1215.42,153.044119,186012.88311498,2022,12
1671800400000,2022-12-23T13:00:00.000Z,ETH/USD,1223.89,1229.68,1211.96,1220.18,351.260115,428600.5671207,2022,12
1671796800000,2022-12-23T12:00:00.000Z,ETH/USD,1223.14,1224.02,1221.79,1223.89,5.277159,6458.662128510001,2022,12
1671793200000,2022-12-23T11:00:00.000Z,ETH/USD,1224.14,1224.14,1222.12,1223.14,40.076325,49018.9561605,2022,12
1671789600000,2022-12-23T10:00:00.000Z,ETH/USD,1218.75,1225.42,1218.67,1224.14,48.293155,59117.5827617,2022,12
